xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
3,0,4,west,2,0,8,0.1,0.1,0.0,0.2,0.1,0.0
3,0,5,west,2,0,5,0.2,0.0,0.0,0.2,0.0,0.0
3,1,0,south,3,0,1,0.0,0.0,0.0,0.0,0.1,0.0
3,5,0,east,4,5,2,0.0,0.0,0.0,0.1,0.0,0.0
3,5,2,east,4,5,8,0.1,0.0,0.0,0.2,0.1,0.0
3,5,2,east,4,5,2,0.1,0.0,0.0,0.1,0.0,0.0
3,5,4,east,4,5,4,0.1,0.1,0.0,0.1,0.1,0.0
3,5,4,east,4,5,10,0.1,0.1,0.0,0.2,0.2,0.0
3,5,4,east,4,5,8,0.1,0.1,0.0,0.2,0.1,0.0
3,5,8,east,4,5,8,0.2,0.1,0.0,0.2,0.1,0.0
3,5,10,east,4,5,14,0.2,0.2,0.0,0.3,0.3,0.0
3,5,10,east,4,5,10,0.2,0.2,0.0,0.2,0.2,0.0
3,5,12,east,4,5,14,0.2,0.3,0.0,0.3,0.3,0.0
3,5,14,east,4,5,14,0.3,0.3,0.0,0.3,0.3,0.0
3,5,14,east,4,5,18,0.3,0.3,0.0,0.4,0.3,0.0
3,7,0,north,3,8,1,0.0,0.0,0.0,0.0,0.1,0.0
3,8,0,north,3,9,1,0.0,0.0,0.0,0.0,0.1,0.0
3,8,1,north,3,9,1,0.0,0.1,0.0,0.0,0.1,0.0
3,9,0,east,4,9,2,0.0,0.0,0.0,0.1,0.0,0.0
3,9,1,east,4,9,4,0.0,0.1,0.0,0.1,0.1,0.0
4,0,0,west,3,0,2,0.0,0.0,0.0,0.1,0.0,0.0
4,0,1,west,3,0,4,0.0,0.1,0.0,0.1,0.1,0.0
4,0,2,west,3,0,5,0.1,0.0,0.0,0.2,0.0,0.0
4,0,2,west,3,0,2,0.1,0.0,0.0,0.1,0.0,0.0
4,0,4,west,3,0,4,0.1,0.1,0.0,0.1,0.1,0.0
4,1,0,south,4,0,1,0.0,0.0,0.0,0.0,0.1,0.0
4,1,2,south,4,0,4,0.1,0.0,0.0,0.1,0.1,0.0
4,2,0,north,4,3,1,0.0,0.0,0.0,0.0,0.1,0.0
4,3,0,north,4,4,1,0.0,0.0,0.0,0.0,0.1,0.0
4,3,1,north,4,4,1,0.0,0.1,0.0,0.0,0.1,0.0
4,4,0,north,4,5,1,0.0,0.0,0.0,0.0,0.1,0.0
4,4,1,north,4,5,7,0.0,0.1,0.0,0.1,0.2,0.0
4,4,1,north,4,5,1,0.0,0.1,0.0,0.0,0.1,0.0
4,5,0,north,4,6,1,0.0,0.0,0.0,0.0,0.1,0.0
4,5,1,north,4,6,7,0.0,0.1,0.0,0.1,0.2,0.0
4,5,1,north,4,6,1,0.0,0.1,0.0,0.0,0.1,0.0
4,5,2,north,4,6,4,0.1,0.0,0.0,0.1,0.1,0.0
4,5,4,north,4,6,10,0.1,0.1,0.0,0.2,0.2,0.0
4,5,7,north,4,6,7,0.1,0.2,0.0,0.1,0.2,0.0
4,5,8,north,4,6,10,0.2,0.1,0.0,0.2,0.2,0.0
4,5,8,north,4,6,8,0.2,0.1,0.0,0.2,0.1,0.0
4,5,10,north,4,6,10,0.2,0.2,0.0,0.2,0.2,0.0
4,5,10,north,4,6,14,0.2,0.2,0.0,0.3,0.3,0.0
4,5,14,north,4,6,17,0.3,0.3,0.0,0.3,0.4,0.0
4,5,14,north,4,6,14,0.3,0.3,0.0,0.3,0.3,0.0
4,5,14,north,4,6,20,0.3,0.3,0.0,0.4,0.4,0.0
4,6,0,east,5,6,2,0.0,0.0,0.0,0.1,0.0,0.0
4,6,1,east,5,6,4,0.0,0.1,0.0,0.1,0.1,0.0
4,6,4,east,5,6,4,0.1,0.1,0.0,0.1,0.1,0.0
4,6,4,east,5,6,8,0.1,0.1,0.0,0.2,0.1,0.0
4,6,7,east,5,6,7,0.1,0.2,0.0,0.1,0.2,0.0
4,6,7,east,5,6,9,0.1,0.2,0.0,0.1,0.3,0.0
4,6,8,east,5,6,11,0.2,0.1,0.0,0.3,0.1,0.0
4,6,10,east,5,6,13,0.2,0.2,0.0,0.3,0.2,0.0
4,6,10,east,5,6,10,0.2,0.2,0.0,0.2,0.2,0.0
4,6,10,east,5,6,14,0.2,0.2,0.0,0.3,0.3,0.0
4,6,14,east,5,6,14,0.3,0.3,0.0,0.3,0.3,0.0
4,6,17,east,5,6,20,0.3,0.4,0.0,0.4,0.4,0.0
4,6,17,east,5,6,17,0.3,0.4,0.0,0.3,0.4,0.0
4,8,0,east,5,8,2,0.0,0.0,0.0,0.1,0.0,0.0
4,9,0,east,5,9,2,0.0,0.0,0.0,0.1,0.0,0.0
4,9,2,east,5,9,2,0.1,0.0,0.0,0.1,0.0,0.0
4,9,4,east,5,9,4,0.1,0.1,0.0,0.1,0.1,0.0
4,9,4,east,5,9,8,0.1,0.1,0.0,0.2,0.1,0.0
5,0,0,west,4,0,2,0.0,0.0,0.0,0.1,0.0,0.0
5,0,2,west,4,0,2,0.1,0.0,0.0,0.1,0.0,0.0
5,1,0,west,4,1,2,0.0,0.0,0.0,0.1,0.0,0.0
5,3,0,east,6,3,2,0.0,0.0,0.0,0.1,0.0,0.0
5,6,0,east,6,6,2,0.0,0.0,0.0,0.1,0.0,0.0
5,6,1,east,6,6,4,0.0,0.1,0.0,0.1,0.1,0.0
5,6,2,east,6,6,2,0.1,0.0,0.0,0.1,0.0,0.0
5,6,4,east,6,6,7,0.1,0.1,0.0,0.1,0.2,0.0
5,6,4,east,6,6,8,0.1,0.1,0.0,0.2,0.1,0.0
5,6,4,east,6,6,4,0.1,0.1,0.0,0.1,0.1,0.0
5,6,4,east,6,6,10,0.1,0.1,0.0,0.2,0.2,0.0
5,6,7,east,6,6,10,0.1,0.2,0.0,0.2,0.2,0.0
5,6,8,east,6,6,11,0.2,0.1,0.0,0.3,0.1,0.0
5,6,9,east,6,6,12,0.1,0.3,0.0,0.2,0.3,0.0
5,6,10,east,6,6,10,0.2,0.2,0.0,0.2,0.2,0.0
5,6,10,east,6,6,13,0.2,0.2,0.0,0.3,0.2,0.0
5,6,10,east,6,6,14,0.2,0.2,0.0,0.3,0.3,0.0
5,6,11,east,6,6,13,0.3,0.1,0.0,0.3,0.2,0.0
5,6,12,east,6,6,14,0.2,0.3,0.0,0.3,0.3,0.0
5,6,13,east,6,6,16,0.3,0.2,0.0,0.4,0.2,0.0
5,6,13,east,6,6,13,0.3,0.2,0.0,0.3,0.2,0.0
5,6,14,east,6,6,18,0.3,0.3,0.0,0.4,0.3,0.0
5,6,14,east,6,6,20,0.3,0.3,0.0,0.4,0.4,0.0
5,6,17,east,6,6,20,0.3,0.4,0.0,0.4,0.4,0.0
5,7,0,south,5,6,1,0.0,0.0,0.0,0.0,0.1,0.0
5,7,1,south,5,6,4,0.0,0.1,0.0,0.1,0.1,0.0
5,7,1,south,5,6,1,0.0,0.1,0.0,0.0,0.1,0.0
5,7,4,south,5,6,7,0.1,0.1,0.0,0.1,0.2,0.0
5,7,4,south,5,6,4,0.1,0.1,0.0,0.1,0.1,0.0
5,7,8,south,5,6,10,0.2,0.1,0.0,0.2,0.2,0.0
5,7,10,south,5,6,12,0.2,0.2,0.0,0.2,0.3,0.0
5,7,10,south,5,6,10,0.2,0.2,0.0,0.2,0.2,0.0
5,8,0,south,5,7,1,0.0,0.0,0.0,0.0,0.1,0.0
5,8,2,south,5,7,4,0.1,0.0,0.0,0.1,0.1,0.0
5,8,2,south,5,7,8,0.1,0.0,0.0,0.2,0.1,0.0
5,8,8,south,5,7,10,0.2,0.1,0.0,0.2,0.2,0.0
5,8,10,south,5,7,10,0.2,0.2,0.0,0.2,0.2,0.0
5,9,0,south,5,8,0,0.0,0.0,0.0,0.0,0.0,0.0
5,9,2,south,5,8,2,0.1,0.0,0.0,0.1,0.0,0.0
5,9,4,south,5,8,8,0.1,0.1,0.0,0.2,0.1,0.0
5,9,8,south,5,8,10,0.2,0.1,0.0,0.2,0.2,0.0
6,0,0,west,5,0,2,0.0,0.0,0.0,0.1,0.0,0.0
6,3,0,north,6,4,1,0.0,0.0,0.0,0.0,0.1,0.0
6,3,2,north,6,4,4,0.1,0.0,0.0,0.1,0.1,0.0
6,3,4,north,6,4,7,0.1,0.1,0.0,0.1,0.2,0.0
6,3,4,north,6,4,4,0.1,0.1,0.0,0.1,0.1,0.0
6,3,7,north,6,4,7,0.1,0.2,0.0,0.1,0.2,0.0
6,3,10,north,6,4,10,0.2,0.2,0.0,0.2,0.2,0.0
6,3,10,north,6,4,12,0.2,0.2,0.0,0.2,0.3,0.0
6,3,12,north,6,4,15,0.2,0.3,0.0,0.2,0.4,0.0
6,4,0,north,6,5,1,0.0,0.0,0.0,0.0,0.1,0.0
6,4,1,north,6,5,1,0.0,0.1,0.0,0.0,0.1,0.0
6,4,4,north,6,5,7,0.1,0.1,0.0,0.1,0.2,0.0
6,4,4,north,6,5,4,0.1,0.1,0.0,0.1,0.1,0.0
6,4,4,north,6,5,10,0.1,0.1,0.0,0.2,0.2,0.0
6,4,7,north,6,5,9,0.1,0.2,0.0,0.1,0.3,0.0
6,4,7,north,6,5,12,0.1,0.2,0.0,0.2,0.3,0.0
6,4,10,north,6,5,12,0.2,0.2,0.0,0.2,0.3,0.0
6,4,12,north,6,5,17,0.2,0.3,0.0,0.3,0.4,0.0
6,4,15,north,6,5,17,0.2,0.4,0.0,0.3,0.4,0.0
6,5,0,north,6,6,1,0.0,0.0,0.0,0.0,0.1,0.0
6,5,1,north,6,6,7,0.0,0.1,0.0,0.1,0.2,0.0
6,5,1,north,6,6,1,0.0,0.1,0.0,0.0,0.1,0.0
6,5,4,north,6,6,7,0.1,0.1,0.0,0.1,0.2,0.0
6,5,7,north,6,6,9,0.1,0.2,0.0,0.1,0.3,0.0
6,5,9,north,6,6,12,0.1,0.3,0.0,0.2,0.3,0.0
6,5,10,north,6,6,10,0.2,0.2,0.0,0.2,0.2,0.0
6,5,12,north,6,6,15,0.2,0.3,0.0,0.2,0.4,0.0
6,5,12,north,6,6,17,0.2,0.3,0.0,0.3,0.4,0.0
6,5,12,north,6,6,12,0.2,0.3,0.0,0.2,0.3,0.0
6,5,17,north,6,6,17,0.3,0.4,0.0,0.3,0.4,0.0
6,6,0,east,7,6,2,0.0,0.0,0.0,0.1,0.0,0.0
6,6,1,east,7,6,4,0.0,0.1,0.0,0.1,0.1,0.0
6,6,2,east,7,6,8,0.1,0.0,0.0,0.2,0.1,0.0
6,6,2,east,7,6,2,0.1,0.0,0.0,0.1,0.0,0.0
6,6,4,east,7,6,4,0.1,0.1,0.0,0.1,0.1,0.0
6,6,4,east,7,6,10,0.1,0.1,0.0,0.2,0.2,0.0
6,6,4,east,7,6,8,0.1,0.1,0.0,0.2,0.1,0.0
6,6,7,east,7,6,10,0.1,0.2,0.0,0.2,0.2,0.0
6,6,7,east,7,6,7,0.1,0.2,0.0,0.1,0.2,0.0
6,6,8,east,7,6,11,0.2,0.1,0.0,0.3,0.1,0.0
6,6,9,east,7,6,12,0.1,0.3,0.0,0.2,0.3,0.0
6,6,10,east,7,6,10,0.2,0.2,0.0,0.2,0.2,0.0
6,6,10,east,7,6,13,0.2,0.2,0.0,0.3,0.2,0.0
6,6,11,east,7,6,13,0.3,0.1,0.0,0.3,0.2,0.0
6,6,12,east,7,6,15,0.2,0.3,0.0,0.2,0.4,0.0
6,6,12,east,7,6,12,0.2,0.3,0.0,0.2,0.3,0.0
6,6,12,east,7,6,14,0.2,0.3,0.0,0.3,0.3,0.0
6,6,13,east,7,6,16,0.3,0.2,0.0,0.4,0.2,0.0
6,6,13,east,7,6,13,0.3,0.2,0.0,0.3,0.2,0.0
6,6,13,east,7,6,14,0.3,0.2,0.0,0.3,0.3,0.0
6,6,14,east,7,6,14,0.3,0.3,0.0,0.3,0.3,0.0
6,6,14,east,7,6,18,0.3,0.3,0.0,0.4,0.3,0.0
6,6,15,east,7,6,17,0.2,0.4,0.0,0.3,0.4,0.0
6,6,16,east,7,6,18,0.4,0.2,0.0,0.4,0.3,0.0
6,6,17,east,7,6,17,0.3,0.4,0.0,0.3,0.4,0.0
6,6,18,east,7,6,18,0.4,0.3,0.0,0.4,0.3,0.0
6,6,18,east,7,6,20,0.4,0.3,0.0,0.4,0.4,0.0
6,8,0,west,5,8,2,0.0,0.0,0.0,0.1,0.0,0.0
6,9,0,west,5,9,2,0.0,0.0,0.0,0.1,0.0,0.0
6,9,2,west,5,9,2,0.1,0.0,0.0,0.1,0.0,0.0
7,0,0,north,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,2,north,7,1,2,0.1,0.0,0.0,0.1,0.0,0.0
7,0,4,north,7,1,4,0.1,0.1,0.0,0.1,0.1,0.0
7,0,4,north,7,1,7,0.1,0.1,0.0,0.1,0.2,0.0
7,1,0,north,7,2,1,0.0,0.0,0.0,0.0,0.1,0.0
7,1,2,north,7,2,4,0.1,0.0,0.0,0.1,0.1,0.0
7,1,4,north,7,2,7,0.1,0.1,0.0,0.1,0.2,0.0
7,1,7,north,7,2,7,0.1,0.2,0.0,0.1,0.2,0.0
7,2,0,north,7,3,1,0.0,0.0,0.0,0.0,0.1,0.0
7,2,1,north,7,3,4,0.0,0.1,0.0,0.1,0.1,0.0
7,2,1,north,7,3,1,0.0,0.1,0.0,0.0,0.1,0.0
7,2,4,north,7,3,7,0.1,0.1,0.0,0.1,0.2,0.0
7,2,7,north,7,3,10,0.1,0.2,0.0,0.2,0.2,0.0
7,2,7,north,7,3,12,0.1,0.2,0.0,0.2,0.3,0.0
7,3,0,west,6,3,2,0.0,0.0,0.0,0.1,0.0,0.0
7,3,1,west,6,3,4,0.0,0.1,0.0,0.1,0.1,0.0
7,3,2,west,6,3,2,0.1,0.0,0.0,0.1,0.0,0.0
7,3,4,west,6,3,7,0.1,0.1,0.0,0.1,0.2,0.0
7,3,7,west,6,3,10,0.1,0.2,0.0,0.2,0.2,0.0
7,3,10,west,6,3,10,0.2,0.2,0.0,0.2,0.2,0.0
7,3,12,west,6,3,12,0.2,0.3,0.0,0.2,0.3,0.0
7,5,0,north,7,6,1,0.0,0.0,0.0,0.0,0.1,0.0
7,6,0,east,8,6,2,0.0,0.0,0.0,0.1,0.0,0.0
7,6,1,east,8,6,4,0.0,0.1,0.0,0.1,0.1,0.0
7,6,2,east,8,6,8,0.1,0.0,0.0,0.2,0.1,0.0
7,6,2,east,8,6,2,0.1,0.0,0.0,0.1,0.0,0.0
7,6,4,east,8,6,4,0.1,0.1,0.0,0.1,0.1,0.0
7,6,4,east,8,6,10,0.1,0.1,0.0,0.2,0.2,0.0
7,6,4,east,8,6,8,0.1,0.1,0.0,0.2,0.1,0.0
7,6,7,east,8,6,10,0.1,0.2,0.0,0.2,0.2,0.0
7,6,8,east,8,6,8,0.2,0.1,0.0,0.2,0.1,0.0
7,6,8,east,8,6,11,0.2,0.1,0.0,0.3,0.1,0.0
7,6,10,east,8,6,10,0.2,0.2,0.0,0.2,0.2,0.0
7,6,10,east,8,6,14,0.2,0.2,0.0,0.3,0.3,0.0
7,6,10,east,8,6,13,0.2,0.2,0.0,0.3,0.2,0.0
7,6,11,east,8,6,13,0.3,0.1,0.0,0.3,0.2,0.0
7,6,12,east,8,6,17,0.2,0.3,0.0,0.3,0.4,0.0
7,6,12,east,8,6,14,0.2,0.3,0.0,0.3,0.3,0.0
7,6,13,east,8,6,16,0.3,0.2,0.0,0.4,0.2,0.0
7,6,14,east,8,6,14,0.3,0.3,0.0,0.3,0.3,0.0
7,6,14,east,8,6,18,0.3,0.3,0.0,0.4,0.3,0.0
7,6,15,east,8,6,17,0.2,0.4,0.0,0.3,0.4,0.0
7,6,16,east,8,6,18,0.4,0.2,0.0,0.4,0.3,0.0
7,6,16,east,8,6,16,0.4,0.2,0.0,0.4,0.2,0.0
7,6,17,east,8,6,20,0.3,0.4,0.0,0.4,0.4,0.0
7,6,18,east,8,6,21,0.4,0.3,0.0,0.5,0.3,0.0
7,6,18,east,8,6,18,0.4,0.3,0.0,0.4,0.3,0.0
7,7,0,south,7,6,1,0.0,0.0,0.0,0.0,0.1,0.0
7,9,0,west,6,9,2,0.0,0.0,0.0,0.1,0.0,0.0
8,0,0,west,7,0,2,0.0,0.0,0.0,0.1,0.0,0.0
8,0,1,west,7,0,4,0.0,0.1,0.0,0.1,0.1,0.0
8,3,0,west,7,3,2,0.0,0.0,0.0,0.1,0.0,0.0
8,5,0,north,8,6,1,0.0,0.0,0.0,0.0,0.1,0.0
8,6,0,east,9,6,2,0.0,0.0,0.0,0.1,0.0,0.0
8,6,1,east,9,6,4,0.0,0.1,0.0,0.1,0.1,0.0
8,6,2,east,9,6,8,0.1,0.0,0.0,0.2,0.1,0.0
8,6,2,east,9,6,2,0.1,0.0,0.0,0.1,0.0,0.0
8,6,4,east,9,6,8,0.1,0.1,0.0,0.2,0.1,0.0
8,6,4,east,9,6,4,0.1,0.1,0.0,0.1,0.1,0.0
8,6,8,east,9,6,8,0.2,0.1,0.0,0.2,0.1,0.0
8,6,8,east,9,6,11,0.2,0.1,0.0,0.3,0.1,0.0
8,6,10,east,9,6,14,0.2,0.2,0.0,0.3,0.3,0.0
8,6,10,east,9,6,10,0.2,0.2,0.0,0.2,0.2,0.0
8,6,10,east,9,6,13,0.2,0.2,0.0,0.3,0.2,0.0
8,6,11,east,9,6,13,0.3,0.1,0.0,0.3,0.2,0.0
8,6,13,east,9,6,13,0.3,0.2,0.0,0.3,0.2,0.0
8,6,13,east,9,6,16,0.3,0.2,0.0,0.4,0.2,0.0
8,6,14,east,9,6,18,0.3,0.3,0.0,0.4,0.3,0.0
8,6,14,east,9,6,14,0.3,0.3,0.0,0.3,0.3,0.0
8,6,16,east,9,6,18,0.4,0.2,0.0,0.4,0.3,0.0
8,6,16,east,9,6,16,0.4,0.2,0.0,0.4,0.2,0.0
8,6,16,east,9,6,19,0.4,0.2,0.0,0.5,0.2,0.0
8,6,17,east,9,6,20,0.3,0.4,0.0,0.4,0.4,0.0
8,6,17,east,9,6,17,0.3,0.4,0.0,0.3,0.4,0.0
8,6,18,east,9,6,21,0.4,0.3,0.0,0.5,0.3,0.0
8,6,18,east,9,6,18,0.4,0.3,0.0,0.4,0.3,0.0
8,8,0,east,9,8,2,0.0,0.0,0.0,0.1,0.0,0.0
9,0,0,west,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,1,west,8,0,1,0.0,0.1,0.0,0.0,0.1,0.0
9,1,0,south,9,0,1,0.0,0.0,0.0,0.0,0.1,0.0
9,1,1,south,9,0,1,0.0,0.1,0.0,0.0,0.1,0.0
9,2,0,south,9,1,1,0.0,0.0,0.0,0.0,0.1,0.0
9,6,0,north,9,7,1,0.0,0.0,0.0,0.0,0.1,0.0
9,6,2,north,9,7,4,0.1,0.0,0.0,0.1,0.1,0.0
9,6,4,north,9,7,4,0.1,0.1,0.0,0.1,0.1,0.0
9,6,4,north,9,7,7,0.1,0.1,0.0,0.1,0.2,0.0
9,6,8,north,9,7,10,0.2,0.1,0.0,0.2,0.2,0.0
9,6,8,north,9,7,8,0.2,0.1,0.0,0.2,0.1,0.0
