xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
2,4,0,north,2,5,1,0.0,0.0,0.0,0.0,0.1,0.0
2,4,1,north,2,5,1,0.0,0.1,0.0,0.0,0.1,0.0
2,4,1,north,2,5,7,0.0,0.1,0.0,0.1,0.2,0.0
2,4,4,north,2,5,4,0.1,0.1,0.0,0.1,0.1,0.0
2,4,4,north,2,5,7,0.1,0.1,0.0,0.1,0.2,0.0
2,4,7,north,2,5,9,0.1,0.2,0.0,0.1,0.3,0.0
2,4,7,north,2,5,13,0.1,0.2,0.0,0.2,0.3,0.0
2,4,7,north,2,5,7,0.1,0.2,0.0,0.1,0.2,0.0
2,4,10,north,2,5,13,0.2,0.2,0.0,0.2,0.3,0.0
2,4,14,north,2,5,16,0.3,0.2,0.0,0.3,0.3,0.0
2,4,16,north,2,5,16,0.3,0.3,0.0,0.3,0.3,0.0
2,4,22,north,2,5,22,0.4,0.3,0.0,0.4,0.3,0.0
2,5,0,east,3,5,2,0.0,0.0,0.0,0.1,0.0,0.0
2,5,1,east,3,5,4,0.0,0.1,0.0,0.1,0.1,0.0
2,5,4,east,3,5,10,0.1,0.1,0.0,0.2,0.2,0.0
2,5,7,east,3,5,7,0.1,0.2,0.0,0.1,0.2,0.0
2,5,7,east,3,5,10,0.1,0.2,0.0,0.2,0.2,0.0
2,5,9,east,3,5,13,0.1,0.3,0.0,0.2,0.3,0.0
2,5,13,east,3,5,13,0.2,0.3,0.0,0.2,0.3,0.0
2,5,13,east,3,5,16,0.2,0.3,0.0,0.3,0.3,0.0
2,5,16,east,3,5,16,0.3,0.3,0.0,0.3,0.3,0.0
2,5,16,east,3,5,22,0.3,0.3,0.0,0.4,0.3,0.0
3,0,0,west,2,0,2,0.0,0.0,0.0,0.1,0.0,0.0
3,0,2,west,2,0,5,0.1,0.0,0.0,0.2,0.0,0.0
3,0,2,west,2,0,2,0.1,0.0,0.0,0.1,0.0,0.0
3,0,5,west,2,0,6,0.2,0.0,0.0,0.3,0.0,0.0
3,0,5,west,2,0,5,0.2,0.0,0.0,0.2,0.0,0.0
3,0,6,west,2,0,15,0.3,0.0,0.0,0.4,0.1,0.1
3,0,11,west,2,0,11,0.3,0.1,0.0,0.3,0.1,0.0
3,0,11,west,2,0,15,0.3,0.1,0.0,0.4,0.1,0.1
3,0,12,west,2,0,15,0.3,0.1,0.1,0.4,0.1,0.1
3,0,14,west,2,0,19,0.3,0.2,0.0,0.4,0.2,0.0
3,0,19,west,2,0,24,0.4,0.2,0.0,0.5,0.2,0.0
3,0,19,west,2,0,19,0.4,0.2,0.0,0.4,0.2,0.0
3,5,0,north,3,6,1,0.0,0.0,0.0,0.0,0.1,0.0
3,5,2,north,3,6,4,0.1,0.0,0.0,0.1,0.1,0.0
3,5,4,north,3,6,4,0.1,0.1,0.0,0.1,0.1,0.0
3,5,4,north,3,6,7,0.1,0.1,0.0,0.1,0.2,0.0
3,5,7,north,3,6,9,0.1,0.2,0.0,0.1,0.3,0.0
3,5,10,north,3,6,10,0.2,0.2,0.0,0.2,0.2,0.0
3,5,10,north,3,6,13,0.2,0.2,0.0,0.2,0.3,0.0
3,5,13,north,3,6,18,0.2,0.3,0.0,0.2,0.4,0.0
3,5,13,north,3,6,21,0.2,0.3,0.0,0.3,0.4,0.0
3,5,13,north,3,6,13,0.2,0.3,0.0,0.2,0.3,0.0
3,5,16,north,3,6,27,0.3,0.3,0.0,0.4,0.4,0.0
3,5,16,north,3,6,21,0.3,0.3,0.0,0.3,0.4,0.0
3,6,0,north,3,7,1,0.0,0.0,0.0,0.0,0.1,0.0
3,6,1,north,3,7,1,0.0,0.1,0.0,0.0,0.1,0.0
3,6,4,north,3,7,4,0.1,0.1,0.0,0.1,0.1,0.0
3,6,4,north,3,7,7,0.1,0.1,0.0,0.1,0.2,0.0
3,6,7,north,3,7,9,0.1,0.2,0.0,0.1,0.3,0.0
3,6,9,north,3,7,13,0.1,0.3,0.0,0.2,0.3,0.0
3,6,10,north,3,7,13,0.2,0.2,0.0,0.2,0.3,0.0
3,6,13,north,3,7,13,0.2,0.3,0.0,0.2,0.3,0.0
3,6,13,north,3,7,18,0.2,0.3,0.0,0.2,0.4,0.0
3,6,18,north,3,7,18,0.2,0.4,0.0,0.2,0.4,0.0
3,6,18,north,3,7,21,0.2,0.4,0.0,0.3,0.4,0.0
3,6,21,north,3,7,21,0.3,0.4,0.0,0.3,0.4,0.0
3,7,0,east,4,7,2,0.0,0.0,0.0,0.1,0.0,0.0
3,7,1,east,4,7,4,0.0,0.1,0.0,0.1,0.1,0.0
3,7,4,east,4,7,10,0.1,0.1,0.0,0.2,0.2,0.0
3,7,7,east,4,7,10,0.1,0.2,0.0,0.2,0.2,0.0
3,7,9,east,4,7,13,0.1,0.3,0.0,0.2,0.3,0.0
3,7,13,east,4,7,21,0.2,0.3,0.0,0.3,0.4,0.0
3,7,13,east,4,7,13,0.2,0.3,0.0,0.2,0.3,0.0
3,7,13,east,4,7,16,0.2,0.3,0.0,0.3,0.3,0.0
3,7,18,east,4,7,21,0.2,0.4,0.0,0.3,0.4,0.0
3,7,21,east,4,7,21,0.3,0.4,0.0,0.3,0.4,0.0
3,9,0,east,4,9,2,0.0,0.0,0.0,0.1,0.0,0.0
4,0,0,west,3,0,2,0.0,0.0,0.0,0.1,0.0,0.0
4,0,2,west,3,0,5,0.1,0.0,0.0,0.2,0.0,0.0
4,0,2,west,3,0,2,0.1,0.0,0.0,0.1,0.0,0.0
4,0,5,west,3,0,6,0.2,0.0,0.0,0.3,0.0,0.0
4,0,5,west,3,0,5,0.2,0.0,0.0,0.2,0.0,0.0
4,0,6,west,3,0,12,0.3,0.0,0.0,0.3,0.1,0.1
4,0,8,west,3,0,11,0.2,0.1,0.0,0.3,0.1,0.0
4,0,11,west,3,0,11,0.3,0.1,0.0,0.3,0.1,0.0
4,0,14,west,3,0,19,0.3,0.2,0.0,0.4,0.2,0.0
4,0,14,west,3,0,14,0.3,0.2,0.0,0.3,0.2,0.0
4,0,19,west,3,0,22,0.4,0.2,0.0,0.4,0.3,0.0
4,4,0,east,5,4,2,0.0,0.0,0.0,0.1,0.0,0.0
4,6,0,north,4,7,1,0.0,0.0,0.0,0.0,0.1,0.0
4,7,0,north,4,8,1,0.0,0.0,0.0,0.0,0.1,0.0
4,7,1,north,4,8,1,0.0,0.1,0.0,0.0,0.1,0.0
4,7,2,north,4,8,4,0.1,0.0,0.0,0.1,0.1,0.0
4,7,4,north,4,8,4,0.1,0.1,0.0,0.1,0.1,0.0
4,7,4,north,4,8,7,0.1,0.1,0.0,0.1,0.2,0.0
4,7,10,north,4,8,10,0.2,0.2,0.0,0.2,0.2,0.0
4,7,10,north,4,8,13,0.2,0.2,0.0,0.2,0.3,0.0
4,7,13,north,4,8,18,0.2,0.3,0.0,0.2,0.4,0.0
4,7,13,north,4,8,13,0.2,0.3,0.0,0.2,0.3,0.0
4,7,16,north,4,8,21,0.3,0.3,0.0,0.3,0.4,0.0
4,7,21,north,4,8,26,0.3,0.4,0.0,0.3,0.5,0.0
4,7,21,north,4,8,21,0.3,0.4,0.0,0.3,0.4,0.0
4,8,0,east,5,8,2,0.0,0.0,0.0,0.1,0.0,0.0
4,8,1,east,5,8,4,0.0,0.1,0.0,0.1,0.1,0.0
4,8,2,east,5,8,4,0.1,0.0,0.0,0.1,0.1,0.0
4,8,4,east,5,8,4,0.1,0.1,0.0,0.1,0.1,0.0
4,8,4,east,5,8,10,0.1,0.1,0.0,0.2,0.2,0.0
4,8,7,east,5,8,10,0.1,0.2,0.0,0.2,0.2,0.0
4,8,10,east,5,8,10,0.2,0.2,0.0,0.2,0.2,0.0
4,8,13,east,5,8,16,0.2,0.3,0.0,0.3,0.3,0.0
4,8,13,east,5,8,21,0.2,0.3,0.0,0.3,0.4,0.0
4,8,18,east,5,8,21,0.2,0.4,0.0,0.3,0.4,0.0
4,8,21,east,5,8,27,0.3,0.4,0.0,0.4,0.4,0.0
4,8,21,east,5,8,21,0.3,0.4,0.0,0.3,0.4,0.0
4,9,0,south,4,8,0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,2,south,4,8,2,0.1,0.0,0.0,0.1,0.0,0.0
5,0,0,west,4,0,2,0.0,0.0,0.0,0.1,0.0,0.0
5,0,2,west,4,0,5,0.1,0.0,0.0,0.2,0.0,0.0
5,0,2,west,4,0,2,0.1,0.0,0.0,0.1,0.0,0.0
5,0,4,west,4,0,8,0.1,0.1,0.0,0.2,0.1,0.0
5,0,5,west,4,0,6,0.2,0.0,0.0,0.3,0.0,0.0
5,0,5,west,4,0,5,0.2,0.0,0.0,0.2,0.0,0.0
5,0,8,west,4,0,11,0.2,0.1,0.0,0.3,0.1,0.0
5,0,10,west,4,0,14,0.2,0.2,0.0,0.3,0.2,0.0
5,0,14,west,4,0,19,0.3,0.2,0.0,0.4,0.2,0.0
5,0,14,west,4,0,14,0.3,0.2,0.0,0.3,0.2,0.0
5,0,16,west,4,0,22,0.3,0.3,0.0,0.4,0.3,0.0
5,0,22,west,4,0,22,0.4,0.3,0.0,0.4,0.3,0.0
5,3,0,east,6,3,2,0.0,0.0,0.0,0.1,0.0,0.0
5,3,1,east,6,3,4,0.0,0.1,0.0,0.1,0.1,0.0
5,3,4,east,6,3,4,0.1,0.1,0.0,0.1,0.1,0.0
5,4,0,south,5,3,1,0.0,0.0,0.0,0.0,0.1,0.0
5,4,2,south,5,3,4,0.1,0.0,0.0,0.1,0.1,0.0
5,7,0,north,5,8,1,0.0,0.0,0.0,0.0,0.1,0.0
5,8,0,east,6,8,2,0.0,0.0,0.0,0.1,0.0,0.0
5,8,1,east,6,8,4,0.0,0.1,0.0,0.1,0.1,0.0
5,8,2,east,6,8,2,0.1,0.0,0.0,0.1,0.0,0.0
5,8,2,east,6,8,4,0.1,0.0,0.0,0.1,0.1,0.0
5,8,4,east,6,8,4,0.1,0.1,0.0,0.1,0.1,0.0
5,8,4,east,6,8,10,0.1,0.1,0.0,0.2,0.2,0.0
5,8,4,east,6,8,8,0.1,0.1,0.0,0.2,0.1,0.0
5,8,10,east,6,8,10,0.2,0.2,0.0,0.2,0.2,0.0
5,8,10,east,6,8,16,0.2,0.2,0.0,0.3,0.3,0.0
5,8,16,east,6,8,16,0.3,0.3,0.0,0.3,0.3,0.0
5,8,21,east,6,8,21,0.3,0.4,0.0,0.3,0.4,0.0
5,8,21,east,6,8,27,0.3,0.4,0.0,0.4,0.4,0.0
6,0,0,west,5,0,2,0.0,0.0,0.0,0.1,0.0,0.0
6,0,2,west,5,0,5,0.1,0.0,0.0,0.2,0.0,0.0
6,0,2,west,5,0,2,0.1,0.0,0.0,0.1,0.0,0.0
6,0,4,west,5,0,4,0.1,0.1,0.0,0.1,0.1,0.0
6,0,8,west,5,0,10,0.2,0.1,0.0,0.2,0.2,0.0
6,0,8,west,5,0,8,0.2,0.1,0.0,0.2,0.1,0.0
6,0,10,west,5,0,10,0.2,0.2,0.0,0.2,0.2,0.0
6,0,10,west,5,0,14,0.2,0.2,0.0,0.3,0.2,0.0
6,0,14,west,5,0,22,0.3,0.2,0.0,0.4,0.3,0.0
6,0,16,west,5,0,16,0.3,0.3,0.0,0.3,0.3,0.0
6,0,16,west,5,0,22,0.3,0.3,0.0,0.4,0.3,0.0
6,0,22,west,5,0,22,0.4,0.3,0.0,0.4,0.3,0.0
6,3,0,east,7,3,2,0.0,0.0,0.0,0.1,0.0,0.0
6,3,2,east,7,3,2,0.1,0.0,0.0,0.1,0.0,0.0
6,3,4,east,7,3,4,0.1,0.1,0.0,0.1,0.1,0.0
6,3,4,east,7,3,8,0.1,0.1,0.0,0.2,0.1,0.0
6,5,0,north,6,6,1,0.0,0.0,0.0,0.0,0.1,0.0
6,6,0,north,6,7,1,0.0,0.0,0.0,0.0,0.1,0.0
6,6,1,north,6,7,1,0.0,0.1,0.0,0.0,0.1,0.0
6,6,2,north,6,7,4,0.1,0.0,0.0,0.1,0.1,0.0
6,7,0,north,6,8,1,0.0,0.0,0.0,0.0,0.1,0.0
6,7,1,north,6,8,1,0.0,0.1,0.0,0.0,0.1,0.0
6,7,1,north,6,8,7,0.0,0.1,0.0,0.1,0.2,0.0
6,7,4,north,6,8,4,0.1,0.1,0.0,0.1,0.1,0.0
6,8,0,north,6,9,1,0.0,0.0,0.0,0.0,0.1,0.0
6,8,1,north,6,9,7,0.0,0.1,0.0,0.1,0.2,0.0
6,8,1,north,6,9,1,0.0,0.1,0.0,0.0,0.1,0.0
6,8,2,north,6,9,4,0.1,0.0,0.0,0.1,0.1,0.0
6,8,4,north,6,9,4,0.1,0.1,0.0,0.1,0.1,0.0
6,8,4,north,6,9,10,0.1,0.1,0.0,0.2,0.2,0.0
6,8,4,north,6,9,7,0.1,0.1,0.0,0.1,0.2,0.0
6,8,4,north,6,9,8,0.1,0.1,0.0,0.2,0.1,0.0
6,8,7,north,6,9,7,0.1,0.2,0.0,0.1,0.2,0.0
6,8,8,north,6,9,10,0.2,0.1,0.0,0.2,0.2,0.0
6,8,8,north,6,9,8,0.2,0.1,0.0,0.2,0.1,0.0
6,8,10,north,6,9,10,0.2,0.2,0.0,0.2,0.2,0.0
6,8,10,north,6,9,16,0.2,0.2,0.0,0.3,0.3,0.0
6,8,16,north,6,9,16,0.3,0.3,0.0,0.3,0.3,0.0
6,8,16,north,6,9,21,0.3,0.3,0.0,0.3,0.4,0.0
6,8,21,north,6,9,27,0.3,0.4,0.0,0.4,0.4,0.0
6,9,0,east,7,9,2,0.0,0.0,0.0,0.1,0.0,0.0
6,9,1,east,7,9,4,0.0,0.1,0.0,0.1,0.1,0.0
6,9,4,east,7,9,4,0.1,0.1,0.0,0.1,0.1,0.0
6,9,4,east,7,9,8,0.1,0.1,0.0,0.2,0.1,0.0
6,9,7,east,7,9,10,0.1,0.2,0.0,0.2,0.2,0.0
6,9,7,east,7,9,7,0.1,0.2,0.0,0.1,0.2,0.0
6,9,8,east,7,9,8,0.2,0.1,0.0,0.2,0.1,0.0
6,9,8,east,7,9,11,0.2,0.1,0.0,0.3,0.1,0.0
6,9,10,east,7,9,14,0.2,0.2,0.0,0.3,0.2,0.0
6,9,10,east,7,9,10,0.2,0.2,0.0,0.2,0.2,0.0
6,9,16,east,7,9,22,0.3,0.3,0.0,0.4,0.3,0.0
6,9,16,east,7,9,16,0.3,0.3,0.0,0.3,0.3,0.0
6,9,21,east,7,9,27,0.3,0.4,0.0,0.4,0.4,0.0
7,0,0,west,6,0,2,0.0,0.0,0.0,0.1,0.0,0.0
7,0,1,west,6,0,4,0.0,0.1,0.0,0.1,0.1,0.0
7,0,2,west,6,0,2,0.1,0.0,0.0,0.1,0.0,0.0
7,0,4,west,6,0,8,0.1,0.1,0.0,0.2,0.1,0.0
7,0,7,west,6,0,10,0.1,0.2,0.0,0.2,0.2,0.0
7,0,10,west,6,0,10,0.2,0.2,0.0,0.2,0.2,0.0
7,0,10,west,6,0,14,0.2,0.2,0.0,0.3,0.2,0.0
7,0,13,west,6,0,16,0.2,0.3,0.0,0.3,0.3,0.0
7,0,16,west,6,0,16,0.3,0.3,0.0,0.3,0.3,0.0
7,0,16,west,6,0,22,0.3,0.3,0.0,0.4,0.3,0.0
7,0,22,west,6,0,22,0.4,0.3,0.0,0.4,0.3,0.0
7,1,0,south,7,0,1,0.0,0.0,0.0,0.0,0.1,0.0
7,3,0,east,8,3,2,0.0,0.0,0.0,0.1,0.0,0.0
7,3,1,east,8,3,4,0.0,0.1,0.0,0.1,0.1,0.0
7,3,2,east,8,3,8,0.1,0.0,0.0,0.2,0.1,0.0
7,3,2,east,8,3,2,0.1,0.0,0.0,0.1,0.0,0.0
7,3,4,east,8,3,8,0.1,0.1,0.0,0.2,0.1,0.0
7,3,8,east,8,3,11,0.2,0.1,0.0,0.3,0.1,0.0
7,4,0,south,7,3,1,0.0,0.0,0.0,0.0,0.1,0.0
7,6,0,west,6,6,2,0.0,0.0,0.0,0.1,0.0,0.0
7,8,0,north,7,9,1,0.0,0.0,0.0,0.0,0.1,0.0
7,9,0,east,8,9,2,0.0,0.0,0.0,0.1,0.0,0.0
7,9,1,east,8,9,4,0.0,0.1,0.0,0.1,0.1,0.0
7,9,2,east,8,9,2,0.1,0.0,0.0,0.1,0.0,0.0
7,9,4,east,8,9,4,0.1,0.1,0.0,0.1,0.1,0.0
7,9,4,east,8,9,8,0.1,0.1,0.0,0.2,0.1,0.0
7,9,7,east,8,9,10,0.1,0.2,0.0,0.2,0.2,0.0
7,9,7,east,8,9,13,0.1,0.2,0.0,0.2,0.3,0.0
7,9,8,east,8,9,10,0.2,0.1,0.0,0.2,0.2,0.0
7,9,8,east,8,9,11,0.2,0.1,0.0,0.3,0.1,0.0
7,9,10,east,8,9,10,0.2,0.2,0.0,0.2,0.2,0.0
7,9,10,east,8,9,14,0.2,0.2,0.0,0.3,0.2,0.0
7,9,11,east,8,9,14,0.3,0.1,0.0,0.3,0.2,0.0
7,9,14,east,8,9,14,0.3,0.2,0.0,0.3,0.2,0.0
7,9,14,east,8,9,22,0.3,0.2,0.0,0.4,0.3,0.0
7,9,16,east,8,9,22,0.3,0.3,0.0,0.4,0.3,0.0
7,9,22,east,8,9,22,0.4,0.3,0.0,0.4,0.3,0.0
8,0,0,west,7,0,2,0.0,0.0,0.0,0.1,0.0,0.0
8,0,1,west,7,0,4,0.0,0.1,0.0,0.1,0.1,0.0
8,0,4,west,7,0,10,0.1,0.1,0.0,0.2,0.2,0.0
8,0,7,west,7,0,10,0.1,0.2,0.0,0.2,0.2,0.0
8,0,7,west,7,0,7,0.1,0.2,0.0,0.1,0.2,0.0
8,0,9,west,7,0,13,0.1,0.3,0.0,0.2,0.3,0.0
8,0,10,west,7,0,10,0.2,0.2,0.0,0.2,0.2,0.0
8,0,10,west,7,0,16,0.2,0.2,0.0,0.3,0.3,0.0
8,0,13,west,7,0,16,0.2,0.3,0.0,0.3,0.3,0.0
8,0,16,west,7,0,22,0.3,0.3,0.0,0.4,0.3,0.0
8,2,0,east,9,2,2,0.0,0.0,0.0,0.1,0.0,0.0
8,3,0,east,9,3,2,0.0,0.0,0.0,0.1,0.0,0.0
8,3,1,east,9,3,4,0.0,0.1,0.0,0.1,0.1,0.0
8,3,2,east,9,3,8,0.1,0.0,0.0,0.2,0.1,0.0
8,3,2,east,9,3,2,0.1,0.0,0.0,0.1,0.0,0.0
8,3,4,east,9,3,4,0.1,0.1,0.0,0.1,0.1,0.0
8,3,8,east,9,3,8,0.2,0.1,0.0,0.2,0.1,0.0
8,3,8,east,9,3,11,0.2,0.1,0.0,0.3,0.1,0.0
8,3,11,east,9,3,14,0.3,0.1,0.0,0.3,0.2,0.0
8,4,0,south,8,3,1,0.0,0.0,0.0,0.0,0.1,0.0
8,9,0,east,9,9,2,0.0,0.0,0.0,0.1,0.0,0.0
8,9,2,east,9,9,2,0.1,0.0,0.0,0.1,0.0,0.0
8,9,2,east,9,9,5,0.1,0.0,0.0,0.2,0.0,0.0
8,9,4,east,9,9,8,0.1,0.1,0.0,0.2,0.1,0.0
8,9,4,east,9,9,4,0.1,0.1,0.0,0.1,0.1,0.0
8,9,8,east,9,9,8,0.2,0.1,0.0,0.2,0.1,0.0
8,9,8,east,9,9,11,0.2,0.1,0.0,0.3,0.1,0.0
8,9,10,east,9,9,14,0.2,0.2,0.0,0.3,0.2,0.0
8,9,10,east,9,9,10,0.2,0.2,0.0,0.2,0.2,0.0
8,9,11,east,9,9,11,0.3,0.1,0.0,0.3,0.1,0.0
8,9,11,east,9,9,14,0.3,0.1,0.0,0.3,0.2,0.0
8,9,13,east,9,9,16,0.2,0.3,0.0,0.3,0.3,0.0
8,9,14,east,9,9,19,0.3,0.2,0.0,0.4,0.2,0.0
8,9,14,east,9,9,14,0.3,0.2,0.0,0.3,0.2,0.0
8,9,22,east,9,9,22,0.4,0.3,0.0,0.4,0.3,0.0
9,0,0,west,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,1,west,8,0,1,0.0,0.1,0.0,0.0,0.1,0.0
9,0,3,west,8,0,7,0.0,0.2,0.0,0.1,0.2,0.0
9,0,4,west,8,0,4,0.1,0.1,0.0,0.1,0.1,0.0
9,0,7,west,8,0,7,0.1,0.2,0.0,0.1,0.2,0.0
9,0,7,west,8,0,10,0.1,0.2,0.0,0.2,0.2,0.0
9,0,9,west,8,0,9,0.1,0.3,0.0,0.1,0.3,0.0
9,0,10,west,8,0,10,0.2,0.2,0.0,0.2,0.2,0.0
9,0,13,west,8,0,13,0.2,0.3,0.0,0.2,0.3,0.0
9,0,16,west,8,0,16,0.3,0.3,0.0,0.3,0.3,0.0
9,0,16,west,8,0,22,0.3,0.3,0.0,0.4,0.3,0.0
9,1,0,south,9,0,1,0.0,0.0,0.0,0.0,0.1,0.0
9,1,1,south,9,0,3,0.0,0.1,0.0,0.0,0.2,0.0
9,1,1,south,9,0,1,0.0,0.1,0.0,0.0,0.1,0.0
9,1,4,south,9,0,4,0.1,0.1,0.0,0.1,0.1,0.0
9,1,4,south,9,0,7,0.1,0.1,0.0,0.1,0.2,0.0
9,1,7,south,9,0,7,0.1,0.2,0.0,0.1,0.2,0.0
9,1,7,south,9,0,9,0.1,0.2,0.0,0.1,0.3,0.0
9,1,10,south,9,0,10,0.2,0.2,0.0,0.2,0.2,0.0
9,1,10,south,9,0,13,0.2,0.2,0.0,0.2,0.3,0.0
9,1,14,south,9,0,16,0.3,0.2,0.0,0.3,0.3,0.0
9,1,16,south,9,0,16,0.3,0.3,0.0,0.3,0.3,0.0
9,2,0,south,9,1,1,0.0,0.0,0.0,0.0,0.1,0.0
9,2,1,south,9,1,1,0.0,0.1,0.0,0.0,0.1,0.0
9,2,2,south,9,1,4,0.1,0.0,0.0,0.1,0.1,0.0
9,2,4,south,9,1,4,0.1,0.1,0.0,0.1,0.1,0.0
9,2,4,south,9,1,7,0.1,0.1,0.0,0.1,0.2,0.0
9,2,7,south,9,1,10,0.1,0.2,0.0,0.2,0.2,0.0
9,2,8,south,9,1,10,0.2,0.1,0.0,0.2,0.2,0.0
9,2,8,south,9,1,14,0.2,0.1,0.0,0.3,0.2,0.0
9,2,14,south,9,1,16,0.3,0.2,0.0,0.3,0.3,0.0
9,3,0,south,9,2,1,0.0,0.0,0.0,0.0,0.1,0.0
9,3,2,south,9,2,4,0.1,0.0,0.0,0.1,0.1,0.0
9,3,4,south,9,2,7,0.1,0.1,0.0,0.1,0.2,0.0
9,3,4,south,9,2,4,0.1,0.1,0.0,0.1,0.1,0.0
