xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
6,3,1,north,6,4,6,0.0,0.1,0.0,0.1,0.2,0.0
6,3,1,north,6,4,1,0.0,0.1,0.0,0.0,0.1,0.0
6,3,3,north,6,4,6,0.1,0.1,0.0,0.1,0.2,0.0
6,3,3,north,6,4,3,0.1,0.1,0.0,0.1,0.1,0.0
6,3,3,north,6,4,9,0.1,0.1,0.0,0.2,0.2,0.0
6,3,6,north,6,4,6,0.1,0.2,0.0,0.1,0.2,0.0
6,3,7,north,6,4,9,0.2,0.1,0.0,0.2,0.2,0.0
6,3,9,north,6,4,9,0.2,0.2,0.0,0.2,0.2,0.0
6,3,9,north,6,4,14,0.2,0.2,0.0,0.3,0.2,0.0
6,3,14,north,6,4,16,0.3,0.2,0.0,0.3,0.3,0.0
6,3,14,north,6,4,14,0.3,0.2,0.0,0.3,0.2,0.0
6,3,18,north,6,4,21,0.4,0.2,-0.1,0.4,0.3,-0.1
6,3,19,north,6,4,22,0.4,0.2,0.0,0.4,0.3,0.0
6,3,22,north,6,4,22,0.4,0.3,0.0,0.4,0.3,0.0
6,4,0,north,6,5,1,0.0,0.0,0.0,0.0,0.1,0.0
6,4,1,north,6,5,6,0.0,0.1,0.0,0.1,0.2,0.0
6,4,1,north,6,5,1,0.0,0.1,0.0,0.0,0.1,0.0
6,4,2,north,6,5,3,0.1,0.0,0.0,0.1,0.1,0.0
6,4,3,north,6,5,6,0.1,0.1,0.0,0.1,0.2,0.0
6,4,3,north,6,5,3,0.1,0.1,0.0,0.1,0.1,0.0
6,4,3,north,6,5,9,0.1,0.1,0.0,0.2,0.2,0.0
6,4,3,north,6,5,7,0.1,0.1,0.0,0.2,0.1,0.0
6,4,6,north,6,5,6,0.1,0.2,0.0,0.1,0.2,0.0
6,4,6,north,6,5,8,0.1,0.2,0.0,0.1,0.3,0.0
6,4,6,north,6,5,13,0.1,0.2,0.0,0.2,0.3,0.0
6,4,7,north,6,5,9,0.2,0.1,0.0,0.2,0.2,0.0
6,4,9,north,6,5,13,0.2,0.2,0.0,0.2,0.3,0.0
6,4,9,north,6,5,9,0.2,0.2,0.0,0.2,0.2,0.0
6,4,11,north,6,5,14,0.3,0.1,0.0,0.3,0.2,0.0
6,4,14,north,6,5,14,0.3,0.2,0.0,0.3,0.2,0.0
6,4,14,north,6,5,22,0.3,0.2,0.0,0.4,0.3,0.0
6,4,14,north,6,5,16,0.3,0.2,0.0,0.3,0.3,0.0
6,4,16,north,6,5,20,0.3,0.3,0.0,0.3,0.4,0.0
6,4,16,north,6,5,16,0.3,0.3,0.0,0.3,0.3,0.0
6,4,16,north,6,5,24,0.3,0.3,0.0,0.4,0.4,0.0
6,4,22,north,6,5,22,0.4,0.3,0.0,0.4,0.3,0.0
6,5,0,north,6,6,1,0.0,0.0,0.0,0.0,0.1,0.0
6,5,1,north,6,6,6,0.0,0.1,0.0,0.1,0.2,0.0
6,5,1,north,6,6,1,0.0,0.1,0.0,0.0,0.1,0.0
6,5,3,north,6,6,6,0.1,0.1,0.0,0.1,0.2,0.0
6,5,3,north,6,6,3,0.1,0.1,0.0,0.1,0.1,0.0
6,5,3,north,6,6,9,0.1,0.1,0.0,0.2,0.2,0.0
6,5,6,north,6,6,8,0.1,0.2,0.0,0.1,0.3,0.0
6,5,6,north,6,6,6,0.1,0.2,0.0,0.1,0.2,0.0
6,5,7,north,6,6,9,0.2,0.1,0.0,0.2,0.2,0.0
6,5,8,north,6,6,8,0.1,0.3,0.0,0.1,0.3,0.0
6,5,8,north,6,6,13,0.1,0.3,0.0,0.2,0.3,0.0
6,5,9,north,6,6,9,0.2,0.2,0.0,0.2,0.2,0.0
6,5,9,north,6,6,13,0.2,0.2,0.0,0.2,0.3,0.0
6,5,9,north,6,6,16,0.2,0.2,0.0,0.3,0.3,0.0
6,5,13,north,6,6,20,0.2,0.3,0.0,0.3,0.4,0.0
6,5,13,north,6,6,13,0.2,0.3,0.0,0.2,0.3,0.0
6,5,14,north,6,6,22,0.3,0.2,0.0,0.4,0.3,0.0
6,5,14,north,6,6,16,0.3,0.2,0.0,0.3,0.3,0.0
6,5,16,north,6,6,20,0.3,0.3,0.0,0.3,0.4,0.0
6,5,16,north,6,6,16,0.3,0.3,0.0,0.3,0.3,0.0
6,5,16,north,6,6,24,0.3,0.3,0.0,0.4,0.4,0.0
6,5,20,north,6,6,20,0.3,0.4,0.0,0.3,0.4,0.0
6,5,22,north,6,6,22,0.4,0.3,0.0,0.4,0.3,0.0
6,6,0,north,6,7,1,0.0,0.0,0.0,0.0,0.1,0.0
6,6,1,north,6,7,6,0.0,0.1,0.0,0.1,0.2,0.0
6,6,1,north,6,7,1,0.0,0.1,0.0,0.0,0.1,0.0
6,6,2,north,6,7,3,0.1,0.0,0.0,0.1,0.1,0.0
6,6,3,north,6,7,6,0.1,0.1,0.0,0.1,0.2,0.0
6,6,6,north,6,7,6,0.1,0.2,0.0,0.1,0.2,0.0
6,6,6,north,6,7,8,0.1,0.2,0.0,0.1,0.3,0.0
6,6,7,north,6,7,7,0.2,0.1,0.0,0.2,0.1,0.0
6,6,7,north,6,7,11,0.2,0.1,0.0,0.3,0.1,0.0
6,6,8,north,6,7,13,0.1,0.3,0.0,0.2,0.3,0.0
6,6,8,north,6,7,12,0.1,0.3,0.0,0.1,0.4,0.0
6,6,9,north,6,7,9,0.2,0.2,0.0,0.2,0.2,0.0
6,6,9,north,6,7,13,0.2,0.2,0.0,0.2,0.3,0.0
6,6,9,north,6,7,16,0.2,0.2,0.0,0.3,0.3,0.0
6,6,11,north,6,7,14,0.3,0.1,0.0,0.3,0.2,0.0
6,6,13,north,6,7,17,0.2,0.3,0.0,0.2,0.4,0.0
6,6,13,north,6,7,20,0.2,0.3,0.0,0.3,0.4,0.0
6,6,13,north,6,7,13,0.2,0.3,0.0,0.2,0.3,0.0
6,6,14,north,6,7,22,0.3,0.2,0.0,0.4,0.3,0.0
6,6,14,north,6,7,16,0.3,0.2,0.0,0.3,0.3,0.0
6,6,16,north,6,7,20,0.3,0.3,0.0,0.3,0.4,0.0
6,6,16,north,6,7,16,0.3,0.3,0.0,0.3,0.3,0.0
6,6,19,north,6,7,22,0.4,0.2,0.0,0.4,0.3,0.0
6,6,20,north,6,7,24,0.3,0.4,0.0,0.4,0.4,0.0
6,6,20,north,6,7,20,0.3,0.4,0.0,0.3,0.4,0.0
6,6,22,north,6,7,22,0.4,0.3,0.0,0.4,0.3,0.0
6,6,22,north,6,7,24,0.4,0.3,0.0,0.4,0.4,0.0
6,7,0,east,7,7,2,0.0,0.0,0.0,0.1,0.0,0.0
6,7,1,east,7,7,3,0.0,0.1,0.0,0.1,0.1,0.0
6,7,2,east,7,7,7,0.1,0.0,0.0,0.2,0.1,0.0
6,7,2,east,7,7,2,0.1,0.0,0.0,0.1,0.0,0.0
6,7,3,east,7,7,7,0.1,0.1,0.0,0.2,0.1,0.0
6,7,3,east,7,7,3,0.1,0.1,0.0,0.1,0.1,0.0
6,7,6,east,7,7,9,0.1,0.2,0.0,0.2,0.2,0.0
6,7,6,east,7,7,6,0.1,0.2,0.0,0.1,0.2,0.0
6,7,6,east,7,7,8,0.1,0.2,0.0,0.1,0.3,0.0
6,7,7,east,7,7,11,0.2,0.1,0.0,0.3,0.1,0.0
6,7,8,east,7,7,13,0.1,0.3,0.0,0.2,0.3,0.0
6,7,9,east,7,7,9,0.2,0.2,0.0,0.2,0.2,0.0
6,7,9,east,7,7,16,0.2,0.2,0.0,0.3,0.3,0.0
6,7,11,east,7,7,14,0.3,0.1,0.0,0.3,0.2,0.0
6,7,12,east,7,7,17,0.1,0.4,0.0,0.2,0.4,0.0
6,7,13,east,7,7,20,0.2,0.3,0.0,0.3,0.4,0.0
6,7,13,east,7,7,13,0.2,0.3,0.0,0.2,0.3,0.0
6,7,13,east,7,7,16,0.2,0.3,0.0,0.3,0.3,0.0
6,7,14,east,7,7,14,0.3,0.2,0.0,0.3,0.2,0.0
6,7,16,east,7,7,16,0.3,0.3,0.0,0.3,0.3,0.0
6,7,16,east,7,7,22,0.3,0.3,0.0,0.4,0.3,0.0
6,7,17,east,7,7,17,0.2,0.4,0.0,0.2,0.4,0.0
6,7,17,east,7,7,20,0.2,0.4,0.0,0.3,0.4,0.0
6,7,20,east,7,7,24,0.3,0.4,0.0,0.4,0.4,0.0
6,7,20,east,7,7,20,0.3,0.4,0.0,0.3,0.4,0.0
6,7,22,east,7,7,24,0.4,0.3,0.0,0.4,0.4,0.0
6,7,22,east,7,7,22,0.4,0.3,0.0,0.4,0.3,0.0
6,8,0,south,6,7,1,0.0,0.0,0.0,0.0,0.1,0.0
7,0,0,west,6,0,2,0.0,0.0,0.0,0.1,0.0,0.0
7,0,2,west,6,0,2,0.1,0.0,0.0,0.1,0.0,0.0
7,1,0,west,6,1,2,0.0,0.0,0.0,0.1,0.0,0.0
7,1,2,west,6,1,2,0.1,0.0,0.0,0.1,0.0,0.0
7,2,0,west,6,2,2,0.0,0.0,0.0,0.1,0.0,0.0
7,2,2,west,6,2,3,0.1,0.0,0.0,0.1,0.1,0.0
7,2,2,west,6,2,2,0.1,0.0,0.0,0.1,0.0,0.0
7,2,3,west,6,2,3,0.1,0.1,0.0,0.1,0.1,0.0
7,4,0,west,6,4,2,0.0,0.0,0.0,0.1,0.0,0.0
7,4,2,west,6,4,3,0.1,0.0,0.0,0.1,0.1,0.0
7,4,2,west,6,4,2,0.1,0.0,0.0,0.1,0.0,0.0
7,4,3,west,6,4,7,0.1,0.1,0.0,0.2,0.1,0.0
7,5,0,north,7,6,1,0.0,0.0,0.0,0.0,0.1,0.0
7,6,0,north,7,7,1,0.0,0.0,0.0,0.0,0.1,0.0
7,6,1,north,7,7,1,0.0,0.1,0.0,0.0,0.1,0.0
7,7,0,east,8,7,2,0.0,0.0,0.0,0.1,0.0,0.0
7,7,1,east,8,7,3,0.0,0.1,0.0,0.1,0.1,0.0
7,7,2,east,8,7,2,0.1,0.0,0.0,0.1,0.0,0.0
7,7,2,east,8,7,7,0.1,0.0,0.0,0.2,0.1,0.0
7,7,3,east,8,7,3,0.1,0.1,0.0,0.1,0.1,0.0
7,7,3,east,8,7,9,0.1,0.1,0.0,0.2,0.2,0.0
7,7,3,east,8,7,7,0.1,0.1,0.0,0.2,0.1,0.0
7,7,6,east,8,7,9,0.1,0.2,0.0,0.2,0.2,0.0
7,7,7,east,8,7,7,0.2,0.1,0.0,0.2,0.1,0.0
7,7,7,east,8,7,11,0.2,0.1,0.0,0.3,0.1,0.0
7,7,8,east,8,7,13,0.1,0.3,0.0,0.2,0.3,0.0
7,7,9,east,8,7,9,0.2,0.2,0.0,0.2,0.2,0.0
7,7,9,east,8,7,16,0.2,0.2,0.0,0.3,0.3,0.0
7,7,11,east,8,7,14,0.3,0.1,0.0,0.3,0.2,0.0
7,7,13,east,8,7,13,0.2,0.3,0.0,0.2,0.3,0.0
7,7,13,east,8,7,16,0.2,0.3,0.0,0.3,0.3,0.0
7,7,13,east,8,7,20,0.2,0.3,0.0,0.3,0.4,0.0
7,7,14,east,8,7,19,0.3,0.2,0.0,0.4,0.2,0.0
7,7,16,east,8,7,16,0.3,0.3,0.0,0.3,0.3,0.0
7,7,16,east,8,7,22,0.3,0.3,0.0,0.4,0.3,0.0
7,7,17,east,8,7,17,0.2,0.4,0.0,0.2,0.4,0.0
7,7,17,east,8,7,20,0.2,0.4,0.0,0.3,0.4,0.0
7,7,20,east,8,7,20,0.3,0.4,0.0,0.3,0.4,0.0
7,7,20,east,8,7,24,0.3,0.4,0.0,0.4,0.4,0.0
7,7,22,east,8,7,25,0.4,0.3,0.0,0.5,0.3,0.0
7,7,22,east,8,7,22,0.4,0.3,0.0,0.4,0.3,0.0
7,7,22,east,8,7,24,0.4,0.3,0.0,0.4,0.4,0.0
7,9,0,east,8,9,2,0.0,0.0,0.0,0.1,0.0,0.0
8,0,0,west,7,0,2,0.0,0.0,0.0,0.1,0.0,0.0
8,1,0,west,7,1,2,0.0,0.0,0.0,0.1,0.0,0.0
8,2,0,west,7,2,2,0.0,0.0,0.0,0.1,0.0,0.0
8,2,1,west,7,2,3,0.0,0.1,0.0,0.1,0.1,0.0
8,3,0,south,8,2,1,0.0,0.0,0.0,0.0,0.1,0.0
8,4,0,west,7,4,2,0.0,0.0,0.0,0.1,0.0,0.0
8,4,1,west,7,4,3,0.0,0.1,0.0,0.1,0.1,0.0
8,6,0,north,8,7,1,0.0,0.0,0.0,0.0,0.1,0.0
8,7,0,north,8,8,1,0.0,0.0,0.0,0.0,0.1,0.0
8,7,1,north,8,8,1,0.0,0.1,0.0,0.0,0.1,0.0
8,7,2,north,8,8,3,0.1,0.0,0.0,0.1,0.1,0.0
8,7,3,north,8,8,3,0.1,0.1,0.0,0.1,0.1,0.0
8,7,3,north,8,8,9,0.1,0.1,0.0,0.2,0.2,0.0
8,7,3,north,8,8,6,0.1,0.1,0.0,0.1,0.2,0.0
8,7,7,north,8,8,9,0.2,0.1,0.0,0.2,0.2,0.0
8,7,7,north,8,8,7,0.2,0.1,0.0,0.2,0.1,0.0
8,7,7,north,8,8,11,0.2,0.1,0.0,0.3,0.1,0.0
8,7,9,north,8,8,16,0.2,0.2,0.0,0.3,0.3,0.0
8,7,9,north,8,8,9,0.2,0.2,0.0,0.2,0.2,0.0
8,7,9,north,8,8,13,0.2,0.2,0.0,0.2,0.3,0.0
8,7,11,north,8,8,14,0.3,0.1,0.0,0.3,0.2,0.0
8,7,13,north,8,8,17,0.2,0.3,0.0,0.2,0.4,0.0
8,7,13,north,8,8,13,0.2,0.3,0.0,0.2,0.3,0.0
8,7,14,north,8,8,14,0.3,0.2,0.0,0.3,0.2,0.0
8,7,16,north,8,8,24,0.3,0.3,0.0,0.4,0.4,0.0
8,7,16,north,8,8,20,0.3,0.3,0.0,0.3,0.4,0.0
8,7,16,north,8,8,16,0.3,0.3,0.0,0.3,0.3,0.0
8,7,17,north,8,8,20,0.2,0.4,0.0,0.3,0.4,0.0
8,7,19,north,8,8,19,0.4,0.2,0.0,0.4,0.2,0.0
8,7,19,north,8,8,22,0.4,0.2,0.0,0.4,0.3,0.0
8,7,20,north,8,8,23,0.3,0.4,0.0,0.3,0.5,0.0
8,7,20,north,8,8,20,0.3,0.4,0.0,0.3,0.4,0.0
8,7,20,north,8,8,24,0.3,0.4,0.0,0.4,0.4,0.0
8,7,22,north,8,8,24,0.4,0.3,0.0,0.4,0.4,0.0
8,8,0,north,8,9,1,0.0,0.0,0.0,0.0,0.1,0.0
8,8,1,north,8,9,1,0.0,0.1,0.0,0.0,0.1,0.0
8,8,1,north,8,9,6,0.0,0.1,0.0,0.1,0.2,0.0
8,8,3,north,8,9,3,0.1,0.1,0.0,0.1,0.1,0.0
8,8,3,north,8,9,9,0.1,0.1,0.0,0.2,0.2,0.0
8,8,3,north,8,9,6,0.1,0.1,0.0,0.1,0.2,0.0
8,8,6,north,8,9,8,0.1,0.2,0.0,0.1,0.3,0.0
8,8,7,north,8,9,9,0.2,0.1,0.0,0.2,0.2,0.0
