xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
6,0,2,east,7,0,2,0.1,0.0,0.0,0.1,0.0,0.0
6,0,2,east,7,0,5,0.1,0.0,0.0,0.2,0.0,0.0
6,0,4,east,7,0,9,0.1,0.1,0.0,0.2,0.1,0.0
6,0,5,east,7,0,7,0.2,0.0,0.0,0.3,0.0,0.0
6,0,5,east,7,0,5,0.2,0.0,0.0,0.2,0.0,0.0
6,0,7,east,7,0,18,0.3,0.0,0.0,0.4,0.1,-0.1
6,0,9,east,7,0,9,0.2,0.1,0.0,0.2,0.1,0.0
6,0,12,east,7,0,18,0.3,0.1,-0.1,0.4,0.1,-0.1
6,0,13,east,7,0,18,0.3,0.1,0.0,0.4,0.1,-0.1
6,0,13,east,7,0,13,0.3,0.1,0.0,0.3,0.1,0.0
6,0,17,east,7,0,22,0.3,0.2,0.0,0.4,0.2,-0.1
6,0,23,east,7,0,22,0.4,0.2,0.0,0.4,0.2,-0.1
6,0,23,east,7,0,27,0.4,0.2,0.0,0.4,0.3,0.0
6,1,0,south,6,0,1,0.0,0.0,0.0,0.0,0.1,0.0
6,3,0,east,7,3,2,0.0,0.0,0.0,0.1,0.0,0.0
6,3,1,east,7,3,4,0.0,0.1,0.0,0.1,0.1,0.0
6,3,2,east,7,3,9,0.1,0.0,0.0,0.2,0.1,0.0
6,3,2,east,7,3,2,0.1,0.0,0.0,0.1,0.0,0.0
6,3,4,east,7,3,4,0.1,0.1,0.0,0.1,0.1,0.0
6,3,4,east,7,3,11,0.1,0.1,0.0,0.2,0.2,0.0
6,3,4,east,7,3,9,0.1,0.1,0.0,0.2,0.1,0.0
6,3,9,east,7,3,13,0.2,0.1,0.0,0.3,0.1,0.0
6,3,11,east,7,3,11,0.2,0.2,0.0,0.2,0.2,0.0
6,4,0,south,6,3,1,0.0,0.0,0.0,0.0,0.1,0.0
6,6,0,north,6,7,1,0.0,0.0,0.0,0.0,0.1,0.0
6,7,0,north,6,8,1,0.0,0.0,0.0,0.0,0.1,0.0
6,7,1,north,6,8,1,0.0,0.1,0.0,0.0,0.1,0.0
6,7,2,north,6,8,4,0.1,0.0,0.0,0.1,0.1,0.0
6,7,4,north,6,8,11,0.1,0.1,0.0,0.2,0.2,0.0
6,7,9,north,6,8,11,0.2,0.1,0.0,0.2,0.2,0.0
6,7,9,north,6,8,9,0.2,0.1,0.0,0.2,0.1,0.0
6,8,0,east,7,8,2,0.0,0.0,0.0,0.1,0.0,0.0
6,8,1,east,7,8,4,0.0,0.1,0.0,0.1,0.1,0.0
6,8,4,east,7,8,4,0.1,0.1,0.0,0.1,0.1,0.0
6,8,4,east,7,8,9,0.1,0.1,0.0,0.2,0.1,0.0
6,8,9,east,7,8,13,0.2,0.1,0.0,0.3,0.1,0.0
6,8,11,east,7,8,17,0.2,0.2,0.0,0.3,0.2,0.0
6,8,11,east,7,8,11,0.2,0.2,0.0,0.2,0.2,0.0
6,9,0,east,7,9,2,0.0,0.0,0.0,0.1,0.0,0.0
7,0,0,east,8,0,2,0.0,0.0,0.0,0.1,0.0,0.0
7,0,2,east,8,0,5,0.1,0.0,0.0,0.2,0.0,0.0
7,0,2,east,8,0,2,0.1,0.0,0.0,0.1,0.0,0.0
7,0,4,east,8,0,4,0.1,0.1,0.0,0.1,0.1,0.0
7,0,5,east,8,0,5,0.2,0.0,0.0,0.2,0.0,0.0
7,0,5,east,8,0,7,0.2,0.0,0.0,0.3,0.0,0.0
7,0,7,east,8,0,18,0.3,0.0,0.0,0.4,0.1,-0.1
7,0,9,east,8,0,13,0.2,0.1,0.0,0.3,0.1,0.0
7,0,9,east,8,0,17,0.2,0.1,0.0,0.3,0.2,0.0
7,0,13,east,8,0,18,0.3,0.1,0.0,0.4,0.1,-0.1
7,0,18,east,8,0,18,0.4,0.1,-0.1,0.4,0.1,-0.1
7,0,22,east,8,0,28,0.4,0.2,-0.1,0.5,0.2,-0.1
7,0,22,east,8,0,22,0.4,0.2,-0.1,0.4,0.2,-0.1
7,1,0,east,8,1,2,0.0,0.0,0.0,0.1,0.0,0.0
7,3,0,east,8,3,2,0.0,0.0,0.0,0.1,0.0,0.0
7,3,2,east,8,3,9,0.1,0.0,0.0,0.2,0.1,0.0
7,3,2,east,8,3,2,0.1,0.0,0.0,0.1,0.0,0.0
7,3,4,east,8,3,4,0.1,0.1,0.0,0.1,0.1,0.0
7,3,4,east,8,3,9,0.1,0.1,0.0,0.2,0.1,0.0
7,3,9,east,8,3,9,0.2,0.1,0.0,0.2,0.1,0.0
7,3,9,east,8,3,13,0.2,0.1,0.0,0.3,0.1,0.0
7,3,11,east,8,3,17,0.2,0.2,0.0,0.3,0.2,0.0
7,3,11,east,8,3,11,0.2,0.2,0.0,0.2,0.2,0.0
7,3,13,east,8,3,17,0.3,0.1,0.0,0.3,0.2,0.0
7,5,0,north,7,6,1,0.0,0.0,0.0,0.0,0.1,0.0
7,6,0,north,7,7,1,0.0,0.0,0.0,0.0,0.1,0.0
7,6,1,north,7,7,1,0.0,0.1,0.0,0.0,0.1,0.0
7,6,2,north,7,7,4,0.1,0.0,0.0,0.1,0.1,0.0
7,7,0,north,7,8,1,0.0,0.0,0.0,0.0,0.1,0.0
7,7,1,north,7,8,8,0.0,0.1,0.0,0.1,0.2,0.0
7,7,1,north,7,8,1,0.0,0.1,0.0,0.0,0.1,0.0
7,7,4,north,7,8,4,0.1,0.1,0.0,0.1,0.1,0.0
7,8,0,north,7,9,1,0.0,0.0,0.0,0.0,0.1,0.0
7,8,1,north,7,9,1,0.0,0.1,0.0,0.0,0.1,0.0
7,8,1,north,7,9,8,0.0,0.1,0.0,0.1,0.2,0.0
7,8,2,north,7,9,4,0.1,0.0,0.0,0.1,0.1,0.0
7,8,4,north,7,9,8,0.1,0.1,0.0,0.1,0.2,0.0
7,8,4,north,7,9,4,0.1,0.1,0.0,0.1,0.1,0.0
7,8,4,north,7,9,11,0.1,0.1,0.0,0.2,0.2,0.0
7,8,8,north,7,9,8,0.1,0.2,0.0,0.1,0.2,0.0
7,8,9,north,7,9,11,0.2,0.1,0.0,0.2,0.2,0.0
7,8,11,north,7,9,11,0.2,0.2,0.0,0.2,0.2,0.0
7,8,11,north,7,9,19,0.2,0.2,0.0,0.3,0.3,0.0
7,8,13,north,7,9,17,0.3,0.1,0.0,0.3,0.2,0.0
7,8,17,north,7,9,19,0.3,0.2,0.0,0.3,0.3,0.0
7,9,0,east,8,9,2,0.0,0.0,0.0,0.1,0.0,0.0
7,9,1,east,8,9,4,0.0,0.1,0.0,0.1,0.1,0.0
7,9,2,east,8,9,2,0.1,0.0,0.0,0.1,0.0,0.0
7,9,4,east,8,9,4,0.1,0.1,0.0,0.1,0.1,0.0
7,9,4,east,8,9,9,0.1,0.1,0.0,0.2,0.1,0.0
7,9,8,east,8,9,11,0.1,0.2,0.0,0.2,0.2,0.0
7,9,8,east,8,9,8,0.1,0.2,0.0,0.1,0.2,0.0
7,9,11,east,8,9,11,0.2,0.2,0.0,0.2,0.2,0.0
7,9,11,east,8,9,17,0.2,0.2,0.0,0.3,0.2,0.0
7,9,17,east,8,9,17,0.3,0.2,0.0,0.3,0.2,0.0
7,9,19,east,8,9,19,0.3,0.3,0.0,0.3,0.3,0.0
7,9,19,east,8,9,27,0.3,0.3,0.0,0.4,0.3,0.0
8,0,0,north,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,2,north,8,1,2,0.1,0.0,0.0,0.1,0.0,0.0
8,0,4,north,8,1,9,0.1,0.1,0.0,0.2,0.1,0.0
8,0,5,north,8,1,9,0.2,0.0,0.0,0.2,0.1,0.0
8,0,5,north,8,1,13,0.2,0.0,0.0,0.3,0.1,0.0
8,0,7,north,8,1,13,0.3,0.0,0.0,0.3,0.1,0.0
8,0,13,north,8,1,13,0.3,0.1,0.0,0.3,0.1,0.0
8,0,17,north,8,1,17,0.3,0.2,0.0,0.3,0.2,0.0
8,0,18,north,8,1,20,0.4,0.1,-0.1,0.5,0.1,-0.1
8,0,18,north,8,1,22,0.4,0.1,-0.1,0.4,0.2,-0.1
8,0,18,north,8,1,18,0.4,0.1,-0.1,0.4,0.1,-0.1
8,0,22,north,8,1,28,0.4,0.2,-0.1,0.5,0.2,-0.1
8,1,0,north,8,2,4,0.0,0.0,0.0,0.1,0.1,0.0
8,1,0,north,8,2,1,0.0,0.0,0.0,0.0,0.1,0.0
8,1,2,north,8,2,4,0.1,0.0,0.0,0.1,0.1,0.0
8,1,2,north,8,2,9,0.1,0.0,0.0,0.2,0.1,0.0
8,1,9,north,8,2,11,0.2,0.1,0.0,0.2,0.2,0.0
8,1,9,north,8,2,9,0.2,0.1,0.0,0.2,0.1,0.0
8,1,13,north,8,2,13,0.3,0.1,0.0,0.3,0.1,0.0
8,1,13,north,8,2,17,0.3,0.1,0.0,0.3,0.2,0.0
8,1,17,north,8,2,17,0.3,0.2,0.0,0.3,0.2,0.0
8,1,18,north,8,2,22,0.4,0.1,-0.1,0.4,0.2,-0.1
8,1,18,north,8,2,18,0.4,0.1,-0.1,0.4,0.1,-0.1
8,1,20,north,8,2,28,0.5,0.1,-0.1,0.5,0.2,-0.1
8,1,22,north,8,2,28,0.4,0.2,-0.1,0.5,0.2,-0.1
8,2,0,north,8,3,1,0.0,0.0,0.0,0.0,0.1,0.0
8,2,1,north,8,3,4,0.0,0.1,0.0,0.1,0.1,0.0
8,2,1,north,8,3,1,0.0,0.1,0.0,0.0,0.1,0.0
8,2,4,north,8,3,8,0.1,0.1,0.0,0.1,0.2,0.0
8,2,4,north,8,3,4,0.1,0.1,0.0,0.1,0.1,0.0
8,2,9,north,8,3,11,0.2,0.1,0.0,0.2,0.2,0.0
8,2,11,north,8,3,11,0.2,0.2,0.0,0.2,0.2,0.0
8,2,13,north,8,3,17,0.3,0.1,0.0,0.3,0.2,0.0
8,2,13,north,8,3,23,0.3,0.1,0.0,0.4,0.2,0.0
8,2,17,north,8,3,17,0.3,0.2,0.0,0.3,0.2,0.0
8,2,17,north,8,3,19,0.3,0.2,0.0,0.3,0.3,0.0
8,2,18,north,8,3,22,0.4,0.1,-0.1,0.4,0.2,-0.1
8,2,22,north,8,3,26,0.4,0.2,-0.1,0.4,0.3,-0.1
8,2,22,north,8,3,28,0.4,0.2,-0.1,0.5,0.2,-0.1
8,3,0,north,8,4,1,0.0,0.0,0.0,0.0,0.1,0.0
8,3,1,north,8,4,1,0.0,0.1,0.0,0.0,0.1,0.0
8,3,1,north,8,4,8,0.0,0.1,0.0,0.1,0.2,0.0
8,3,2,north,8,4,4,0.1,0.0,0.0,0.1,0.1,0.0
8,3,4,north,8,4,11,0.1,0.1,0.0,0.2,0.2,0.0
8,3,4,north,8,4,8,0.1,0.1,0.0,0.1,0.2,0.0
8,3,8,north,8,4,8,0.1,0.2,0.0,0.1,0.2,0.0
8,3,9,north,8,4,11,0.2,0.1,0.0,0.2,0.2,0.0
8,3,9,north,8,4,9,0.2,0.1,0.0,0.2,0.1,0.0
8,3,9,north,8,4,13,0.2,0.1,0.0,0.3,0.1,0.0
8,3,11,north,8,4,11,0.2,0.2,0.0,0.2,0.2,0.0
8,3,11,north,8,4,17,0.2,0.2,0.0,0.3,0.2,0.0
8,3,11,north,8,4,16,0.2,0.2,0.0,0.2,0.3,0.0
8,3,13,north,8,4,17,0.3,0.1,0.0,0.3,0.2,0.0
8,3,17,north,8,4,17,0.3,0.2,0.0,0.3,0.2,0.0
8,3,17,north,8,4,19,0.3,0.2,0.0,0.3,0.3,0.0
8,3,19,north,8,4,30,0.3,0.3,0.0,0.4,0.4,0.0
8,3,22,north,8,4,26,0.4,0.2,-0.1,0.4,0.3,-0.1
8,3,23,north,8,4,27,0.4,0.2,0.0,0.4,0.3,0.0
8,4,0,north,8,5,1,0.0,0.0,0.0,0.0,0.1,0.0
8,4,1,north,8,5,1,0.0,0.1,0.0,0.0,0.1,0.0
8,4,1,north,8,5,8,0.0,0.1,0.0,0.1,0.2,0.0
8,4,4,north,8,5,11,0.1,0.1,0.0,0.2,0.2,0.0
8,4,4,north,8,5,4,0.1,0.1,0.0,0.1,0.1,0.0
8,4,8,north,8,5,8,0.1,0.2,0.0,0.1,0.2,0.0
