xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
3,5,1,north,3,6,1,0.0,0.1,0.0,0.0,0.1,0.0
3,5,3,north,3,6,3,0.1,0.1,0.0,0.1,0.1,0.0
3,5,3,north,3,6,9,0.1,0.1,0.0,0.2,0.2,0.0
3,5,3,north,3,6,6,0.1,0.1,0.0,0.1,0.2,0.0
3,5,9,north,3,6,9,0.2,0.2,0.0,0.2,0.2,0.0
3,6,0,east,4,6,2,0.0,0.0,0.0,0.1,0.0,0.0
3,6,1,east,4,6,3,0.0,0.1,0.0,0.1,0.1,0.0
3,6,2,east,4,6,2,0.1,0.0,0.0,0.1,0.0,0.0
3,6,3,east,4,6,3,0.1,0.1,0.0,0.1,0.1,0.0
3,6,3,east,4,6,9,0.1,0.1,0.0,0.2,0.2,0.0
3,6,3,east,4,6,7,0.1,0.1,0.0,0.2,0.1,0.0
3,6,6,east,4,6,9,0.1,0.2,0.0,0.2,0.2,0.0
3,6,7,east,4,6,7,0.2,0.1,0.0,0.2,0.1,0.0
3,6,9,east,4,6,13,0.2,0.2,0.0,0.3,0.3,0.0
3,6,9,east,4,6,9,0.2,0.2,0.0,0.2,0.2,0.0
3,7,0,south,3,6,1,0.0,0.0,0.0,0.0,0.1,0.0
3,7,2,south,3,6,3,0.1,0.0,0.0,0.1,0.1,0.0
3,7,3,south,3,6,7,0.1,0.1,0.0,0.2,0.1,0.0
3,7,3,south,3,6,9,0.1,0.1,0.0,0.2,0.2,0.0
3,7,7,south,3,6,9,0.2,0.1,0.0,0.2,0.2,0.0
3,9,0,east,4,9,2,0.0,0.0,0.0,0.1,0.0,0.0
3,9,2,east,4,9,2,0.1,0.0,0.0,0.1,0.0,0.0
4,0,0,east,5,0,2,0.0,0.0,0.0,0.1,0.0,0.0
4,0,2,east,5,0,2,0.1,0.0,0.0,0.1,0.0,0.0
4,0,2,east,5,0,4,0.1,0.0,0.0,0.2,0.0,0.0
4,0,3,east,5,0,3,0.1,0.1,0.0,0.1,0.1,0.0
4,0,3,east,5,0,7,0.1,0.1,0.0,0.2,0.1,0.0
4,0,4,east,5,0,4,0.2,0.0,0.0,0.2,0.0,0.0
4,0,4,east,5,0,5,0.2,0.0,0.0,0.3,0.0,0.0
4,0,7,east,5,0,7,0.2,0.1,0.0,0.2,0.1,0.0
4,0,7,east,5,0,10,0.2,0.1,0.0,0.3,0.1,0.0
4,2,0,east,5,2,2,0.0,0.0,0.0,0.1,0.0,0.0
4,3,0,east,5,3,2,0.0,0.0,0.0,0.1,0.0,0.0
4,5,0,north,4,6,1,0.0,0.0,0.0,0.0,0.1,0.0
4,6,0,east,5,6,2,0.0,0.0,0.0,0.1,0.0,0.0
4,6,1,east,5,6,3,0.0,0.1,0.0,0.1,0.1,0.0
4,6,2,east,5,6,7,0.1,0.0,0.0,0.2,0.1,0.0
4,6,2,east,5,6,2,0.1,0.0,0.0,0.1,0.0,0.0
4,6,3,east,5,6,3,0.1,0.1,0.0,0.1,0.1,0.0
4,6,3,east,5,6,9,0.1,0.1,0.0,0.2,0.2,0.0
4,6,3,east,5,6,6,0.1,0.1,0.0,0.1,0.2,0.0
4,6,3,east,5,6,7,0.1,0.1,0.0,0.2,0.1,0.0
4,6,6,east,5,6,9,0.1,0.2,0.0,0.2,0.2,0.0
4,6,7,east,5,6,10,0.2,0.1,0.0,0.3,0.1,0.0
4,6,7,east,5,6,12,0.2,0.1,0.0,0.3,0.2,0.0
4,6,9,east,5,6,12,0.2,0.2,0.0,0.3,0.2,0.0
4,6,9,east,5,6,9,0.2,0.2,0.0,0.2,0.2,0.0
4,6,9,east,5,6,13,0.2,0.2,0.0,0.3,0.3,0.0
4,6,13,east,5,6,13,0.3,0.3,0.0,0.3,0.3,0.0
4,7,0,south,4,6,1,0.0,0.0,0.0,0.0,0.1,0.0
4,7,1,south,4,6,3,0.0,0.1,0.0,0.1,0.1,0.0
4,7,1,south,4,6,1,0.0,0.1,0.0,0.0,0.1,0.0
4,7,3,south,4,6,6,0.1,0.1,0.0,0.1,0.2,0.0
4,7,7,south,4,6,9,0.2,0.1,0.0,0.2,0.2,0.0
4,8,0,south,4,7,1,0.0,0.0,0.0,0.0,0.1,0.0
4,8,2,south,4,7,3,0.1,0.0,0.0,0.1,0.1,0.0
4,8,2,south,4,7,7,0.1,0.0,0.0,0.2,0.1,0.0
4,9,0,south,4,8,0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,2,south,4,8,2,0.1,0.0,0.0,0.1,0.0,0.0
5,0,0,north,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,2,north,5,1,2,0.1,0.0,0.0,0.1,0.0,0.0
5,0,3,north,5,1,7,0.1,0.1,0.0,0.2,0.1,0.0
5,0,4,north,5,1,7,0.2,0.0,0.0,0.2,0.1,0.0
5,0,4,north,5,1,10,0.2,0.0,0.0,0.3,0.1,0.0
5,0,5,north,5,1,10,0.3,0.0,0.0,0.3,0.1,0.0
5,0,7,north,5,1,9,0.2,0.1,0.0,0.2,0.2,0.0
5,0,7,north,5,1,7,0.2,0.1,0.0,0.2,0.1,0.0
5,0,10,north,5,1,10,0.3,0.1,0.0,0.3,0.1,0.0
5,1,0,north,5,2,1,0.0,0.0,0.0,0.0,0.1,0.0
5,1,2,north,5,2,3,0.1,0.0,0.0,0.1,0.1,0.0
5,1,2,north,5,2,7,0.1,0.0,0.0,0.2,0.1,0.0
5,1,7,north,5,2,9,0.2,0.1,0.0,0.2,0.2,0.0
5,1,7,north,5,2,7,0.2,0.1,0.0,0.2,0.1,0.0
5,1,9,north,5,2,12,0.2,0.2,0.0,0.3,0.2,0.0
5,1,10,north,5,2,10,0.3,0.1,0.0,0.3,0.1,0.0
5,1,10,north,5,2,12,0.3,0.1,0.0,0.3,0.2,0.0
5,2,0,north,5,3,1,0.0,0.0,0.0,0.0,0.1,0.0
5,2,1,north,5,3,3,0.0,0.1,0.0,0.1,0.1,0.0
5,2,1,north,5,3,1,0.0,0.1,0.0,0.0,0.1,0.0
5,2,2,north,5,3,3,0.1,0.0,0.0,0.1,0.1,0.0
5,2,3,north,5,3,6,0.1,0.1,0.0,0.1,0.2,0.0
5,2,7,north,5,3,9,0.2,0.1,0.0,0.2,0.2,0.0
5,2,9,north,5,3,12,0.2,0.2,0.0,0.3,0.2,0.0
5,2,9,north,5,3,9,0.2,0.2,0.0,0.2,0.2,0.0
5,2,10,north,5,3,12,0.3,0.1,0.0,0.3,0.2,0.0
5,2,12,north,5,3,13,0.3,0.2,0.0,0.3,0.3,0.0
5,2,12,north,5,3,12,0.3,0.2,0.0,0.3,0.2,0.0
5,3,0,east,6,3,2,0.0,0.0,0.0,0.1,0.0,0.0
5,3,1,east,6,3,3,0.0,0.1,0.0,0.1,0.1,0.0
5,3,2,east,6,3,2,0.1,0.0,0.0,0.1,0.0,0.0
5,3,3,east,6,3,3,0.1,0.1,0.0,0.1,0.1,0.0
5,3,3,east,6,3,6,0.1,0.1,0.0,0.1,0.2,0.0
5,3,6,east,6,3,9,0.1,0.2,0.0,0.2,0.2,0.0
5,3,9,east,6,3,12,0.2,0.2,0.0,0.3,0.2,0.0
5,3,9,east,6,3,9,0.2,0.2,0.0,0.2,0.2,0.0
5,3,12,east,6,3,15,0.3,0.2,0.0,0.4,0.2,0.0
5,3,12,east,6,3,13,0.3,0.2,0.0,0.3,0.3,0.0
5,3,12,east,6,3,17,0.3,0.2,0.0,0.4,0.3,0.0
5,3,13,east,6,3,17,0.3,0.3,0.0,0.4,0.3,0.0
5,3,13,east,6,3,13,0.3,0.3,0.0,0.3,0.3,0.0
5,4,0,east,6,4,2,0.0,0.0,0.0,0.1,0.0,0.0
5,6,0,east,6,6,2,0.0,0.0,0.0,0.1,0.0,0.0
5,6,1,east,6,6,3,0.0,0.1,0.0,0.1,0.1,0.0
5,6,2,east,6,6,7,0.1,0.0,0.0,0.2,0.1,0.0
5,6,2,east,6,6,2,0.1,0.0,0.0,0.1,0.0,0.0
5,6,3,east,6,6,7,0.1,0.1,0.0,0.2,0.1,0.0
5,6,3,east,6,6,3,0.1,0.1,0.0,0.1,0.1,0.0
5,6,3,east,6,6,9,0.1,0.1,0.0,0.2,0.2,0.0
5,6,6,east,6,6,9,0.1,0.2,0.0,0.2,0.2,0.0
5,6,7,east,6,6,7,0.2,0.1,0.0,0.2,0.1,0.0
5,6,7,east,6,6,10,0.2,0.1,0.0,0.3,0.1,0.0
5,6,9,east,6,6,9,0.2,0.2,0.0,0.2,0.2,0.0
5,6,9,east,6,6,12,0.2,0.2,0.0,0.3,0.2,0.0
5,6,9,east,6,6,13,0.2,0.2,0.0,0.3,0.3,0.0
5,6,10,east,6,6,12,0.3,0.1,0.0,0.3,0.2,0.0
5,6,12,east,6,6,17,0.3,0.2,0.0,0.4,0.3,0.0
5,6,12,east,6,6,15,0.3,0.2,0.0,0.4,0.2,0.0
5,6,12,east,6,6,12,0.3,0.2,0.0,0.3,0.2,0.0
5,6,13,east,6,6,17,0.3,0.3,0.0,0.4,0.3,0.0
5,7,0,south,5,6,1,0.0,0.0,0.0,0.0,0.1,0.0
5,7,1,south,5,6,1,0.0,0.1,0.0,0.0,0.1,0.0
5,8,0,south,5,7,1,0.0,0.0,0.0,0.0,0.1,0.0
5,9,0,west,4,9,2,0.0,0.0,0.0,0.1,0.0,0.0
5,9,2,west,4,9,2,0.1,0.0,0.0,0.1,0.0,0.0
6,0,0,east,7,0,2,0.0,0.0,0.0,0.1,0.0,0.0
6,2,0,north,6,3,1,0.0,0.0,0.0,0.0,0.1,0.0
6,2,2,north,6,3,3,0.1,0.0,0.0,0.1,0.1,0.0
6,2,3,north,6,3,3,0.1,0.1,0.0,0.1,0.1,0.0
6,2,3,north,6,3,9,0.1,0.1,0.0,0.2,0.2,0.0
6,2,3,north,6,3,7,0.1,0.1,0.0,0.2,0.1,0.0
6,2,7,north,6,3,9,0.2,0.1,0.0,0.2,0.2,0.0
6,2,10,north,6,3,12,0.3,0.1,0.0,0.3,0.2,0.0
6,3,0,north,6,4,1,0.0,0.0,0.0,0.0,0.1,0.0
6,3,1,north,6,4,1,0.0,0.1,0.0,0.0,0.1,0.0
6,3,2,north,6,4,3,0.1,0.0,0.0,0.1,0.1,0.0
6,3,3,north,6,4,6,0.1,0.1,0.0,0.1,0.2,0.0
6,3,3,north,6,4,3,0.1,0.1,0.0,0.1,0.1,0.0
6,3,3,north,6,4,9,0.1,0.1,0.0,0.2,0.2,0.0
6,3,6,north,6,4,6,0.1,0.2,0.0,0.1,0.2,0.0
6,3,7,north,6,4,9,0.2,0.1,0.0,0.2,0.2,0.0
6,3,9,north,6,4,9,0.2,0.2,0.0,0.2,0.2,0.0
6,3,9,north,6,4,12,0.2,0.2,0.0,0.3,0.2,0.0
6,3,9,north,6,4,11,0.2,0.2,0.0,0.2,0.3,0.0
6,3,9,north,6,4,13,0.2,0.2,0.0,0.3,0.3,0.0
6,3,12,north,6,4,13,0.3,0.2,0.0,0.3,0.3,0.0
6,3,13,north,6,4,19,0.3,0.3,0.0,0.4,0.4,0.0
6,3,13,north,6,4,13,0.3,0.3,0.0,0.3,0.3,0.0
6,3,15,north,6,4,17,0.4,0.2,0.0,0.4,0.3,0.0
6,3,17,north,6,4,17,0.4,0.3,0.0,0.4,0.3,0.0
6,4,0,north,6,5,1,0.0,0.0,0.0,0.0,0.1,0.0
6,4,1,north,6,5,6,0.0,0.1,0.0,0.1,0.2,0.0
6,4,1,north,6,5,1,0.0,0.1,0.0,0.0,0.1,0.0
6,4,2,north,6,5,3,0.1,0.0,0.0,0.1,0.1,0.0
6,4,3,north,6,5,6,0.1,0.1,0.0,0.1,0.2,0.0
6,4,3,north,6,5,3,0.1,0.1,0.0,0.1,0.1,0.0
6,4,3,north,6,5,9,0.1,0.1,0.0,0.2,0.2,0.0
6,4,6,north,6,5,8,0.1,0.2,0.0,0.1,0.3,0.0
6,4,6,north,6,5,11,0.1,0.2,0.0,0.2,0.3,0.0
6,4,9,north,6,5,11,0.2,0.2,0.0,0.2,0.3,0.0
6,4,9,north,6,5,9,0.2,0.2,0.0,0.2,0.2,0.0
6,4,11,north,6,5,11,0.2,0.3,0.0,0.2,0.3,0.0
6,4,12,north,6,5,13,0.3,0.2,0.0,0.3,0.3,0.0
6,4,13,north,6,5,16,0.3,0.3,0.0,0.3,0.4,0.0
6,4,13,north,6,5,13,0.3,0.3,0.0,0.3,0.3,0.0
6,4,13,north,6,5,19,0.3,0.3,0.0,0.4,0.4,0.0
6,4,17,north,6,5,17,0.4,0.3,0.0,0.4,0.3,0.0
6,5,0,north,6,6,1,0.0,0.0,0.0,0.0,0.1,0.0
6,5,1,north,6,6,6,0.0,0.1,0.0,0.1,0.2,0.0
6,5,1,north,6,6,1,0.0,0.1,0.0,0.0,0.1,0.0
6,5,3,north,6,6,6,0.1,0.1,0.0,0.1,0.2,0.0
6,5,3,north,6,6,3,0.1,0.1,0.0,0.1,0.1,0.0
6,5,6,north,6,6,8,0.1,0.2,0.0,0.1,0.3,0.0
6,5,6,north,6,6,6,0.1,0.2,0.0,0.1,0.2,0.0
6,5,8,north,6,6,11,0.1,0.3,0.0,0.2,0.3,0.0
6,5,9,north,6,6,9,0.2,0.2,0.0,0.2,0.2,0.0
6,5,9,north,6,6,11,0.2,0.2,0.0,0.2,0.3,0.0
6,5,11,north,6,6,14,0.2,0.3,0.0,0.2,0.4,0.0
6,5,11,north,6,6,16,0.2,0.3,0.0,0.3,0.4,0.0
6,5,11,north,6,6,11,0.2,0.3,0.0,0.2,0.3,0.0
6,5,13,north,6,6,16,0.3,0.3,0.0,0.3,0.4,0.0
6,5,13,north,6,6,19,0.3,0.3,0.0,0.4,0.4,0.0
6,5,16,north,6,6,16,0.3,0.4,0.0,0.3,0.4,0.0
6,6,0,east,7,6,2,0.0,0.0,0.0,0.1,0.0,0.0
6,6,1,east,7,6,3,0.0,0.1,0.0,0.1,0.1,0.0
6,6,2,east,7,6,7,0.1,0.0,0.0,0.2,0.1,0.0
6,6,2,east,7,6,2,0.1,0.0,0.0,0.1,0.0,0.0
6,6,3,east,7,6,3,0.1,0.1,0.0,0.1,0.1,0.0
6,6,3,east,7,6,9,0.1,0.1,0.0,0.2,0.2,0.0
6,6,3,east,7,6,7,0.1,0.1,0.0,0.2,0.1,0.0
6,6,6,east,7,6,9,0.1,0.2,0.0,0.2,0.2,0.0
6,6,6,east,7,6,6,0.1,0.2,0.0,0.1,0.2,0.0
6,6,6,east,7,6,8,0.1,0.2,0.0,0.1,0.3,0.0
6,6,7,east,7,6,7,0.2,0.1,0.0,0.2,0.1,0.0
6,6,7,east,7,6,10,0.2,0.1,0.0,0.3,0.1,0.0
6,6,8,east,7,6,11,0.1,0.3,0.0,0.2,0.3,0.0
6,6,9,east,7,6,9,0.2,0.2,0.0,0.2,0.2,0.0
6,6,9,east,7,6,12,0.2,0.2,0.0,0.3,0.2,0.0
6,6,10,east,7,6,12,0.3,0.1,0.0,0.3,0.2,0.0
6,6,11,east,7,6,14,0.2,0.3,0.0,0.2,0.4,0.0
6,6,11,east,7,6,16,0.2,0.3,0.0,0.3,0.4,0.0
6,6,11,east,7,6,11,0.2,0.3,0.0,0.2,0.3,0.0
6,6,11,east,7,6,13,0.2,0.3,0.0,0.3,0.3,0.0
6,6,12,east,7,6,15,0.3,0.2,0.0,0.4,0.2,0.0
6,6,12,east,7,6,12,0.3,0.2,0.0,0.3,0.2,0.0
6,6,13,east,7,6,17,0.3,0.3,0.0,0.4,0.3,0.0
6,6,14,east,7,6,16,0.2,0.4,0.0,0.3,0.4,0.0
6,6,15,east,7,6,17,0.4,0.2,0.0,0.4,0.3,0.0
6,6,16,east,7,6,19,0.3,0.4,0.0,0.4,0.4,0.0
6,6,16,east,7,6,16,0.3,0.4,0.0,0.3,0.4,0.0
6,6,17,east,7,6,17,0.4,0.3,0.0,0.4,0.3,0.0
6,7,0,east,7,7,2,0.0,0.0,0.0,0.1,0.0,0.0
6,9,0,west,5,9,2,0.0,0.0,0.0,0.1,0.0,0.0
7,0,0,east,8,0,2,0.0,0.0,0.0,0.1,0.0,0.0
7,0,2,east,8,0,2,0.1,0.0,0.0,0.1,0.0,0.0
7,1,0,north,7,2,1,0.0,0.0,0.0,0.0,0.1,0.0
7,2,0,west,6,2,2,0.0,0.0,0.0,0.1,0.0,0.0
7,2,1,west,6,2,3,0.0,0.1,0.0,0.1,0.1,0.0
7,2,2,west,6,2,3,0.1,0.0,0.0,0.1,0.1,0.0
7,2,2,west,6,2,2,0.1,0.0,0.0,0.1,0.0,0.0
7,2,3,west,6,2,3,0.1,0.1,0.0,0.1,0.1,0.0
7,2,3,west,6,2,7,0.1,0.1,0.0,0.2,0.1,0.0
7,2,7,west,6,2,10,0.2,0.1,0.0,0.3,0.1,0.0
7,2,7,west,6,2,7,0.2,0.1,0.0,0.2,0.1,0.0
7,3,0,west,6,3,2,0.0,0.0,0.0,0.1,0.0,0.0
7,3,2,west,6,3,2,0.1,0.0,0.0,0.1,0.0,0.0
7,5,0,north,7,6,1,0.0,0.0,0.0,0.0,0.1,0.0
7,6,0,north,7,7,1,0.0,0.0,0.0,0.0,0.1,0.0
7,6,1,north,7,7,1,0.0,0.1,0.0,0.0,0.1,0.0
7,6,2,north,7,7,3,0.1,0.0,0.0,0.1,0.1,0.0
7,6,3,north,7,7,3,0.1,0.1,0.0,0.1,0.1,0.0
7,6,3,north,7,7,9,0.1,0.1,0.0,0.2,0.2,0.0
7,6,3,north,7,7,6,0.1,0.1,0.0,0.1,0.2,0.0
7,6,6,north,7,7,8,0.1,0.2,0.0,0.1,0.3,0.0
7,6,7,north,7,7,10,0.2,0.1,0.0,0.3,0.1,0.0
7,6,7,north,7,7,9,0.2,0.1,0.0,0.2,0.2,0.0
7,6,7,north,7,7,7,0.2,0.1,0.0,0.2,0.1,0.0
7,6,8,north,7,7,11,0.1,0.3,0.0,0.2,0.3,0.0
7,6,9,north,7,7,9,0.2,0.2,0.0,0.2,0.2,0.0
7,6,9,north,7,7,11,0.2,0.2,0.0,0.2,0.3,0.0
7,6,9,north,7,7,13,0.2,0.2,0.0,0.3,0.3,0.0
7,6,10,north,7,7,12,0.3,0.1,0.0,0.3,0.2,0.0
7,6,11,north,7,7,14,0.2,0.3,0.0,0.2,0.4,0.0
7,6,11,north,7,7,11,0.2,0.3,0.0,0.2,0.3,0.0
7,6,12,north,7,7,12,0.3,0.2,0.0,0.3,0.2,0.0
7,6,12,north,7,7,17,0.3,0.2,0.0,0.4,0.3,0.0
7,6,12,north,7,7,13,0.3,0.2,0.0,0.3,0.3,0.0
7,6,13,north,7,7,16,0.3,0.3,0.0,0.3,0.4,0.0
7,6,14,north,7,7,16,0.2,0.4,0.0,0.3,0.4,0.0
7,6,15,north,7,7,15,0.4,0.2,0.0,0.4,0.2,0.0
7,6,15,north,7,7,17,0.4,0.2,0.0,0.4,0.3,0.0
7,6,16,north,7,7,16,0.3,0.4,0.0,0.3,0.4,0.0
7,6,17,north,7,7,17,0.4,0.3,0.0,0.4,0.3,0.0
7,6,17,north,7,7,19,0.4,0.3,0.0,0.4,0.4,0.0
7,7,0,east,8,7,2,0.0,0.0,0.0,0.1,0.0,0.0
7,7,1,east,8,7,3,0.0,0.1,0.0,0.1,0.1,0.0
7,7,2,east,8,7,2,0.1,0.0,0.0,0.1,0.0,0.0
7,7,3,east,8,7,3,0.1,0.1,0.0,0.1,0.1,0.0
7,7,3,east,8,7,9,0.1,0.1,0.0,0.2,0.2,0.0
7,7,3,east,8,7,7,0.1,0.1,0.0,0.2,0.1,0.0
7,7,6,east,8,7,9,0.1,0.2,0.0,0.2,0.2,0.0
7,7,7,east,8,7,10,0.2,0.1,0.0,0.3,0.1,0.0
7,7,8,east,8,7,11,0.1,0.3,0.0,0.2,0.3,0.0
7,7,9,east,8,7,9,0.2,0.2,0.0,0.2,0.2,0.0
7,7,9,east,8,7,12,0.2,0.2,0.0,0.3,0.2,0.0
7,7,9,east,8,7,13,0.2,0.2,0.0,0.3,0.3,0.0
7,7,10,east,8,7,12,0.3,0.1,0.0,0.3,0.2,0.0
7,7,11,east,8,7,11,0.2,0.3,0.0,0.2,0.3,0.0
7,7,11,east,8,7,13,0.2,0.3,0.0,0.3,0.3,0.0
7,7,11,east,8,7,16,0.2,0.3,0.0,0.3,0.4,0.0
7,7,12,east,8,7,15,0.3,0.2,0.0,0.4,0.2,0.0
7,7,12,east,8,7,12,0.3,0.2,0.0,0.3,0.2,0.0
7,7,13,east,8,7,13,0.3,0.3,0.0,0.3,0.3,0.0
7,7,13,east,8,7,17,0.3,0.3,0.0,0.4,0.3,0.0
7,7,14,east,8,7,16,0.2,0.4,0.0,0.3,0.4,0.0
7,7,15,east,8,7,17,0.4,0.2,0.0,0.4,0.3,0.0
7,7,16,east,8,7,16,0.3,0.4,0.0,0.3,0.4,0.0
7,7,16,east,8,7,19,0.3,0.4,0.0,0.4,0.4,0.0
7,7,17,east,8,7,20,0.4,0.3,0.0,0.5,0.3,0.0
7,7,17,east,8,7,17,0.4,0.3,0.0,0.4,0.3,0.0
7,7,17,east,8,7,19,0.4,0.3,0.0,0.4,0.4,0.0
7,8,0,east,8,8,2,0.0,0.0,0.0,0.1,0.0,0.0
8,0,0,north,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,2,north,8,1,2,0.1,0.0,0.0,0.1,0.0,0.0
8,1,0,north,8,2,3,0.0,0.0,0.0,0.1,0.1,0.0
8,1,0,north,8,2,1,0.0,0.0,0.0,0.0,0.1,0.0
8,1,2,north,8,2,3,0.1,0.0,0.0,0.1,0.1,0.0
8,1,2,north,8,2,7,0.1,0.0,0.0,0.2,0.1,0.0
8,2,0,west,7,2,2,0.0,0.0,0.0,0.1,0.0,0.0
8,2,1,west,7,2,3,0.0,0.1,0.0,0.1,0.1,0.0
8,2,3,west,7,2,3,0.1,0.1,0.0,0.1,0.1,0.0
8,2,3,west,7,2,7,0.1,0.1,0.0,0.2,0.1,0.0
8,2,7,west,7,2,7,0.2,0.1,0.0,0.2,0.1,0.0
8,3,0,west,7,3,2,0.0,0.0,0.0,0.1,0.0,0.0
8,4,0,north,8,5,1,0.0,0.0,0.0,0.0,0.1,0.0
8,5,0,north,8,6,1,0.0,0.0,0.0,0.0,0.1,0.0
8,5,1,north,8,6,1,0.0,0.1,0.0,0.0,0.1,0.0
8,6,0,north,8,7,1,0.0,0.0,0.0,0.0,0.1,0.0
8,6,1,north,8,7,6,0.0,0.1,0.0,0.1,0.2,0.0
8,6,1,north,8,7,1,0.0,0.1,0.0,0.0,0.1,0.0
8,7,0,north,8,8,1,0.0,0.0,0.0,0.0,0.1,0.0
8,7,1,north,8,8,3,0.0,0.1,0.0,0.1,0.1,0.0
8,7,1,north,8,8,1,0.0,0.1,0.0,0.0,0.1,0.0
8,7,1,north,8,8,6,0.0,0.1,0.0,0.1,0.2,0.0
8,7,2,north,8,8,3,0.1,0.0,0.0,0.1,0.1,0.0
8,7,3,north,8,8,3,0.1,0.1,0.0,0.1,0.1,0.0
8,7,3,north,8,8,9,0.1,0.1,0.0,0.2,0.2,0.0
8,7,3,north,8,8,6,0.1,0.1,0.0,0.1,0.2,0.0
8,7,6,north,8,8,6,0.1,0.2,0.0,0.1,0.2,0.0
8,7,7,north,8,8,9,0.2,0.1,0.0,0.2,0.2,0.0
8,7,9,north,8,8,13,0.2,0.2,0.0,0.3,0.3,0.0
8,7,9,north,8,8,9,0.2,0.2,0.0,0.2,0.2,0.0
