xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
6,7,7,east,7,7,13,0.2,0.1,0.0,0.3,0.2,0.0
6,7,9,east,7,7,9,0.2,0.2,0.0,0.2,0.2,0.0
6,7,11,east,7,7,13,0.3,0.1,0.0,0.3,0.2,0.0
6,7,13,east,7,7,18,0.3,0.2,0.0,0.4,0.2,0.0
6,7,18,east,7,7,18,0.4,0.2,0.0,0.4,0.2,0.0
6,7,18,east,7,7,21,0.4,0.2,0.0,0.4,0.3,0.0
6,7,21,east,7,7,21,0.4,0.3,0.0,0.4,0.3,0.0
6,8,0,south,6,7,1,0.0,0.0,0.0,0.0,0.1,0.0
6,9,0,west,5,9,2,0.0,0.0,0.0,0.1,0.0,0.0
7,0,0,west,6,0,2,0.0,0.0,0.0,0.1,0.0,0.0
7,0,2,west,6,0,2,0.1,0.0,0.0,0.1,0.0,0.0
7,1,0,west,6,1,2,0.0,0.0,0.0,0.1,0.0,0.0
7,2,0,east,8,2,2,0.0,0.0,0.0,0.1,0.0,0.0
7,4,0,north,7,5,1,0.0,0.0,0.0,0.0,0.1,0.0
7,4,2,north,7,5,3,0.1,0.0,0.0,0.1,0.1,0.0
7,4,3,north,7,5,3,0.1,0.1,0.0,0.1,0.1,0.0
7,4,3,north,7,5,9,0.1,0.1,0.0,0.2,0.2,0.0
7,4,3,north,7,5,6,0.1,0.1,0.0,0.1,0.2,0.0
7,4,6,north,7,5,8,0.1,0.2,0.0,0.1,0.3,0.0
7,4,6,north,7,5,12,0.1,0.2,0.0,0.2,0.3,0.0
7,4,7,north,7,5,9,0.2,0.1,0.0,0.2,0.2,0.0
7,4,9,north,7,5,12,0.2,0.2,0.0,0.2,0.3,0.0
7,4,13,north,7,5,15,0.3,0.2,0.0,0.3,0.3,0.0
7,4,15,north,7,5,23,0.3,0.3,0.0,0.4,0.4,0.0
7,4,15,north,7,5,19,0.3,0.3,0.0,0.3,0.4,0.0
7,4,15,north,7,5,15,0.3,0.3,0.0,0.3,0.3,0.0
7,4,21,north,7,5,21,0.4,0.3,0.0,0.4,0.3,0.0
7,5,0,north,7,6,1,0.0,0.0,0.0,0.0,0.1,0.0
7,5,1,north,7,6,1,0.0,0.1,0.0,0.0,0.1,0.0
7,5,2,north,7,6,3,0.1,0.0,0.0,0.1,0.1,0.0
7,5,3,north,7,6,6,0.1,0.1,0.0,0.1,0.2,0.0
7,5,3,north,7,6,3,0.1,0.1,0.0,0.1,0.1,0.0
7,5,6,north,7,6,8,0.1,0.2,0.0,0.1,0.3,0.0
7,5,8,north,7,6,12,0.1,0.3,0.0,0.2,0.3,0.0
7,5,9,north,7,6,12,0.2,0.2,0.0,0.2,0.3,0.0
7,5,9,north,7,6,9,0.2,0.2,0.0,0.2,0.2,0.0
7,5,12,north,7,6,12,0.2,0.3,0.0,0.2,0.3,0.0
7,5,12,north,7,6,16,0.2,0.3,0.0,0.2,0.4,0.0
7,5,15,north,7,6,23,0.3,0.3,0.0,0.4,0.4,0.0
7,5,15,north,7,6,19,0.3,0.3,0.0,0.3,0.4,0.0
7,5,19,north,7,6,19,0.3,0.4,0.0,0.3,0.4,0.0
7,6,0,north,7,7,1,0.0,0.0,0.0,0.0,0.1,0.0
7,6,1,north,7,7,1,0.0,0.1,0.0,0.0,0.1,0.0
7,6,1,north,7,7,6,0.0,0.1,0.0,0.1,0.2,0.0
7,6,3,north,7,7,3,0.1,0.1,0.0,0.1,0.1,0.0
7,6,3,north,7,7,6,0.1,0.1,0.0,0.1,0.2,0.0
7,6,6,north,7,7,6,0.1,0.2,0.0,0.1,0.2,0.0
7,6,6,north,7,7,8,0.1,0.2,0.0,0.1,0.3,0.0
7,6,8,north,7,7,12,0.1,0.3,0.0,0.2,0.3,0.0
7,6,9,north,7,7,12,0.2,0.2,0.0,0.2,0.3,0.0
7,6,9,north,7,7,15,0.2,0.2,0.0,0.3,0.3,0.0
7,6,12,north,7,7,16,0.2,0.3,0.0,0.2,0.4,0.0
7,6,12,north,7,7,12,0.2,0.3,0.0,0.2,0.3,0.0
7,6,16,north,7,7,19,0.2,0.4,0.0,0.3,0.4,0.0
7,6,19,north,7,7,19,0.3,0.4,0.0,0.3,0.4,0.0
7,7,0,east,8,7,2,0.0,0.0,0.0,0.1,0.0,0.0
7,7,1,east,8,7,3,0.0,0.1,0.0,0.1,0.1,0.0
7,7,2,east,8,7,2,0.1,0.0,0.0,0.1,0.0,0.0
7,7,2,east,8,7,7,0.1,0.0,0.0,0.2,0.1,0.0
7,7,3,east,8,7,3,0.1,0.1,0.0,0.1,0.1,0.0
7,7,3,east,8,7,9,0.1,0.1,0.0,0.2,0.2,0.0
7,7,3,east,8,7,7,0.1,0.1,0.0,0.2,0.1,0.0
7,7,6,east,8,7,9,0.1,0.2,0.0,0.2,0.2,0.0
7,7,6,east,8,7,6,0.1,0.2,0.0,0.1,0.2,0.0
7,7,7,east,8,7,13,0.2,0.1,0.0,0.3,0.2,0.0
7,7,7,east,8,7,7,0.2,0.1,0.0,0.2,0.1,0.0
7,7,7,east,8,7,11,0.2,0.1,0.0,0.3,0.1,0.0
7,7,8,east,8,7,12,0.1,0.3,0.0,0.2,0.3,0.0
7,7,9,east,8,7,9,0.2,0.2,0.0,0.2,0.2,0.0
7,7,9,east,8,7,13,0.2,0.2,0.0,0.3,0.2,0.0
7,7,11,east,8,7,13,0.3,0.1,0.0,0.3,0.2,0.0
7,7,12,east,8,7,12,0.2,0.3,0.0,0.2,0.3,0.0
7,7,12,east,8,7,15,0.2,0.3,0.0,0.3,0.3,0.0
7,7,12,east,8,7,19,0.2,0.3,0.0,0.3,0.4,0.0
7,7,13,east,8,7,18,0.3,0.2,0.0,0.4,0.2,0.0
7,7,13,east,8,7,13,0.3,0.2,0.0,0.3,0.2,0.0
7,7,15,east,8,7,15,0.3,0.3,0.0,0.3,0.3,0.0
7,7,16,east,8,7,16,0.2,0.4,0.0,0.2,0.4,0.0
7,7,16,east,8,7,19,0.2,0.4,0.0,0.3,0.4,0.0
7,7,18,east,8,7,18,0.4,0.2,0.0,0.4,0.2,0.0
7,7,18,east,8,7,24,0.4,0.2,0.0,0.5,0.3,0.0
7,7,19,east,8,7,19,0.3,0.4,0.0,0.3,0.4,0.0
7,8,0,south,7,7,1,0.0,0.0,0.0,0.0,0.1,0.0
8,0,0,west,7,0,2,0.0,0.0,0.0,0.1,0.0,0.0
8,2,0,north,8,3,1,0.0,0.0,0.0,0.0,0.1,0.0
8,2,2,north,8,3,3,0.1,0.0,0.0,0.1,0.1,0.0
8,3,0,north,8,4,1,0.0,0.0,0.0,0.0,0.1,0.0
8,3,1,north,8,4,1,0.0,0.1,0.0,0.0,0.1,0.0
8,3,3,north,8,4,3,0.1,0.1,0.0,0.1,0.1,0.0
8,4,0,north,8,5,1,0.0,0.0,0.0,0.0,0.1,0.0
8,4,1,north,8,5,1,0.0,0.1,0.0,0.0,0.1,0.0
8,4,1,north,8,5,6,0.0,0.1,0.0,0.1,0.2,0.0
8,4,3,north,8,5,6,0.1,0.1,0.0,0.1,0.2,0.0
8,5,0,west,7,5,2,0.0,0.0,0.0,0.1,0.0,0.0
8,5,1,west,7,5,3,0.0,0.1,0.0,0.1,0.1,0.0
8,5,6,west,7,5,9,0.1,0.2,0.0,0.2,0.2,0.0
8,5,6,west,7,5,6,0.1,0.2,0.0,0.1,0.2,0.0
8,6,0,north,8,7,1,0.0,0.0,0.0,0.0,0.1,0.0
8,7,0,east,9,7,2,0.0,0.0,0.0,0.1,0.0,0.0
8,7,1,east,9,7,3,0.0,0.1,0.0,0.1,0.1,0.0
8,7,2,east,9,7,2,0.1,0.0,0.0,0.1,0.0,0.0
8,7,2,east,9,7,7,0.1,0.0,0.0,0.2,0.1,0.0
8,7,3,east,9,7,3,0.1,0.1,0.0,0.1,0.1,0.0
8,7,3,east,9,7,9,0.1,0.1,0.0,0.2,0.2,0.0
8,7,3,east,9,7,7,0.1,0.1,0.0,0.2,0.1,0.0
8,7,6,east,9,7,9,0.1,0.2,0.0,0.2,0.2,0.0
8,7,7,east,9,7,7,0.2,0.1,0.0,0.2,0.1,0.0
8,7,7,east,9,7,11,0.2,0.1,0.0,0.3,0.1,0.0
8,7,7,east,9,7,13,0.2,0.1,0.0,0.3,0.2,0.0
8,7,9,east,9,7,15,0.2,0.2,0.0,0.3,0.3,0.0
8,7,9,east,9,7,9,0.2,0.2,0.0,0.2,0.2,0.0
8,7,9,east,9,7,13,0.2,0.2,0.0,0.3,0.2,0.0
8,7,11,east,9,7,13,0.3,0.1,0.0,0.3,0.2,0.0
8,7,12,east,9,7,19,0.2,0.3,0.0,0.3,0.4,0.0
8,7,12,east,9,7,15,0.2,0.3,0.0,0.3,0.3,0.0
8,7,13,east,9,7,13,0.3,0.2,0.0,0.3,0.2,0.0
8,7,13,east,9,7,18,0.3,0.2,0.0,0.4,0.2,0.0
8,7,15,east,9,7,15,0.3,0.3,0.0,0.3,0.3,0.0
8,7,15,east,9,7,21,0.3,0.3,0.0,0.4,0.3,0.0
8,7,16,east,9,7,19,0.2,0.4,0.0,0.3,0.4,0.0
8,7,18,east,9,7,18,0.4,0.2,0.0,0.4,0.2,0.0
8,7,18,east,9,7,24,0.4,0.2,0.0,0.5,0.3,0.0
8,7,19,east,9,7,23,0.3,0.4,0.0,0.4,0.4,0.0
8,7,19,east,9,7,19,0.3,0.4,0.0,0.3,0.4,0.0
8,9,0,east,9,9,2,0.0,0.0,0.0,0.1,0.0,0.0
9,0,0,west,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,4,0,west,8,4,0,0.0,0.0,0.0,0.0,0.0,0.0
9,5,0,west,8,5,0,0.0,0.0,0.0,0.0,0.0,0.0
9,7,0,north,9,8,1,0.0,0.0,0.0,0.0,0.1,0.0
9,7,2,north,9,8,3,0.1,0.0,0.0,0.1,0.1,0.0
9,7,3,north,9,8,3,0.1,0.1,0.0,0.1,0.1,0.0
9,7,3,north,9,8,6,0.1,0.1,0.0,0.1,0.2,0.0
9,7,7,north,9,8,9,0.2,0.1,0.0,0.2,0.2,0.0
9,7,7,north,9,8,7,0.2,0.1,0.0,0.2,0.1,0.0
9,7,9,north,9,8,9,0.2,0.2,0.0,0.2,0.2,0.0
9,7,9,north,9,8,12,0.2,0.2,0.0,0.2,0.3,0.0
9,7,9,north,9,8,15,0.2,0.2,0.0,0.3,0.3,0.0
9,7,11,north,9,8,13,0.3,0.1,0.0,0.3,0.2,0.0
9,7,13,north,9,8,13,0.3,0.2,0.0,0.3,0.2,0.0
9,7,13,north,9,8,15,0.3,0.2,0.0,0.3,0.3,0.0
9,7,15,north,9,8,15,0.3,0.3,0.0,0.3,0.3,0.0
9,7,15,north,9,8,19,0.3,0.3,0.0,0.3,0.4,0.0
9,7,18,north,9,8,24,0.4,0.2,0.0,0.5,0.3,0.0
9,7,18,north,9,8,21,0.4,0.2,0.0,0.4,0.3,0.0
9,7,18,north,9,8,18,0.4,0.2,0.0,0.4,0.2,0.0
9,7,19,north,9,8,22,0.3,0.4,0.0,0.3,0.5,0.0
9,7,19,north,9,8,19,0.3,0.4,0.0,0.3,0.4,0.0
9,7,21,north,9,8,23,0.4,0.3,0.0,0.4,0.4,0.0
9,8,0,north,9,9,1,0.0,0.0,0.0,0.0,0.1,0.0
9,8,1,north,9,9,1,0.0,0.1,0.0,0.0,0.1,0.0
9,8,3,north,9,9,3,0.1,0.1,0.0,0.1,0.1,0.0
9,8,3,north,9,9,6,0.1,0.1,0.0,0.1,0.2,0.0
9,8,6,north,9,9,9,0.1,0.2,0.0,0.2,0.2,0.0
9,8,7,north,9,9,13,0.2,0.1,0.0,0.3,0.2,0.0
9,8,7,north,9,9,9,0.2,0.1,0.0,0.2,0.2,0.0
9,8,9,north,9,9,9,0.2,0.2,0.0,0.2,0.2,0.0
9,8,9,north,9,9,12,0.2,0.2,0.0,0.2,0.3,0.0
9,8,12,north,9,9,12,0.2,0.3,0.0,0.2,0.3,0.0
9,8,12,north,9,9,19,0.2,0.3,0.0,0.3,0.4,0.0
9,8,13,north,9,9,13,0.3,0.2,0.0,0.3,0.2,0.0
9,8,13,north,9,9,21,0.3,0.2,0.0,0.4,0.3,0.0
9,8,13,north,9,9,15,0.3,0.2,0.0,0.3,0.3,0.0
9,8,15,north,9,9,15,0.3,0.3,0.0,0.3,0.3,0.0
9,8,15,north,9,9,21,0.3,0.3,0.0,0.4,0.3,0.0
9,8,15,north,9,9,19,0.3,0.3,0.0,0.3,0.4,0.0
9,8,18,north,9,9,21,0.4,0.2,0.0,0.4,0.3,0.0
9,8,19,north,9,9,19,0.3,0.4,0.0,0.3,0.4,0.0
9,8,19,north,9,9,22,0.3,0.4,0.0,0.3,0.5,0.0
9,8,21,north,9,9,21,0.4,0.3,0.0,0.4,0.3,0.0
