xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
7,6,0,west,6,6,10
7,8,0,north,7,9,9
7,9,0,east,8,9,8
7,9,8,east,8,9,25
7,9,9,east,8,9,29
7,9,29,east,8,9,55
7,9,57,east,8,9,89
7,9,58,east,8,9,90
7,9,92,east,8,9,129
7,9,94,east,8,9,130
7,9,118,east,8,9,155
7,9,134,east,8,9,175
7,9,135,east,8,9,173
7,9,136,east,8,9,176
7,9,137,east,8,9,174
7,9,178,east,8,9,217
7,9,179,east,8,9,219
7,9,180,east,8,9,216
7,9,181,east,8,9,218
7,9,205,east,8,9,242
7,9,221,east,8,9,256
7,9,222,east,8,9,257
7,9,223,east,8,9,258
7,9,224,east,8,9,259
7,9,247,east,8,9,284
7,9,261,east,8,9,297
7,9,262,east,8,9,298
7,9,263,east,8,9,299
7,9,264,east,8,9,300
7,9,265,east,8,9,301
7,9,267,east,8,9,303
7,9,289,east,8,9,322
7,9,304,east,8,9,332
7,9,305,east,8,9,333
7,9,306,east,8,9,334
7,9,307,east,8,9,335
7,9,308,east,8,9,336
8,0,0,west,7,0,8
8,0,2,west,7,0,13
8,0,9,west,7,0,29
8,0,14,west,7,0,37
8,0,35,west,7,0,65
8,1,0,south,8,0,9
8,3,0,north,8,4,9
8,4,0,north,8,5,9
8,4,9,north,8,5,30
8,4,10,north,8,5,31
8,5,0,east,9,5,10
8,5,9,east,9,5,31
8,5,30,east,9,5,61
8,5,31,east,9,5,62
8,7,0,east,9,7,10
8,9,0,east,9,9,8
8,9,8,east,9,9,25
8,9,25,east,9,9,48
8,9,29,east,9,9,55
8,9,55,east,9,9,82
8,9,89,east,9,9,121
8,9,90,east,9,9,122
8,9,129,east,9,9,163
8,9,130,east,9,9,164
8,9,155,east,9,9,194
8,9,173,east,9,9,209
8,9,174,east,9,9,211
8,9,175,east,9,9,208
8,9,176,east,9,9,210
8,9,216,east,9,9,249
8,9,217,east,9,9,250
8,9,218,east,9,9,251
8,9,219,east,9,9,252
8,9,242,east,9,9,275
8,9,256,east,9,9,291
8,9,257,east,9,9,292
8,9,258,east,9,9,293
8,9,259,east,9,9,294
8,9,284,east,9,9,315
8,9,297,east,9,9,326
8,9,298,east,9,9,327
8,9,299,east,9,9,328
8,9,300,east,9,9,329
8,9,301,east,9,9,330
9,0,0,west,8,0,2
9,0,5,west,8,0,14
9,0,22,west,8,0,35
9,1,0,south,9,0,5
9,1,5,south,9,0,22
9,2,0,south,9,1,5
9,5,0,north,9,6,6
9,5,10,north,9,6,27
9,5,31,north,9,6,56
9,5,61,north,9,6,91
9,5,62,north,9,6,93
9,6,0,north,9,7,6
9,6,6,north,9,7,23
9,6,27,north,9,7,53
9,6,56,north,9,7,88
9,6,91,north,9,7,127
9,6,93,north,9,7,128
9,7,0,north,9,8,6
9,7,6,north,9,8,23
9,7,10,north,9,8,27
9,7,23,north,9,8,46
9,7,53,north,9,8,81
9,7,88,north,9,8,120
9,7,127,north,9,8,162
9,7,128,north,9,8,165
9,8,0,north,9,9,6
9,8,6,north,9,9,23
9,8,23,north,9,9,46
9,8,27,north,9,9,53
9,8,46,north,9,9,76
9,8,81,north,9,9,114
9,8,120,north,9,9,157
9,8,162,north,9,9,200
9,8,165,north,9,9,201
