xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
3,3,177,north,3,4,206
3,3,193,north,3,4,221
3,3,201,north,3,4,227
3,4,0,north,3,5,10
3,4,10,north,3,5,28
3,4,11,north,3,5,29
3,4,28,north,3,5,52
3,4,29,north,3,5,54
3,4,54,north,3,5,80
3,4,55,north,3,5,81
3,4,80,north,3,5,105
3,4,81,north,3,5,106
3,4,82,north,3,5,107
3,4,95,north,3,5,124
3,4,97,north,3,5,121
3,4,107,north,3,5,131
3,4,108,north,3,5,135
3,4,115,north,3,5,142
3,4,116,north,3,5,143
3,4,117,north,3,5,144
3,4,130,north,3,5,158
3,4,135,north,3,5,161
3,4,140,north,3,5,167
3,4,162,north,3,5,190
3,4,166,north,3,5,194
3,4,178,north,3,5,207
3,4,190,north,3,5,218
3,4,192,north,3,5,220
3,4,206,north,3,5,233
3,5,0,north,3,6,10
3,5,10,north,3,6,28
3,5,28,north,3,6,52
3,5,29,north,3,6,54
3,5,52,north,3,6,79
3,5,54,north,3,6,80
3,5,80,north,3,6,105
3,5,81,north,3,6,106
3,5,105,north,3,6,133
3,5,106,north,3,6,134
3,5,107,north,3,6,131
3,5,121,north,3,6,149
3,5,124,north,3,6,148
3,5,131,north,3,6,160
3,5,135,north,3,6,161
3,5,142,north,3,6,169
3,5,143,north,3,6,170
3,5,144,north,3,6,171
3,5,158,north,3,6,187
3,5,161,north,3,6,189
3,5,167,north,3,6,196
3,5,190,north,3,6,218
3,5,194,north,3,6,222
3,5,207,north,3,6,234
3,5,218,north,3,6,242
3,6,0,east,4,6,11
3,6,10,east,4,6,29
3,6,11,east,4,6,30
3,6,28,east,4,6,54
3,6,29,east,4,6,55
3,6,30,east,4,6,53
3,6,45,east,4,6,71
3,6,52,east,4,6,80
3,6,54,east,4,6,81
3,6,55,east,4,6,82
3,6,66,east,4,6,92
3,6,79,east,4,6,105
3,6,80,east,4,6,106
3,6,81,east,4,6,107
3,6,87,east,4,6,113
3,6,102,east,4,6,128
3,6,105,east,4,6,134
3,6,106,east,4,6,131
3,6,113,east,4,6,141
3,6,126,east,4,6,153
3,6,131,east,4,6,161
3,6,133,east,4,6,159
3,6,134,east,4,6,160
3,6,141,east,4,6,168
3,6,147,east,4,6,174
3,6,148,east,4,6,175
3,6,149,east,4,6,176
3,6,160,east,4,6,189
3,6,161,east,4,6,190
3,6,169,east,4,6,198
3,6,170,east,4,6,199
3,6,171,east,4,6,200
3,6,187,east,4,6,216
3,6,189,east,4,6,218
3,6,196,east,4,6,225
3,6,218,east,4,6,243
4,0,0,west,3,0,9
4,0,9,west,3,0,24
4,0,24,west,3,0,41
4,2,0,north,4,3,10
4,3,0,west,3,3,11
4,3,10,west,3,3,29
4,3,11,west,3,3,30
4,3,29,west,3,3,55
4,3,30,west,3,3,53
4,3,53,west,3,3,83
4,3,55,west,3,3,82
4,3,82,west,3,3,108
4,3,108,west,3,3,136
4,3,125,west,3,3,151
4,3,135,west,3,3,162
4,3,150,west,3,3,177
4,3,165,west,3,3,193
4,3,172,west,3,3,201
4,4,0,west,3,4,11
4,6,0,east,5,6,11
4,6,10,east,5,6,29
4,6,11,east,5,6,30
4,6,28,east,5,6,54
4,6,29,east,5,6,55
4,6,30,east,5,6,53
4,6,53,east,5,6,83
4,6,54,east,5,6,81
4,6,55,east,5,6,82
4,6,71,east,5,6,99
4,6,80,east,5,6,106
4,6,81,east,5,6,107
4,6,82,east,5,6,108
4,6,92,east,5,6,119
4,6,105,east,5,6,134
4,6,106,east,5,6,131
4,6,107,east,5,6,135
4,6,113,east,5,6,141
4,6,128,east,5,6,155
4,6,131,east,5,6,161
4,6,134,east,5,6,160
4,6,141,east,5,6,168
4,6,153,east,5,6,180
4,6,159,east,5,6,188
4,6,160,east,5,6,189
4,6,161,east,5,6,190
4,6,168,east,5,6,195
4,6,174,east,5,6,202
4,6,175,east,5,6,204
4,6,176,east,5,6,205
4,6,189,east,5,6,218
4,6,190,east,5,6,219
4,6,198,east,5,6,228
4,6,199,east,5,6,229
4,6,200,east,5,6,230
4,6,218,east,5,6,243
4,7,0,south,4,6,10
4,7,10,south,4,6,28
4,8,0,south,4,7,10
5,0,0,west,4,0,9
5,0,9,west,4,0,24
5,2,0,north,5,3,10
5,3,0,west,4,3,11
5,3,10,west,4,3,29
5,3,11,west,4,3,30
5,3,29,west,4,3,55
5,3,30,west,4,3,53
5,3,55,west,4,3,82
5,3,82,west,4,3,108
5,3,98,west,4,3,125
5,3,107,west,4,3,135
5,3,122,west,4,3,150
5,3,138,west,4,3,165
5,3,145,west,4,3,172
5,4,0,south,5,3,10
5,6,0,east,6,6,11
5,6,10,east,6,6,29
5,6,11,east,6,6,30
5,6,28,east,6,6,54
5,6,29,east,6,6,55
5,6,30,east,6,6,53
5,6,53,east,6,6,83
5,6,54,east,6,6,81
5,6,55,east,6,6,82
5,6,81,east,6,6,107
5,6,82,east,6,6,108
5,6,83,east,6,6,109
5,6,99,east,6,6,123
5,6,106,east,6,6,131
5,6,107,east,6,6,135
5,6,108,east,6,6,136
5,6,119,east,6,6,146
5,6,131,east,6,6,161
5,6,134,east,6,6,160
5,6,135,east,6,6,162
5,6,141,east,6,6,168
5,6,155,east,6,6,183
5,6,160,east,6,6,189
5,6,161,east,6,6,190
5,6,168,east,6,6,195
5,6,180,east,6,6,208
5,6,188,east,6,6,217
5,6,189,east,6,6,218
5,6,190,east,6,6,219
5,6,195,east,6,6,224
5,6,204,east,6,6,232
5,6,205,east,6,6,234
5,6,218,east,6,6,243
5,6,219,east,6,6,244
5,7,0,south,5,6,10
5,7,10,south,5,6,28
5,8,0,south,5,7,10
6,0,0,west,5,0,9
6,2,0,north,6,3,10
6,2,11,north,6,3,29
6,2,30,north,6,3,55
6,2,45,north,6,3,70
6,2,55,north,6,3,81
6,2,69,north,6,3,96
6,2,85,north,6,3,111
6,2,93,north,6,3,118
6,3,0,west,5,3,11
6,3,10,west,5,3,29
6,3,11,west,5,3,30
6,3,29,west,5,3,55
6,3,55,west,5,3,82
6,3,70,west,5,3,98
6,3,81,west,5,3,107
6,3,96,west,5,3,122
6,3,111,west,5,3,138
6,3,118,west,5,3,145
6,4,0,south,6,3,10
6,4,11,south,6,3,29
6,6,0,east,7,6,11
6,6,11,east,7,6,30
6,6,29,east,7,6,55
6,6,30,east,7,6,53
6,6,53,east,7,6,83
6,6,54,east,7,6,81
6,6,55,east,7,6,82
6,6,81,east,7,6,107
6,6,82,east,7,6,108
6,6,83,east,7,6,109
6,6,107,east,7,6,135
6,6,108,east,7,6,136
6,6,109,east,7,6,132
6,6,123,east,7,6,152
6,6,131,east,7,6,161
6,6,135,east,7,6,162
6,6,136,east,7,6,163
6,6,146,east,7,6,173
6,6,160,east,7,6,189
6,6,161,east,7,6,190
6,6,162,east,7,6,191
6,6,168,east,7,6,195
6,6,183,east,7,6,212
6,6,189,east,7,6,218
6,6,190,east,7,6,219
6,6,195,east,7,6,224
6,6,217,east,7,6,242
6,6,218,east,7,6,243
6,6,219,east,7,6,244
6,9,0,east,7,9,9
7,0,0,east,8,0,8
7,2,0,west,6,2,11
7,2,11,west,6,2,30
7,2,21,west,6,2,45
7,2,29,west,6,2,55
7,2,43,west,6,2,69
7,2,58,west,6,2,85
7,2,67,west,6,2,93
7,3,0,west,6,3,11
7,4,0,west,6,4,11
7,6,0,north,7,7,10
7,6,11,north,7,7,29
7,6,30,north,7,7,55
7,6,53,north,7,7,82
7,6,55,north,7,7,81
7,6,81,north,7,7,106
7,6,82,north,7,7,107
7,6,83,north,7,7,108
7,6,107,north,7,7,131
7,6,108,north,7,7,135
7,6,109,north,7,7,136
7,6,132,north,7,7,163
7,6,135,north,7,7,161
7,6,136,north,7,7,162
7,6,152,north,7,7,179
7,6,161,north,7,7,189
7,6,162,north,7,7,190
7,6,163,north,7,7,191
7,6,173,north,7,7,197
7,6,189,north,7,7,217
7,6,190,north,7,7,218
7,6,191,north,7,7,219
7,6,195,north,7,7,223
7,6,218,north,7,7,242
7,6,219,north,7,7,243
7,7,0,north,7,8,10
7,7,10,north,7,8,28
7,7,29,north,7,8,54
7,7,55,north,7,8,81
7,7,81,north,7,8,106
7,7,82,north,7,8,107
7,7,106,north,7,8,134
7,7,107,north,7,8,131
7,7,108,north,7,8,135
7,7,131,north,7,8,160
7,7,135,north,7,8,161
7,7,136,north,7,8,162
7,7,161,north,7,8,189
7,7,162,north,7,8,190
7,7,163,north,7,8,191
7,7,179,north,7,8,203
7,7,189,north,7,8,217
7,7,190,north,7,8,218
7,7,191,north,7,8,219
7,7,197,north,7,8,226
7,7,217,north,7,8,241
7,7,218,north,7,8,242
7,7,219,north,7,8,243
7,8,0,north,7,9,10
7,8,10,north,7,9,28
7,8,28,north,7,9,52
7,8,54,north,7,9,80
7,8,81,north,7,9,106
7,8,106,north,7,9,134
7,8,107,north,7,9,131
7,8,131,north,7,9,160
7,8,134,north,7,9,159
7,8,135,north,7,9,161
7,8,160,north,7,9,188
7,8,161,north,7,9,189
7,8,162,north,7,9,190
7,8,189,north,7,9,217
7,8,190,north,7,9,218
7,8,191,north,7,9,219
7,8,203,north,7,9,231
7,8,217,north,7,9,241
7,8,218,north,7,9,242
7,8,219,north,7,9,243
7,9,0,east,8,9,9
7,9,9,east,8,9,24
7,9,10,east,8,9,26
7,9,28,east,8,9,49
7,9,52,east,8,9,76
7,9,80,east,8,9,103
7,9,106,east,8,9,129
7,9,131,east,8,9,157
7,9,134,east,8,9,156
7,9,159,east,8,9,184
7,9,160,east,8,9,185
7,9,161,east,8,9,186
7,9,188,east,8,9,213
7,9,189,east,8,9,214
7,9,190,east,8,9,215
7,9,217,east,8,9,238
7,9,218,east,8,9,239
7,9,219,east,8,9,240
8,0,0,north,8,1,4
8,0,3,north,8,1,12
8,0,8,north,8,1,18
8,1,0,north,8,2,10
8,1,4,north,8,2,20
8,1,12,north,8,2,31
8,1,18,north,8,2,39
8,2,0,west,7,2,11
8,2,5,west,7,2,21
8,2,10,west,7,2,29
8,2,20,west,7,2,43
8,2,31,west,7,2,58
8,2,39,west,7,2,67
8,9,0,east,9,9,9
8,9,9,east,9,9,24
8,9,24,east,9,9,41
8,9,26,east,9,9,47
8,9,49,east,9,9,74
8,9,76,east,9,9,101
8,9,103,east,9,9,127
8,9,129,east,9,9,154
8,9,156,east,9,9,181
8,9,157,east,9,9,182
8,9,184,east,9,9,209
8,9,185,east,9,9,210
8,9,186,east,9,9,211
8,9,213,east,9,9,235
8,9,214,east,9,9,236
8,9,215,east,9,9,237
9,0,0,west,8,0,3
9,2,0,west,8,2,5
