xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
4,6,110,north,4,7,144
4,6,132,north,4,7,167
4,6,142,north,4,7,175
4,6,143,north,4,7,176
4,6,144,north,4,7,178
4,6,161,north,4,7,197
4,6,162,north,4,7,198
4,6,176,north,4,7,211
4,6,177,north,4,7,212
4,6,178,north,4,7,213
4,6,187,north,4,7,223
4,6,188,north,4,7,224
4,6,212,north,4,7,251
4,6,213,north,4,7,252
4,6,214,north,4,7,253
4,6,236,north,4,7,271
4,6,252,north,4,7,280
4,6,253,north,4,7,281
4,7,0,north,4,8,9
4,7,9,north,4,8,26
4,7,26,north,4,8,48
4,7,50,north,4,8,76
4,7,76,north,4,8,107
4,7,77,north,4,8,108
4,7,107,north,4,8,142
4,7,109,north,4,8,141
4,7,142,north,4,8,175
4,7,143,north,4,8,176
4,7,144,north,4,8,178
4,7,167,north,4,8,202
4,7,175,north,4,8,210
4,7,176,north,4,8,211
4,7,178,north,4,8,213
4,7,197,north,4,8,230
4,7,198,north,4,8,231
4,7,211,north,4,8,250
4,7,212,north,4,8,251
4,7,213,north,4,8,252
4,7,223,north,4,8,258
4,7,224,north,4,8,259
4,7,251,north,4,8,279
4,7,252,north,4,8,280
4,7,253,north,4,8,281
4,8,0,north,4,9,9
4,8,9,north,4,9,26
4,8,10,north,4,9,27
4,8,26,north,4,9,48
4,8,28,north,4,9,51
4,8,48,north,4,9,75
4,8,49,north,4,9,78
4,8,51,north,4,9,77
4,8,66,north,4,9,95
4,8,67,north,4,9,96
4,8,76,north,4,9,107
4,8,77,north,4,9,108
4,8,88,north,4,9,122
4,8,107,north,4,9,142
4,8,108,north,4,9,143
4,8,141,north,4,9,177
4,8,142,north,4,9,175
4,8,175,north,4,9,210
4,8,176,north,4,9,211
4,8,178,north,4,9,213
4,8,202,north,4,9,237
4,8,210,north,4,9,249
4,8,211,north,4,9,250
4,8,213,north,4,9,252
4,8,230,north,4,9,264
4,8,231,north,4,9,265
4,8,250,north,4,9,278
4,8,251,north,4,9,279
4,8,252,north,4,9,280
4,9,0,east,5,9,8
4,9,8,east,5,9,24
4,9,9,east,5,9,25
4,9,26,east,5,9,46
4,9,27,east,5,9,47
4,9,48,east,5,9,72
4,9,51,east,5,9,73
4,9,75,east,5,9,103
4,9,77,east,5,9,104
4,9,78,east,5,9,105
4,9,95,east,5,9,128
4,9,96,east,5,9,125
4,9,107,east,5,9,139
4,9,108,east,5,9,138
4,9,122,east,5,9,151
4,9,142,east,5,9,172
4,9,143,east,5,9,173
4,9,175,east,5,9,207
4,9,177,east,5,9,208
4,9,210,east,5,9,242
4,9,211,east,5,9,243
4,9,213,east,5,9,244
4,9,237,east,5,9,268
4,9,249,east,5,9,275
4,9,250,east,5,9,276
4,9,252,east,5,9,277
5,0,0,west,4,0,8
5,0,8,west,4,0,24
5,0,24,west,4,0,40
5,0,40,west,4,0,59
5,0,53,west,4,0,74
5,1,0,north,5,2,9
5,1,10,north,5,2,27
5,1,28,north,5,2,51
5,1,49,north,5,2,78
5,2,0,north,5,3,9
5,2,9,north,5,3,26
5,2,10,north,5,3,27
5,2,27,north,5,3,50
5,2,28,north,5,3,51
5,2,49,north,5,3,78
5,2,51,north,5,3,77
5,2,65,north,5,3,94
5,2,78,north,5,3,109
5,2,79,north,5,3,110
5,2,90,north,5,3,123
5,2,91,north,5,3,124
5,2,117,north,5,3,152
5,2,118,north,5,3,153
5,2,137,north,5,3,171
5,2,146,north,5,3,182
5,2,168,north,5,3,203
5,2,180,north,5,3,218
5,2,209,north,5,3,246
5,3,0,north,5,4,9
5,3,9,north,5,4,26
5,3,10,north,5,4,27
5,3,26,north,5,4,48
5,3,27,north,5,4,50
5,3,50,north,5,4,76
5,3,51,north,5,4,77
5,3,77,north,5,4,108
5,3,78,north,5,4,109
5,3,94,north,5,4,131
5,3,109,north,5,4,141
5,3,110,north,5,4,144
5,3,123,north,5,4,159
5,3,124,north,5,4,160
5,3,152,north,5,4,189
5,3,153,north,5,4,190
5,3,171,north,5,4,206
5,3,182,north,5,4,219
5,3,203,north,5,4,238
5,3,218,north,5,4,254
5,4,0,north,5,5,9
5,4,9,north,5,5,26
5,4,26,north,5,5,48
5,4,27,north,5,5,50
5,4,48,north,5,5,75
5,4,50,north,5,5,76
5,4,76,north,5,5,107
5,4,77,north,5,5,108
5,4,108,north,5,5,143
5,4,109,north,5,5,141
5,4,131,north,5,5,166
5,4,141,north,5,5,177
5,4,144,north,5,5,178
5,4,159,north,5,5,195
5,4,160,north,5,5,196
5,4,189,north,5,5,225
5,4,190,north,5,5,226
5,4,206,north,5,5,241
5,4,219,north,5,5,255
5,5,0,west,4,5,10
5,5,9,west,4,5,27
5,5,10,west,4,5,28
5,5,26,west,4,5,50
5,5,28,west,4,5,49
5,5,48,west,4,5,76
5,5,49,west,4,5,79
5,5,50,west,4,5,77
5,5,67,west,4,5,97
5,5,75,west,4,5,107
5,5,76,west,4,5,108
5,5,78,west,4,5,110
5,5,88,west,4,5,126
5,5,89,west,4,5,127
5,5,107,west,4,5,143
5,5,108,west,4,5,141
5,5,109,west,4,5,144
5,5,115,west,4,5,149
5,5,116,west,4,5,150
5,5,141,west,4,5,178
5,5,143,west,4,5,177
5,5,144,west,4,5,179
5,5,166,west,4,5,201
5,5,177,west,4,5,213
5,5,178,west,4,5,214
5,5,195,west,4,5,232
5,5,196,west,4,5,233
5,5,225,west,4,5,260
5,5,226,west,4,5,261
5,8,0,north,5,9,9
5,9,0,east,6,9,8
5,9,8,east,6,9,24
5,9,9,east,6,9,25
5,9,24,east,6,9,40
5,9,25,east,6,9,44
5,9,46,east,6,9,69
5,9,47,east,6,9,70
5,9,72,east,6,9,99
5,9,73,east,6,9,100
5,9,103,east,6,9,135
5,9,104,east,6,9,136
5,9,105,east,6,9,134
5,9,125,east,6,9,155
5,9,128,east,6,9,154
5,9,138,east,6,9,170
5,9,139,east,6,9,169
5,9,151,east,6,9,181
5,9,172,east,6,9,204
5,9,173,east,6,9,205
5,9,207,east,6,9,239
5,9,208,east,6,9,240
5,9,242,east,6,9,272
5,9,243,east,6,9,273
5,9,244,east,6,9,274
6,0,0,west,5,0,8
6,0,8,west,5,0,24
6,0,24,west,5,0,40
6,0,31,west,5,0,53
6,1,0,west,5,1,10
6,1,10,west,5,1,28
6,1,28,west,5,1,49
6,2,0,west,5,2,10
6,2,10,west,5,2,28
6,3,0,west,5,3,10
6,5,0,west,5,5,10
6,5,10,west,5,5,28
6,5,28,west,5,5,49
6,5,43,west,5,5,67
6,5,51,west,5,5,78
6,5,60,west,5,5,88
6,5,61,west,5,5,89
6,5,77,west,5,5,109
6,5,83,west,5,5,115
6,5,84,west,5,5,116
6,5,109,west,5,5,144
6,9,0,east,7,9,8
6,9,8,east,7,9,24
6,9,24,east,7,9,40
6,9,25,east,7,9,44
6,9,40,east,7,9,59
6,9,44,east,7,9,64
6,9,69,east,7,9,92
6,9,70,east,7,9,93
6,9,99,east,7,9,129
6,9,100,east,7,9,130
6,9,134,east,7,9,165
6,9,135,east,7,9,163
6,9,136,east,7,9,164
6,9,154,east,7,9,183
6,9,155,east,7,9,184
6,9,169,east,7,9,199
6,9,170,east,7,9,200
6,9,181,east,7,9,217
6,9,204,east,7,9,234
6,9,205,east,7,9,235
6,9,239,east,7,9,269
6,9,240,east,7,9,270
7,0,0,west,6,0,8
7,0,8,west,6,0,24
7,0,12,west,6,0,31
7,1,0,west,6,1,10
7,1,10,west,6,1,28
7,2,0,west,6,2,10
7,5,0,west,6,5,10
7,5,10,west,6,5,28
7,5,20,west,6,5,43
7,5,27,west,6,5,51
7,5,36,west,6,5,60
7,5,37,west,6,5,61
7,5,50,west,6,5,77
7,5,55,west,6,5,83
7,5,56,west,6,5,84
7,5,77,west,6,5,109
7,7,0,east,8,7,10
7,9,0,east,8,9,8
7,9,8,east,8,9,24
7,9,24,east,8,9,40
7,9,40,east,8,9,59
7,9,44,east,8,9,64
7,9,59,east,8,9,82
7,9,64,east,8,9,87
7,9,92,east,8,9,121
7,9,93,east,8,9,120
7,9,129,east,8,9,157
7,9,130,east,8,9,158
7,9,163,east,8,9,192
7,9,164,east,8,9,193
7,9,165,east,8,9,194
7,9,183,east,8,9,215
7,9,184,east,8,9,216
7,9,199,east,8,9,228
7,9,200,east,8,9,229
7,9,217,east,8,9,245
7,9,234,east,8,9,262
7,9,235,east,8,9,263
8,0,0,west,7,0,8
8,0,2,west,7,0,12
8,1,0,west,7,1,10
8,4,0,north,8,5,9
8,5,0,west,7,5,10
8,5,4,west,7,5,20
8,5,9,west,7,5,27
8,5,14,west,7,5,36
8,5,15,west,7,5,37
8,5,26,west,7,5,50
8,5,32,west,7,5,55
8,5,33,west,7,5,56
8,5,50,west,7,5,77
8,6,0,south,8,5,9
8,6,9,south,8,5,26
8,6,27,south,8,5,50
8,7,0,south,8,6,9
8,7,10,south,8,6,27
8,9,0,east,9,9,8
8,9,8,east,9,9,24
8,9,24,east,9,9,40
8,9,40,east,9,9,59
8,9,59,east,9,9,82
8,9,64,east,9,9,87
8,9,82,east,9,9,112
8,9,87,east,9,9,114
8,9,120,east,9,9,148
8,9,121,east,9,9,147
8,9,157,east,9,9,185
8,9,158,east,9,9,186
8,9,192,east,9,9,220
8,9,193,east,9,9,221
8,9,194,east,9,9,222
8,9,215,east,9,9,247
8,9,216,east,9,9,248
8,9,228,east,9,9,256
8,9,229,east,9,9,257
9,0,0,west,8,0,2
9,3,0,north,9,4,6
9,4,0,north,9,5,6
9,4,6,north,9,5,22
9,5,0,west,8,5,4
9,5,5,west,8,5,14
9,5,6,west,8,5,15
9,5,21,west,8,5,32
9,5,22,west,8,5,33
9,6,0,south,9,5,5
9,6,5,south,9,5,21
9,7,0,south,9,6,5
