xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
0,4,230,east,1,4,259
0,5,0,south,0,4,7
0,5,7,south,0,4,24
0,5,24,south,0,4,46
0,5,46,south,0,4,75
0,5,54,south,0,4,82
0,5,65,south,0,4,95
0,5,82,south,0,4,114
0,5,99,south,0,4,132
0,6,0,south,0,5,7
0,6,7,south,0,5,24
0,6,24,south,0,5,46
0,6,28,south,0,5,54
0,6,35,south,0,5,65
0,6,54,south,0,5,82
0,6,67,south,0,5,99
0,7,0,south,0,6,7
0,7,7,south,0,6,24
0,7,11,south,0,6,28
0,7,14,south,0,6,35
0,7,28,south,0,6,54
0,7,37,south,0,6,67
0,8,0,south,0,7,7
0,8,2,south,0,7,14
0,8,11,south,0,7,28
0,8,16,south,0,7,37
0,9,0,south,0,8,2
0,9,8,south,0,8,16
1,0,0,west,0,0,9
1,0,9,west,0,0,26
1,0,26,west,0,0,47
1,0,47,west,0,0,76
1,0,76,west,0,0,110
1,0,115,west,0,0,148
1,1,0,west,0,1,11
1,1,11,west,0,1,32
1,1,32,west,0,1,60
1,1,60,west,0,1,105
1,2,0,west,0,2,11
1,2,11,west,0,2,32
1,2,32,west,0,2,60
1,3,0,north,1,4,10
1,4,0,east,2,4,11
1,4,5,east,2,4,22
1,4,10,east,2,4,31
1,4,17,east,2,4,42
1,4,18,east,2,4,43
1,4,39,east,2,4,72
1,4,40,east,2,4,73
1,4,70,east,2,4,108
1,4,71,east,2,4,109
1,4,72,east,2,4,111
1,4,88,east,2,4,128
1,4,106,east,2,4,144
1,4,108,east,2,4,146
1,4,109,east,2,4,147
1,4,111,east,2,4,150
1,4,121,east,2,4,159
1,4,122,east,2,4,160
1,4,144,east,2,4,183
1,4,146,east,2,4,185
1,4,150,east,2,4,189
1,4,153,east,2,4,192
1,4,154,east,2,4,191
1,4,185,east,2,4,223
1,4,187,east,2,4,225
1,4,222,east,2,4,262
1,4,223,east,2,4,265
1,5,0,south,1,4,10
1,7,0,west,0,7,11
1,8,0,west,0,8,11
1,9,0,west,0,9,8
2,0,0,west,1,0,9
2,0,9,west,1,0,26
2,0,26,west,1,0,47
2,0,47,west,1,0,76
2,0,83,west,1,0,115
2,1,0,west,1,1,11
2,1,11,west,1,1,32
2,1,32,west,1,1,60
2,2,0,west,1,2,11
2,2,11,west,1,2,32
2,3,0,north,2,4,10
2,4,0,east,3,4,11
2,4,10,east,3,4,31
2,4,11,east,3,4,32
2,4,22,east,3,4,52
2,4,31,east,3,4,62
2,4,42,east,3,4,78
2,4,43,east,3,4,79
2,4,72,east,3,4,111
2,4,73,east,3,4,112
2,4,108,east,3,4,146
2,4,109,east,3,4,147
2,4,111,east,3,4,150
2,4,128,east,3,4,170
2,4,144,east,3,4,183
2,4,146,east,3,4,185
2,4,147,east,3,4,186
2,4,150,east,3,4,189
2,4,159,east,3,4,200
2,4,160,east,3,4,199
2,4,183,east,3,4,220
2,4,185,east,3,4,223
2,4,189,east,3,4,229
2,4,191,east,3,4,231
2,4,192,east,3,4,232
2,4,223,east,3,4,265
2,4,225,east,3,4,267
2,4,265,east,3,4,306
2,8,0,east,3,8,11
3,0,0,west,2,0,9
3,0,9,west,2,0,26
3,0,26,west,2,0,47
3,0,55,west,2,0,83
3,1,0,west,2,1,11
3,1,11,west,2,1,32
3,2,0,west,2,2,11
3,3,0,north,3,4,10
3,4,0,east,4,4,11
3,4,10,east,4,4,31
3,4,11,east,4,4,32
3,4,31,east,4,4,62
3,4,32,east,4,4,60
3,4,52,east,4,4,87
3,4,62,east,4,4,104
3,4,78,east,4,4,118
3,4,79,east,4,4,119
3,4,111,east,4,4,150
3,4,112,east,4,4,151
3,4,146,east,4,4,185
3,4,147,east,4,4,186
3,4,150,east,4,4,189
3,4,170,east,4,4,208
3,4,183,east,4,4,220
3,4,185,east,4,4,223
3,4,186,east,4,4,224
3,4,189,east,4,4,229
3,4,199,east,4,4,238
3,4,200,east,4,4,239
3,4,220,east,4,4,260
3,4,223,east,4,4,265
3,4,229,east,4,4,268
3,4,231,east,4,4,274
3,4,232,east,4,4,275
3,4,265,east,4,4,306
3,7,0,east,4,7,11
3,7,10,east,4,7,31
3,7,20,east,4,7,50
3,7,31,east,4,7,62
3,7,44,east,4,7,80
3,8,0,south,3,7,10
3,8,4,south,3,7,20
3,8,11,south,3,7,31
3,8,19,south,3,7,44
3,9,0,south,3,8,4
3,9,8,south,3,8,19
4,0,0,west,3,0,9
4,0,9,west,3,0,26
4,0,29,west,3,0,55
4,1,0,west,3,1,11
4,4,0,east,5,4,11
4,4,11,east,5,4,32
4,4,31,east,5,4,62
4,4,32,east,5,4,60
4,4,60,east,5,4,105
4,4,62,east,5,4,104
4,4,87,east,5,4,127
4,4,104,east,5,4,143
4,4,118,east,5,4,157
4,4,119,east,5,4,158
4,4,150,east,5,4,189
4,4,151,east,5,4,190
4,4,185,east,5,4,223
4,4,186,east,5,4,224
4,4,189,east,5,4,229
4,4,208,east,5,4,245
4,4,220,east,5,4,260
4,4,223,east,5,4,265
4,4,224,east,5,4,266
4,4,229,east,5,4,268
4,4,238,east,5,4,281
4,4,239,east,5,4,282
4,4,260,east,5,4,302
4,4,265,east,5,4,306
4,4,268,east,5,4,311
4,6,0,east,5,6,11
4,7,0,east,5,7,11
4,7,11,east,5,7,32
4,7,31,east,5,7,62
4,7,50,east,5,7,86
4,7,62,east,5,7,104
4,7,80,east,5,7,120
4,9,0,west,3,9,8
5,0,0,west,4,0,9
5,0,10,west,4,0,29
5,1,0,south,5,0,10
5,2,0,north,5,3,10
5,3,0,north,5,4,10
5,3,10,north,5,4,30
5,4,0,north,5,5,10
5,4,10,north,5,5,30
5,4,11,north,5,5,31
5,4,30,north,5,5,59
5,4,32,north,5,5,62
5,4,60,north,5,5,104
5,4,62,north,5,5,103
5,4,104,north,5,5,142
5,4,105,north,5,5,143
5,4,127,north,5,5,166
5,4,143,north,5,5,181
5,4,157,north,5,5,194
5,4,158,north,5,5,195
5,4,189,north,5,5,227
5,4,190,north,5,5,228
5,4,223,north,5,5,263
5,4,224,north,5,5,264
5,4,229,north,5,5,272
5,4,245,north,5,5,287
5,4,260,north,5,5,301
5,4,265,north,5,5,307
5,4,266,north,5,5,308
5,4,268,north,5,5,310
5,5,0,north,5,6,10
5,5,10,north,5,6,30
5,5,30,north,5,6,59
5,5,31,north,5,6,61
5,5,59,north,5,6,101
5,5,62,north,5,6,103
5,5,103,north,5,6,141
5,5,104,north,5,6,142
5,5,142,north,5,6,178
5,5,143,north,5,6,181
5,5,166,north,5,6,206
5,5,181,north,5,6,218
5,5,194,north,5,6,234
5,5,195,north,5,6,235
5,5,227,north,5,6,270
5,5,228,north,5,6,271
5,5,263,north,5,6,304
5,5,264,north,5,6,305
5,5,272,north,5,6,313
5,6,0,east,6,6,11
5,6,10,east,6,6,31
5,6,11,east,6,6,32
5,6,30,east,6,6,61
5,6,31,east,6,6,62
5,6,59,east,6,6,102
5,6,61,east,6,6,103
5,6,62,east,6,6,104
5,6,101,east,6,6,140
5,6,103,east,6,6,142
5,6,126,east,6,6,163
5,6,141,east,6,6,178
5,6,142,east,6,6,181
5,6,156,east,6,6,196
5,6,178,east,6,6,218
5,6,181,east,6,6,219
5,6,206,east,6,6,244
5,6,218,east,6,6,257
5,6,234,east,6,6,278
5,6,235,east,6,6,279
5,6,270,east,6,6,313
5,6,271,east,6,6,314
5,7,0,south,5,6,10
5,7,11,south,5,6,31
5,7,32,south,5,6,62
5,7,62,south,5,6,103
5,7,86,south,5,6,126
5,7,104,south,5,6,142
5,7,120,south,5,6,156
6,0,0,east,7,0,8
6,4,0,north,6,5,10
6,5,0,north,6,6,10
6,5,10,north,6,6,30
6,6,0,east,7,6,11
6,6,10,east,7,6,31
6,6,11,east,7,6,32
6,6,30,east,7,6,61
6,6,31,east,7,6,62
6,6,32,east,7,6,60
6,6,61,east,7,6,103
6,6,62,east,7,6,104
6,6,102,east,7,6,141
6,6,103,east,7,6,142
6,6,104,east,7,6,143
6,6,140,east,7,6,180
6,6,142,east,7,6,181
6,6,163,east,7,6,205
6,6,178,east,7,6,218
6,6,181,east,7,6,219
6,6,196,east,7,6,236
6,6,218,east,7,6,257
6,6,219,east,7,6,258
6,6,244,east,7,6,284
6,6,257,east,7,6,299
6,6,278,east,7,6,316
6,6,279,east,7,6,317
6,7,0,south,6,6,10
6,7,10,south,6,6,30
6,8,0,south,6,7,10
6,9,0,east,7,9,9
7,0,0,east,8,0,8
7,0,8,east,8,0,25
7,2,0,north,7,3,10
7,3,0,north,7,4,10
7,3,10,north,7,4,30
7,3,11,north,7,4,31
7,3,22,north,7,4,51
7,3,31,north,7,4,61
7,3,61,north,7,4,102
7,3,84,north,7,4,124
7,3,85,north,7,4,125
7,3,107,north,7,4,145
7,3,117,north,7,4,155
7,3,152,north,7,4,188
7,4,0,north,7,5,10
7,4,10,north,7,5,30
7,4,11,north,7,5,31
7,4,30,north,7,5,59
7,4,31,north,7,5,61
7,4,51,north,7,5,85
7,4,61,north,7,5,102
7,4,102,north,7,5,140
7,4,124,north,7,5,164
7,4,125,north,7,5,165
7,4,145,north,7,5,184
7,4,155,north,7,5,193
7,4,188,north,7,5,226
7,5,0,north,7,6,10
7,5,10,north,7,6,30
7,5,30,north,7,6,59
7,5,31,north,7,6,61
7,5,59,north,7,6,101
7,5,61,north,7,6,102
7,5,85,north,7,6,125
7,5,102,north,7,6,140
7,5,140,north,7,6,179
7,5,164,north,7,6,202
7,5,165,north,7,6,203
7,5,184,north,7,6,221
7,5,193,north,7,6,233
7,5,226,north,7,6,269
7,6,0,east,8,6,11
7,6,10,east,8,6,31
7,6,11,east,8,6,32
7,6,30,east,8,6,61
7,6,31,east,8,6,62
7,6,32,east,8,6,60
7,6,59,east,8,6,102
7,6,60,east,8,6,105
7,6,61,east,8,6,103
7,6,62,east,8,6,104
7,6,101,east,8,6,140
7,6,102,east,8,6,141
7,6,103,east,8,6,142
7,6,104,east,8,6,143
7,6,125,east,8,6,162
7,6,140,east,8,6,180
7,6,141,east,8,6,178
7,6,142,east,8,6,181
7,6,143,east,8,6,182
7,6,179,east,8,6,216
7,6,180,east,8,6,217
7,6,181,east,8,6,219
7,6,202,east,8,6,240
7,6,203,east,8,6,241
7,6,205,east,8,6,243
7,6,218,east,8,6,257
7,6,219,east,8,6,258
7,6,221,east,8,6,261
7,6,233,east,8,6,277
7,6,236,east,8,6,280
7,6,257,east,8,6,299
7,6,258,east,8,6,300
7,6,269,east,8,6,312
7,6,284,east,8,6,322
7,6,299,east,8,6,331
7,7,0,east,8,7,11
7,9,0,east,8,9,9
7,9,9,east,8,9,26
8,0,0,north,8,1,4
8,0,3,north,8,1,12
8,0,8,north,8,1,19
8,0,25,north,8,1,41
8,1,0,north,8,2,10
8,1,4,north,8,2,20
8,1,5,north,8,2,21
8,1,12,north,8,2,33
8,1,19,north,8,2,44
8,1,41,north,8,2,74
8,2,0,north,8,3,10
8,2,10,north,8,3,30
8,2,20,north,8,3,48
8,2,21,north,8,3,49
8,2,33,north,8,3,69
8,2,44,north,8,3,77
8,2,74,north,8,3,113
8,3,0,west,7,3,11
8,3,5,west,7,3,22
8,3,10,west,7,3,31
8,3,30,west,7,3,61
8,3,48,west,7,3,84
8,3,49,west,7,3,85
8,3,69,west,7,3,107
8,3,77,west,7,3,117
8,3,113,west,7,3,152
8,4,0,west,7,4,11
8,5,0,north,8,6,10
8,5,5,north,8,6,21
8,6,0,north,8,7,10
8,6,10,north,8,7,30
8,6,11,north,8,7,31
8,6,21,north,8,7,49
8,6,31,north,8,7,61
8,6,32,north,8,7,62
8,6,60,north,8,7,104
8,6,61,north,8,7,102
8,6,62,north,8,7,103
8,6,102,north,8,7,140
8,6,103,north,8,7,141
8,6,104,north,8,7,142
8,6,105,north,8,7,143
8,6,140,north,8,7,179
8,6,141,north,8,7,180
8,6,142,north,8,7,178
8,6,143,north,8,7,181
8,6,162,north,8,7,204
8,6,178,north,8,7,217
8,6,180,north,8,7,216
8,6,181,north,8,7,218
8,6,182,north,8,7,219
8,6,216,north,8,7,254
8,6,217,north,8,7,255
8,6,219,north,8,7,257
8,6,240,north,8,7,283
8,6,241,north,8,7,285
8,6,243,north,8,7,286
8,6,257,north,8,7,298
8,6,258,north,8,7,299
8,6,261,north,8,7,303
8,6,277,north,8,7,315
8,6,280,north,8,7,318
8,6,299,north,8,7,330
8,6,300,north,8,7,331
8,7,0,east,9,7,11
8,7,10,east,9,7,31
8,7,11,east,9,7,32
8,7,30,east,9,7,61
8,7,31,east,9,7,62
8,7,49,east,9,7,85
8,7,61,east,9,7,103
8,7,62,east,9,7,104
8,7,102,east,9,7,141
8,7,103,east,9,7,142
8,7,104,east,9,7,143
8,7,140,east,9,7,180
8,7,141,east,9,7,178
8,7,142,east,9,7,181
8,7,143,east,9,7,182
8,7,178,east,9,7,218
8,7,179,east,9,7,216
8,7,180,east,9,7,217
8,7,181,east,9,7,219
8,7,204,east,9,7,242
8,7,216,east,9,7,255
8,7,217,east,9,7,256
8,7,218,east,9,7,257
8,7,219,east,9,7,258
8,7,254,east,9,7,296
8,7,255,east,9,7,297
8,7,257,east,9,7,299
8,7,283,east,9,7,319
8,7,285,east,9,7,320
8,7,286,east,9,7,321
8,7,298,east,9,7,330
8,7,299,east,9,7,331
8,8,0,north,8,9,10
8,9,0,east,9,9,9
8,9,9,east,9,9,26
8,9,10,east,9,9,29
8,9,26,east,9,9,47
9,0,0,west,8,0,3
9,1,0,west,8,1,5
9,3,0,west,8,3,5
9,5,0,west,8,5,5
9,6,0,north,9,7,7
9,7,0,north,9,8,7
9,7,7,north,9,8,24
9,7,11,north,9,8,28
9,7,31,north,9,8,56
9,7,32,north,9,8,58
9,7,61,north,9,8,92
9,7,62,north,9,8,93
9,7,85,north,9,8,116
9,7,103,north,9,8,137
9,7,104,north,9,8,138
9,7,141,north,9,8,176
9,7,142,north,9,8,175
9,7,143,north,9,8,177
9,7,178,north,9,8,215
9,7,180,north,9,8,212
9,7,181,north,9,8,213
9,7,182,north,9,8,214
9,7,216,north,9,8,250
9,7,217,north,9,8,251
9,7,218,north,9,8,252
9,7,219,north,9,8,253
9,7,242,north,9,8,276
9,7,255,north,9,8,292
9,7,256,north,9,8,293
9,7,257,north,9,8,294
9,7,258,north,9,8,295
9,7,296,north,9,8,327
9,7,297,north,9,8,328
9,7,299,north,9,8,329
9,8,0,north,9,9,7
9,8,7,north,9,9,24
9,8,24,north,9,9,46
9,8,28,north,9,9,54
9,8,56,north,9,9,89
9,8,58,north,9,9,91
9,8,92,north,9,9,129
9,8,93,north,9,9,130
9,8,116,north,9,9,149
9,8,137,north,9,9,172
9,8,138,north,9,9,171
9,8,175,north,9,9,210
9,8,176,north,9,9,209
9,8,177,north,9,9,211
9,8,212,north,9,9,246
9,8,213,north,9,9,248
9,8,214,north,9,9,249
9,8,215,north,9,9,247
9,8,250,north,9,9,288
9,8,251,north,9,9,289
9,8,252,north,9,9,290
9,8,253,north,9,9,291
9,8,276,north,9,9,309
9,8,292,north,9,9,323
9,8,293,north,9,9,324
9,8,294,north,9,9,325
9,8,295,north,9,9,326
