xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
6,1,3,north,6,2,17
6,1,10,north,6,2,28
6,1,15,north,6,2,37
6,1,16,north,6,2,38
6,1,34,north,6,2,62
6,1,35,north,6,2,63
6,1,48,north,6,2,75
6,1,60,north,6,2,90
6,1,63,north,6,2,93
6,1,82,north,6,2,111
6,1,87,north,6,2,118
6,1,93,north,6,2,121
6,1,105,north,6,2,136
6,1,110,north,6,2,142
6,1,124,north,6,2,155
6,1,142,north,6,2,173
6,1,151,north,6,2,184
6,1,182,north,6,2,215
6,2,0,north,6,3,9
6,2,9,north,6,3,27
6,2,17,north,6,3,42
6,2,28,north,6,3,54
6,2,37,north,6,3,66
6,2,38,north,6,3,67
6,2,62,north,6,3,92
6,2,63,north,6,3,93
6,2,75,north,6,3,106
6,2,90,north,6,3,119
6,2,93,north,6,3,121
6,2,111,north,6,3,143
6,2,118,north,6,3,149
6,2,121,north,6,3,152
6,2,136,north,6,3,167
6,2,142,north,6,3,173
6,2,155,north,6,3,188
6,2,173,north,6,3,205
6,2,184,north,6,3,217
6,3,0,east,7,3,10
6,3,9,east,7,3,28
6,3,27,east,7,3,54
6,3,42,east,7,3,71
6,3,54,east,7,3,85
6,3,66,east,7,3,95
6,3,67,east,7,3,96
6,3,92,east,7,3,122
6,3,93,east,7,3,123
6,3,106,east,7,3,137
6,3,119,east,7,3,150
6,3,121,east,7,3,154
6,3,143,east,7,3,174
6,3,149,east,7,3,181
6,3,152,east,7,3,186
6,3,167,east,7,3,198
6,3,173,east,7,3,206
6,3,188,east,7,3,221
6,3,205,east,7,3,235
6,5,0,north,6,6,9
6,6,0,north,6,7,9
6,6,9,north,6,7,27
6,6,10,north,6,7,28
6,6,28,north,6,7,54
6,6,54,north,6,7,84
6,7,0,east,7,7,10
6,7,9,east,7,7,28
6,7,10,east,7,7,29
6,7,27,east,7,7,54
6,7,28,east,7,7,55
6,7,54,east,7,7,85
6,7,84,east,7,7,114
6,8,0,east,7,8,10
7,0,0,west,6,0,8
7,0,8,west,6,0,23
7,0,12,west,6,0,33
7,0,26,west,6,0,47
7,0,39,west,6,0,64
7,0,50,west,6,0,74
7,0,61,west,6,0,89
7,1,0,west,6,1,10
7,3,0,north,7,4,9
7,3,10,north,7,4,28
7,3,28,north,7,4,54
7,3,54,north,7,4,84
7,3,71,north,7,4,98
7,3,85,north,7,4,114
7,3,95,north,7,4,125
7,3,96,north,7,4,126
7,3,122,north,7,4,153
7,3,123,north,7,4,154
7,3,137,north,7,4,168
7,3,150,north,7,4,183
7,3,154,north,7,4,186
7,3,174,north,7,4,207
7,3,181,north,7,4,214
7,3,186,north,7,4,219
7,3,198,north,7,4,230
7,3,206,north,7,4,235
7,4,0,north,7,5,9
7,4,9,north,7,5,27
7,4,28,north,7,5,54
7,4,54,north,7,5,84
7,4,84,north,7,5,113
7,4,98,north,7,5,129
7,4,114,north,7,5,146
7,4,125,north,7,5,156
7,4,126,north,7,5,157
7,4,153,north,7,5,185
7,4,154,north,7,5,186
7,4,168,north,7,5,199
7,4,183,north,7,5,216
7,4,186,north,7,5,219
7,4,207,north,7,5,236
7,4,214,north,7,5,240
7,4,219,north,7,5,243
7,5,0,north,7,6,9
7,5,9,north,7,6,27
7,5,10,north,7,6,28
7,5,20,north,7,6,43
7,5,27,north,7,6,52
7,5,28,north,7,6,54
7,5,54,north,7,6,84
7,5,84,north,7,6,113
7,5,113,north,7,6,145
7,5,129,north,7,6,163
7,5,146,north,7,6,176
7,5,156,north,7,6,189
7,5,157,north,7,6,190
7,5,185,north,7,6,218
7,5,186,north,7,6,219
7,5,199,north,7,6,231
7,5,216,north,7,6,241
7,5,219,north,7,6,243
7,6,0,north,7,7,9
7,6,9,north,7,7,27
7,6,10,north,7,7,28
7,6,27,north,7,7,52
7,6,28,north,7,7,54
7,6,43,north,7,7,72
7,6,52,north,7,7,83
7,6,54,north,7,7,84
7,6,84,north,7,7,113
7,6,113,north,7,7,145
7,6,145,north,7,7,175
7,6,163,north,7,7,194
7,6,176,north,7,7,209
7,6,189,north,7,7,222
7,6,190,north,7,7,223
7,6,218,north,7,7,242
7,6,219,north,7,7,243
7,7,0,north,7,8,9
7,7,9,north,7,8,27
7,7,10,north,7,8,28
7,7,27,north,7,8,52
7,7,28,north,7,8,54
7,7,29,north,7,8,55
7,7,52,north,7,8,83
7,7,54,north,7,8,84
7,7,55,north,7,8,85
7,7,72,north,7,8,99
7,7,83,north,7,8,112
7,7,84,north,7,8,113
7,7,85,north,7,8,114
7,7,113,north,7,8,145
7,7,114,north,7,8,146
7,7,145,north,7,8,175
7,7,175,north,7,8,208
7,7,194,north,7,8,226
7,7,209,north,7,8,237
7,7,222,north,7,8,244
7,7,223,north,7,8,245
7,8,0,east,8,8,10
7,8,3,east,8,8,19
7,8,9,east,8,8,28
7,8,10,east,8,8,29
7,8,27,east,8,8,54
7,8,28,east,8,8,55
7,8,52,east,8,8,84
7,8,54,east,8,8,85
7,8,55,east,8,8,86
7,8,83,east,8,8,113
7,8,84,east,8,8,114
7,8,85,east,8,8,115
7,8,99,east,8,8,128
7,8,112,east,8,8,145
7,8,113,east,8,8,146
7,8,114,east,8,8,144
7,8,145,east,8,8,176
7,8,146,east,8,8,177
7,8,175,east,8,8,209
7,8,208,east,8,8,237
7,8,226,east,8,8,246
7,8,237,east,8,8,248
7,9,0,south,7,8,3
8,0,0,west,7,0,8
8,0,2,west,7,0,12
8,0,9,west,7,0,26
8,0,18,west,7,0,39
8,0,27,west,7,0,50
8,0,36,west,7,0,61
8,1,0,south,8,0,9
8,1,4,south,8,0,18
8,1,9,south,8,0,27
8,1,14,south,8,0,36
8,2,0,south,8,1,9
8,4,0,north,8,5,9
8,5,0,west,7,5,10
8,5,4,west,7,5,20
8,5,9,west,7,5,28
8,6,0,west,7,6,10
8,7,0,north,8,8,9
8,8,0,east,9,8,10
8,8,9,east,9,8,28
8,8,10,east,9,8,29
8,8,19,east,9,8,44
8,8,28,east,9,8,55
8,8,29,east,9,8,53
8,8,54,east,9,8,85
8,8,55,east,9,8,86
8,8,84,east,9,8,114
8,8,85,east,9,8,115
8,8,86,east,9,8,116
8,8,113,east,9,8,146
8,8,114,east,9,8,144
8,8,115,east,9,8,147
8,8,128,east,9,8,162
8,8,144,east,9,8,178
8,8,145,east,9,8,176
8,8,146,east,9,8,177
8,8,176,east,9,8,210
8,8,177,east,9,8,211
8,8,209,east,9,8,238
8,8,237,east,9,8,248
9,0,0,west,8,0,2
9,1,0,west,8,1,4
9,1,5,west,8,1,14
9,2,0,south,9,1,5
9,5,0,west,8,5,4
9,8,0,north,9,9,6
9,8,10,north,9,9,24
9,8,28,north,9,9,49
9,8,29,north,9,9,51
9,8,44,north,9,9,68
9,8,53,north,9,9,77
9,8,55,north,9,9,76
9,8,85,north,9,9,107
9,8,86,north,9,9,108
9,8,114,north,9,9,139
9,8,115,north,9,9,138
9,8,116,north,9,9,140
9,8,144,north,9,9,171
9,8,146,north,9,9,169
9,8,147,north,9,9,170
9,8,162,north,9,9,191
9,8,176,north,9,9,200
9,8,177,north,9,9,201
9,8,178,north,9,9,202
9,8,210,north,9,9,232
9,8,211,north,9,9,233
9,8,238,north,9,9,247
