xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
3,0,27,east,4,0,50
3,0,35,east,4,0,62
3,0,50,east,4,0,76
3,2,0,north,3,3,10
3,3,0,north,3,4,10
3,3,10,north,3,4,30
3,4,0,east,4,4,11
3,4,10,east,4,4,31
3,4,30,east,4,4,59
3,6,0,north,3,7,10
3,6,11,north,3,7,31
3,6,31,north,3,7,59
3,7,0,north,3,8,10
3,7,10,north,3,8,30
3,7,11,north,3,8,31
3,7,31,north,3,8,59
3,7,32,north,3,8,60
3,7,48,north,3,8,79
3,7,59,north,3,8,90
3,7,60,north,3,8,91
3,7,73,north,3,8,108
3,7,74,north,3,8,109
3,7,88,north,3,8,125
3,7,90,north,3,8,127
3,7,100,north,3,8,138
3,7,119,north,3,8,158
3,7,133,north,3,8,174
3,7,141,north,3,8,179
3,7,169,north,3,8,208
3,7,172,north,3,8,213
3,7,202,north,3,8,242
3,7,243,north,3,8,285
3,8,0,north,3,9,10
3,8,10,north,3,9,30
3,8,11,north,3,9,31
3,8,30,north,3,9,57
3,8,31,north,3,9,59
3,8,59,north,3,9,90
3,8,60,north,3,9,91
3,8,79,north,3,9,113
3,8,90,north,3,9,127
3,8,91,north,3,9,128
3,8,108,north,3,9,145
3,8,109,north,3,9,146
3,8,125,north,3,9,164
3,8,127,north,3,9,167
3,8,138,north,3,9,182
3,8,158,north,3,9,198
3,8,174,north,3,9,212
3,8,179,north,3,9,223
3,8,208,north,3,9,249
3,8,213,north,3,9,258
3,8,242,north,3,9,284
3,9,0,east,4,9,9
3,9,10,east,4,9,28
3,9,30,east,4,9,54
3,9,31,east,4,9,55
3,9,57,east,4,9,85
3,9,59,east,4,9,86
3,9,90,east,4,9,121
3,9,91,east,4,9,122
3,9,113,east,4,9,147
3,9,127,east,4,9,161
3,9,128,east,4,9,159
3,9,145,east,4,9,180
3,9,146,east,4,9,181
3,9,164,east,4,9,199
3,9,167,east,4,9,201
3,9,182,east,4,9,214
3,9,198,east,4,9,234
3,9,212,east,4,9,250
3,9,223,east,4,9,260
3,9,249,east,4,9,286
3,9,258,east,4,9,296
4,0,0,east,5,0,8
4,0,8,east,5,0,24
4,0,24,east,5,0,45
4,0,45,east,5,0,69
4,0,50,east,5,0,76
4,0,62,east,5,0,87
4,0,76,east,5,0,104
4,3,0,north,4,4,10
4,4,0,east,5,4,11
4,4,10,east,5,4,31
4,4,11,east,5,4,32
4,4,31,east,5,4,60
4,4,59,east,5,4,91
4,5,0,north,4,6,10
4,6,0,west,3,6,11
4,6,10,west,3,6,31
4,7,0,west,3,7,11
4,8,0,north,4,9,10
4,9,0,east,5,9,9
4,9,9,east,5,9,25
4,9,10,east,5,9,28
4,9,28,east,5,9,51
4,9,54,east,5,9,81
4,9,55,east,5,9,82
4,9,85,east,5,9,115
4,9,86,east,5,9,116
4,9,121,east,5,9,154
4,9,122,east,5,9,156
4,9,147,east,5,9,183
4,9,159,east,5,9,196
4,9,161,east,5,9,195
4,9,180,east,5,9,216
4,9,181,east,5,9,217
4,9,199,east,5,9,235
4,9,201,east,5,9,237
4,9,214,east,5,9,251
4,9,234,east,5,9,270
4,9,250,east,5,9,287
4,9,260,east,5,9,297
5,0,0,east,6,0,8
5,0,8,east,6,0,24
5,0,24,east,6,0,45
5,0,45,east,6,0,69
5,0,69,east,6,0,98
5,0,76,east,6,0,104
5,0,87,east,6,0,117
5,0,104,east,6,0,136
5,1,0,north,5,2,10
5,2,0,north,5,3,10
5,2,10,north,5,3,30
5,3,0,north,5,4,10
5,3,10,north,5,4,30
5,3,30,north,5,4,57
5,4,0,east,6,4,11
5,4,10,east,6,4,31
5,4,11,east,6,4,32
5,4,30,east,6,4,59
5,4,31,east,6,4,60
5,4,32,east,6,4,58
5,4,57,east,6,4,90
5,4,60,east,6,4,92
5,4,91,east,6,4,129
5,5,0,east,6,5,11
5,9,0,east,6,9,9
5,9,9,east,6,9,25
5,9,25,east,6,9,46
5,9,28,east,6,9,51
5,9,51,east,6,9,77
5,9,81,east,6,9,110
5,9,82,east,6,9,111
5,9,115,east,6,9,150
5,9,116,east,6,9,151
5,9,154,east,6,9,190
5,9,156,east,6,9,191
5,9,183,east,6,9,218
5,9,195,east,6,9,230
5,9,196,east,6,9,231
5,9,216,east,6,9,253
5,9,217,east,6,9,254
5,9,235,east,6,9,271
5,9,237,east,6,9,273
5,9,251,east,6,9,288
6,0,0,north,6,1,4
6,0,8,north,6,1,19
6,0,9,north,6,1,20
6,0,24,north,6,1,38
6,0,25,north,6,1,39
6,0,36,north,6,1,52
6,0,45,north,6,1,64
6,0,61,north,6,1,80
6,0,69,north,6,1,94
6,0,98,north,6,1,124
6,0,104,north,6,1,131
6,0,117,north,6,1,142
6,0,136,north,6,1,163
6,1,0,north,6,2,10
6,1,4,north,6,2,21
6,1,19,north,6,2,42
6,1,20,north,6,2,43
6,1,38,north,6,2,66
6,1,39,north,6,2,67
6,1,52,north,6,2,84
6,1,64,north,6,2,96
6,1,80,north,6,2,114
6,1,94,north,6,2,131
6,1,124,north,6,2,163
6,1,131,north,6,2,170
6,1,142,north,6,2,184
6,1,163,north,6,2,203
6,2,0,north,6,3,10
6,2,10,north,6,3,30
6,2,11,north,6,3,31
6,2,21,north,6,3,47
6,2,32,north,6,3,60
6,2,42,north,6,3,71
6,2,43,north,6,3,72
6,2,66,north,6,3,101
6,2,67,north,6,3,102
6,2,84,north,6,3,118
6,2,96,north,6,3,134
6,2,114,north,6,3,153
6,2,131,north,6,3,170
6,2,163,north,6,3,203
6,2,170,north,6,3,209
6,2,184,north,6,3,224
6,2,203,north,6,3,244
6,3,0,north,6,4,10
6,3,10,north,6,4,30
6,3,11,north,6,4,31
6,3,30,north,6,4,57
6,3,31,north,6,4,59
6,3,32,north,6,4,60
6,3,47,north,6,4,78
6,3,60,north,6,4,91
6,3,71,north,6,4,106
6,3,72,north,6,4,107
6,3,101,north,6,4,139
6,3,102,north,6,4,140
6,3,118,north,6,4,157
6,3,134,north,6,4,173
6,3,153,north,6,4,193
6,3,170,north,6,4,209
6,3,203,north,6,4,244
6,3,209,north,6,4,252
6,3,224,north,6,4,265
6,3,244,north,6,4,289
6,4,0,north,6,5,10
6,4,10,north,6,5,30
6,4,11,north,6,5,31
6,4,30,north,6,5,57
6,4,31,north,6,5,59
6,4,32,north,6,5,60
6,4,57,north,6,5,89
6,4,58,north,6,5,92
6,4,59,north,6,5,90
6,4,60,north,6,5,91
6,4,78,north,6,5,112
6,4,90,north,6,5,127
6,4,91,north,6,5,128
6,4,92,north,6,5,129
6,4,106,north,6,5,148
6,4,107,north,6,5,149
6,4,129,north,6,5,166
6,4,139,north,6,5,177
6,4,140,north,6,5,178
6,4,157,north,6,5,197
6,4,173,north,6,5,215
6,4,193,north,6,5,233
6,4,209,north,6,5,252
6,4,244,north,6,5,289
6,4,252,north,6,5,298
6,5,0,north,6,6,10
6,5,10,north,6,6,30
6,5,11,north,6,6,31
6,5,30,north,6,6,57
6,5,31,north,6,6,59
6,5,57,north,6,6,89
6,5,59,north,6,6,90
6,5,60,north,6,6,91
6,5,89,north,6,6,126
6,5,90,north,6,6,127
6,5,91,north,6,6,128
6,5,92,north,6,6,129
6,5,112,north,6,6,152
6,5,127,north,6,6,167
6,5,128,north,6,6,168
6,5,129,north,6,6,166
6,5,148,north,6,6,187
6,5,149,north,6,6,188
6,5,166,north,6,6,207
6,5,177,north,6,6,221
6,5,178,north,6,6,222
6,5,197,north,6,6,238
6,5,215,north,6,6,259
6,5,233,north,6,6,275
6,5,252,north,6,6,298
6,6,0,north,6,7,10
6,6,10,north,6,7,30
6,6,30,north,6,7,57
6,6,31,north,6,7,59
6,6,57,north,6,7,89
6,6,59,north,6,7,90
6,6,89,north,6,7,126
6,6,90,north,6,7,127
6,6,91,north,6,7,128
6,6,126,north,6,7,165
6,6,127,north,6,7,167
6,6,128,north,6,7,168
6,6,129,north,6,7,166
6,6,152,north,6,7,192
6,6,166,north,6,7,207
6,6,167,north,6,7,205
6,6,168,north,6,7,206
6,6,187,north,6,7,227
6,6,188,north,6,7,228
6,6,207,north,6,7,248
6,6,221,north,6,7,263
6,6,222,north,6,7,264
6,6,238,north,6,7,279
6,6,259,north,6,7,301
6,7,0,north,6,8,10
6,7,10,north,6,8,30
6,7,30,north,6,8,57
6,7,57,north,6,8,89
6,7,59,north,6,8,90
6,7,89,north,6,8,126
6,7,90,north,6,8,127
6,7,126,north,6,8,165
6,7,127,north,6,8,167
6,7,128,north,6,8,168
6,7,165,north,6,8,204
6,7,166,north,6,8,207
6,7,167,north,6,8,205
6,7,168,north,6,8,206
6,7,192,north,6,8,232
6,7,205,north,6,8,246
6,7,206,north,6,8,247
6,7,207,north,6,8,248
6,7,227,north,6,8,268
6,7,228,north,6,8,269
6,7,248,north,6,8,295
6,7,263,north,6,8,304
6,7,264,north,6,8,305
6,8,0,north,6,9,10
6,8,10,north,6,9,30
6,8,30,north,6,9,57
6,8,57,north,6,9,89
6,8,89,north,6,9,126
6,8,90,north,6,9,127
6,8,126,north,6,9,165
6,8,127,north,6,9,167
6,8,165,north,6,9,204
6,8,167,north,6,9,205
6,8,168,north,6,9,206
6,8,204,north,6,9,245
6,8,205,north,6,9,246
6,8,206,north,6,9,247
6,8,207,north,6,9,248
6,8,232,north,6,9,274
6,8,246,north,6,9,293
6,8,247,north,6,9,294
6,8,248,north,6,9,295
6,8,268,north,6,9,307
6,8,269,north,6,9,308
6,8,295,north,6,9,319
6,9,0,east,7,9,9
6,9,9,east,7,9,25
6,9,10,east,7,9,28
6,9,25,east,7,9,46
6,9,30,east,7,9,54
6,9,46,east,7,9,70
6,9,51,east,7,9,77
6,9,57,east,7,9,85
6,9,77,east,7,9,105
6,9,89,east,7,9,120
6,9,110,east,7,9,144
6,9,111,east,7,9,143
6,9,126,east,7,9,160
6,9,127,east,7,9,161
6,9,150,east,7,9,185
6,9,151,east,7,9,186
6,9,165,east,7,9,200
6,9,167,east,7,9,201
6,9,190,east,7,9,225
6,9,191,east,7,9,226
6,9,204,east,7,9,239
6,9,205,east,7,9,240
6,9,206,east,7,9,241
6,9,218,east,7,9,255
6,9,230,east,7,9,266
6,9,231,east,7,9,267
6,9,245,east,7,9,280
6,9,246,east,7,9,281
6,9,247,east,7,9,282
6,9,248,east,7,9,283
6,9,253,east,7,9,290
6,9,254,east,7,9,291
6,9,273,east,7,9,306
6,9,274,east,7,9,308
6,9,293,east,7,9,316
6,9,294,east,7,9,317
6,9,295,east,7,9,318
7,0,0,west,6,0,9
7,0,9,west,6,0,25
7,0,14,west,6,0,36
7,0,34,west,6,0,61
7,2,0,west,6,2,11
7,2,11,west,6,2,32
7,3,0,west,6,3,11
7,3,11,west,6,3,32
7,4,0,west,6,4,11
7,6,0,north,7,7,10
7,7,0,north,7,8,10
7,7,10,north,7,8,30
7,8,0,north,7,9,10
7,8,10,north,7,9,30
7,8,30,north,7,9,57
7,9,0,east,8,9,9
7,9,9,east,8,9,25
7,9,10,east,8,9,28
7,9,25,east,8,9,46
7,9,28,east,8,9,51
7,9,30,east,8,9,54
7,9,46,east,8,9,70
7,9,54,east,8,9,81
7,9,57,east,8,9,85
7,9,70,east,8,9,99
7,9,77,east,8,9,105
7,9,85,east,8,9,115
7,9,105,east,8,9,137
7,9,120,east,8,9,155
7,9,143,east,8,9,176
7,9,144,east,8,9,175
7,9,160,east,8,9,194
7,9,161,east,8,9,195
7,9,185,east,8,9,219
7,9,186,east,8,9,220
7,9,200,east,8,9,236
7,9,201,east,8,9,237
7,9,225,east,8,9,261
7,9,226,east,8,9,262
7,9,239,east,8,9,276
7,9,240,east,8,9,277
7,9,241,east,8,9,278
7,9,255,east,8,9,292
7,9,266,east,8,9,302
7,9,267,east,8,9,303
7,9,280,east,8,9,312
7,9,281,east,8,9,313
7,9,282,east,8,9,314
7,9,283,east,8,9,315
8,0,0,west,7,0,9
8,0,3,west,7,0,14
8,0,15,west,7,0,34
8,2,0,west,7,2,11
8,3,0,west,7,3,11
8,9,0,east,9,9,9
8,9,9,east,9,9,25
8,9,25,east,9,9,46
8,9,28,east,9,9,51
8,9,46,east,9,9,70
8,9,51,east,9,9,77
8,9,54,east,9,9,81
8,9,70,east,9,9,99
8,9,81,east,9,9,110
8,9,85,east,9,9,115
8,9,99,east,9,9,132
8,9,105,east,9,9,137
8,9,115,east,9,9,150
8,9,137,east,9,9,171
8,9,155,east,9,9,189
8,9,175,east,9,9,210
8,9,176,east,9,9,211
8,9,194,east,9,9,229
8,9,195,east,9,9,230
8,9,219,east,9,9,256
8,9,220,east,9,9,257
8,9,236,east,9,9,272
8,9,237,east,9,9,273
8,9,261,east,9,9,299
8,9,262,east,9,9,300
8,9,276,east,9,9,309
8,9,277,east,9,9,310
8,9,278,east,9,9,311
9,0,0,west,8,0,3
9,0,6,west,8,0,15
9,1,0,south,9,0,6
9,8,0,north,9,9,7
