xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
4,1,0,east,5,1,10
4,1,3,east,5,1,19
4,1,10,east,5,1,28
4,1,15,east,5,1,38
4,1,35,east,5,1,61
4,1,57,east,5,1,86
4,1,59,east,5,1,90
4,1,71,east,5,1,102
4,1,87,east,5,1,117
4,1,95,east,5,1,130
4,1,123,east,5,1,156
4,1,150,east,5,1,180
4,2,0,east,5,2,10
4,4,0,east,5,4,10
4,9,0,east,5,9,8
4,9,8,east,5,9,23
4,9,23,east,5,9,41
4,9,25,east,5,9,45
4,9,41,east,5,9,63
4,9,45,east,5,9,67
4,9,46,east,5,9,73
4,9,56,east,5,9,78
4,9,67,east,5,9,92
4,9,97,east,5,9,125
4,9,131,east,5,9,157
4,9,163,east,5,9,187
4,9,177,east,5,9,206
4,9,192,east,5,9,216
4,9,221,east,5,9,243
4,9,222,east,5,9,244
5,0,0,north,5,1,3
5,0,8,north,5,1,16
5,0,23,north,5,1,36
5,0,41,north,5,1,58
5,0,56,north,5,1,72
5,0,67,north,5,1,88
5,0,81,north,5,1,96
5,0,107,north,5,1,124
5,1,0,north,5,2,9
5,1,3,north,5,2,17
5,1,10,north,5,2,27
5,1,16,north,5,2,37
5,1,19,north,5,2,43
5,1,28,north,5,2,49
5,1,36,north,5,2,60
5,1,38,north,5,2,64
5,1,58,north,5,2,88
5,1,61,north,5,2,90
5,1,72,north,5,2,101
5,1,86,north,5,2,117
5,1,88,north,5,2,116
5,1,90,north,5,2,120
5,1,96,north,5,2,129
5,1,102,north,5,2,136
5,1,117,north,5,2,147
5,1,124,north,5,2,155
5,1,130,north,5,2,161
5,1,156,north,5,2,185
5,1,180,north,5,2,210
5,2,0,east,6,2,10
5,2,9,east,6,2,27
5,2,10,east,6,2,28
5,2,17,east,6,2,43
5,2,27,east,6,2,49
5,2,37,east,6,2,65
5,2,43,east,6,2,70
5,2,49,east,6,2,85
5,2,60,east,6,2,91
5,2,64,east,6,2,94
5,2,88,east,6,2,118
5,2,90,east,6,2,122
5,2,101,east,6,2,137
5,2,116,east,6,2,148
5,2,117,east,6,2,149
5,2,120,east,6,2,154
5,2,129,east,6,2,162
5,2,136,east,6,2,167
5,2,147,east,6,2,179
5,2,155,east,6,2,186
5,2,161,east,6,2,191
5,2,185,east,6,2,215
5,4,0,east,6,4,10
5,4,10,east,6,4,28
5,7,0,north,5,8,9
5,8,0,north,5,9,9
5,8,9,north,5,9,26
5,9,0,east,6,9,8
5,9,8,east,6,9,23
5,9,9,east,6,9,25
5,9,23,east,6,9,41
5,9,26,east,6,9,46
5,9,41,east,6,9,63
5,9,45,east,6,9,67
5,9,63,east,6,9,89
5,9,67,east,6,9,92
5,9,73,east,6,9,97
5,9,78,east,6,9,108
5,9,92,east,6,9,119
5,9,125,east,6,9,151
5,9,157,east,6,9,181
5,9,187,east,6,9,211
5,9,206,east,6,9,232
5,9,216,east,6,9,240
6,0,0,west,5,0,8
6,0,8,west,5,0,23
6,0,23,west,5,0,41
6,0,34,west,5,0,56
6,0,45,west,5,0,67
6,0,54,west,5,0,81
6,0,77,west,5,0,107
6,1,0,north,6,2,9
6,2,0,north,6,3,9
6,2,9,north,6,3,26
6,2,10,north,6,3,27
6,2,27,north,6,3,48
6,2,28,north,6,3,49
6,2,43,north,6,3,69
6,2,49,north,6,3,84
6,2,65,north,6,3,93
6,2,70,north,6,3,100
6,2,85,north,6,3,114
6,2,91,north,6,3,121
6,2,94,north,6,3,127
6,2,118,north,6,3,148
6,2,122,north,6,3,154
6,2,137,north,6,3,166
6,2,148,north,6,3,178
6,2,149,north,6,3,179
6,2,154,north,6,3,183
6,2,162,north,6,3,190
6,2,167,north,6,3,196
6,2,179,north,6,3,209
6,2,186,north,6,3,214
6,2,191,north,6,3,220
6,3,0,north,6,4,9
6,3,9,north,6,4,26
6,3,26,north,6,4,47
6,3,27,north,6,4,48
6,3,48,north,6,4,83
6,3,49,north,6,4,84
6,3,69,north,6,4,99
6,3,84,north,6,4,113
6,3,93,north,6,4,126
6,3,100,north,6,4,132
6,3,114,north,6,4,142
6,3,121,north,6,4,153
6,3,127,north,6,4,158
6,3,148,north,6,4,178
6,3,154,north,6,4,183
6,3,166,north,6,4,195
6,3,178,north,6,4,208
6,3,179,north,6,4,209
6,3,183,north,6,4,213
6,3,190,north,6,4,219
6,3,196,north,6,4,225
6,3,209,north,6,4,238
6,4,0,north,6,5,9
6,4,9,north,6,5,26
6,4,10,north,6,5,27
6,4,26,north,6,5,47
6,4,28,north,6,5,49
6,4,47,north,6,5,82
6,4,48,north,6,5,83
6,4,83,north,6,5,112
6,4,84,north,6,5,113
6,4,99,north,6,5,133
6,4,113,north,6,5,144
6,4,126,north,6,5,159
6,4,132,north,6,5,165
6,4,142,north,6,5,174
6,4,153,north,6,5,182
6,4,158,north,6,5,189
6,4,178,north,6,5,208
6,4,183,north,6,5,213
6,4,195,north,6,5,224
6,4,208,north,6,5,239
6,4,209,north,6,5,238
6,4,213,north,6,5,242
6,5,0,north,6,6,9
6,5,9,north,6,6,26
6,5,10,north,6,6,27
6,5,26,north,6,6,47
6,5,27,north,6,6,48
6,5,47,north,6,6,82
6,5,49,north,6,6,84
6,5,82,north,6,6,111
6,5,83,north,6,6,112
6,5,112,north,6,6,143
6,5,113,north,6,6,144
6,5,133,north,6,6,164
6,5,144,north,6,6,173
6,5,159,north,6,6,188
6,5,165,north,6,6,194
6,5,174,north,6,6,204
6,5,182,north,6,6,212
6,5,189,north,6,6,218
6,5,208,north,6,6,239
6,5,213,north,6,6,242
6,6,0,north,6,7,9
6,6,9,north,6,7,26
6,6,26,north,6,7,47
6,6,27,north,6,7,48
6,6,47,north,6,7,82
6,6,48,north,6,7,83
6,6,82,north,6,7,111
6,6,84,north,6,7,113
6,6,111,north,6,7,141
6,6,112,north,6,7,143
6,6,143,north,6,7,172
6,6,144,north,6,7,173
6,6,164,north,6,7,193
6,6,173,north,6,7,203
6,6,188,north,6,7,217
6,6,194,north,6,7,223
6,6,204,north,6,7,235
6,6,212,north,6,7,241
6,6,218,north,6,7,245
6,7,0,east,7,7,10
6,7,9,east,7,7,27
6,7,26,east,7,7,48
6,7,47,east,7,7,83
6,7,48,east,7,7,84
6,7,82,east,7,7,112
6,7,83,east,7,7,113
6,7,111,east,7,7,143
6,7,113,east,7,7,142
6,7,141,east,7,7,172
6,7,143,east,7,7,173
6,7,172,east,7,7,203
6,7,173,east,7,7,204
6,7,193,east,7,7,223
6,7,203,east,7,7,235
6,7,217,east,7,7,246
6,7,223,east,7,7,249
6,7,235,east,7,7,257
6,9,0,east,7,9,8
6,9,8,east,7,9,23
6,9,23,east,7,9,41
6,9,25,east,7,9,45
6,9,41,east,7,9,63
6,9,46,east,7,9,73
6,9,63,east,7,9,89
6,9,67,east,7,9,92
6,9,89,east,7,9,115
6,9,92,east,7,9,119
6,9,97,east,7,9,125
6,9,108,east,7,9,135
6,9,119,east,7,9,146
6,9,151,east,7,9,176
6,9,181,east,7,9,207
6,9,211,east,7,9,237
7,0,0,west,6,0,8
7,0,8,west,6,0,23
7,0,12,west,6,0,34
7,0,25,west,6,0,45
7,0,32,west,6,0,54
7,0,52,west,6,0,77
7,2,0,west,6,2,10
7,5,0,west,6,5,10
7,7,0,north,7,8,9
7,7,10,north,7,8,27
7,7,27,north,7,8,48
7,7,48,north,7,8,83
7,7,83,north,7,8,112
7,7,84,north,7,8,113
7,7,112,north,7,8,143
7,7,113,north,7,8,144
7,7,142,north,7,8,174
7,7,143,north,7,8,172
7,7,172,north,7,8,202
7,7,173,north,7,8,203
7,7,203,north,7,8,234
7,7,204,north,7,8,235
7,7,223,north,7,8,248
7,7,235,north,7,8,256
7,8,0,north,7,9,9
7,8,9,north,7,9,26
7,8,27,north,7,9,48
7,8,48,north,7,9,83
7,8,83,north,7,9,112
7,8,112,north,7,9,143
7,8,113,north,7,9,144
7,8,143,north,7,9,172
7,8,144,north,7,9,173
7,8,172,north,7,9,202
7,8,174,north,7,9,204
7,8,202,north,7,9,233
7,8,203,north,7,9,234
7,8,234,north,7,9,255
7,8,235,north,7,9,256
7,9,0,east,8,9,8
7,9,8,east,8,9,23
7,9,9,east,8,9,25
7,9,23,east,8,9,41
7,9,26,east,8,9,46
7,9,41,east,8,9,63
7,9,45,east,8,9,67
7,9,48,east,8,9,75
7,9,63,east,8,9,89
7,9,73,east,8,9,97
7,9,83,east,8,9,110
7,9,89,east,8,9,115
7,9,92,east,8,9,119
7,9,112,east,8,9,140
7,9,115,east,8,9,145
7,9,119,east,8,9,146
7,9,125,east,8,9,151
7,9,135,east,8,9,160
7,9,143,east,8,9,169
7,9,144,east,8,9,170
7,9,146,east,8,9,175
7,9,172,east,8,9,199
7,9,173,east,8,9,200
7,9,176,east,8,9,205
7,9,202,east,8,9,228
7,9,204,east,8,9,230
7,9,207,east,8,9,236
7,9,233,east,8,9,253
7,9,234,east,8,9,254
8,0,0,west,7,0,8
8,0,2,west,7,0,12
8,0,9,west,7,0,25
8,0,14,west,7,0,32
8,0,29,west,7,0,52
8,1,0,south,8,0,9
8,9,0,east,9,9,8
8,9,8,east,9,9,23
8,9,23,east,9,9,41
8,9,25,east,9,9,45
8,9,41,east,9,9,63
8,9,46,east,9,9,73
8,9,63,east,9,9,89
8,9,67,east,9,9,92
8,9,75,east,9,9,104
8,9,89,east,9,9,115
8,9,97,east,9,9,125
8,9,110,east,9,9,138
8,9,115,east,9,9,145
8,9,119,east,9,9,146
8,9,140,east,9,9,168
8,9,145,east,9,9,171
8,9,146,east,9,9,175
8,9,151,east,9,9,176
8,9,160,east,9,9,184
8,9,169,east,9,9,197
8,9,170,east,9,9,198
8,9,175,east,9,9,201
8,9,199,east,9,9,226
8,9,200,east,9,9,227
8,9,205,east,9,9,231
8,9,228,east,9,9,250
8,9,230,east,9,9,252
9,0,0,west,8,0,2
9,0,5,west,8,0,14
9,0,20,west,8,0,29
9,1,0,south,9,0,5
9,1,5,south,9,0,20
9,2,0,south,9,1,5
9,5,0,north,9,6,6
9,6,0,north,9,7,6
9,6,6,north,9,7,21
9,7,0,north,9,8,6
9,7,6,north,9,8,21
9,7,21,north,9,8,39
9,8,0,north,9,9,6
9,8,6,north,9,9,21
9,8,21,north,9,9,39
9,8,39,north,9,9,62
