xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
6,7,29,east,7,7,55
6,7,30,east,7,7,53
6,7,53,east,7,7,83
6,7,54,east,7,7,81
6,7,55,east,7,7,82
6,7,71,east,7,7,98
6,7,80,east,7,7,107
6,7,81,east,7,7,108
6,7,82,east,7,7,109
6,7,83,east,7,7,110
6,7,98,east,7,7,128
6,7,106,east,7,7,140
6,7,107,east,7,7,137
6,7,108,east,7,7,141
6,7,109,east,7,7,142
6,7,137,east,7,7,172
6,7,140,east,7,7,171
6,7,141,east,7,7,173
6,7,142,east,7,7,174
6,7,161,east,7,7,192
6,7,163,east,7,7,193
6,7,171,east,7,7,204
6,7,173,east,7,7,206
6,7,186,east,7,7,215
6,7,187,east,7,7,216
6,7,203,east,7,7,237
6,7,204,east,7,7,238
6,7,213,east,7,7,244
6,7,214,east,7,7,245
6,7,223,east,7,7,256
6,7,236,east,7,7,261
6,7,237,east,7,7,262
7,0,0,north,7,1,3
7,0,7,north,7,1,15
7,0,8,north,7,1,16
7,0,12,north,7,1,27
7,0,23,north,7,1,34
7,0,41,north,7,1,58
7,0,48,north,7,1,62
7,0,63,north,7,1,84
7,0,69,north,7,1,86
7,0,87,north,7,1,102
7,0,112,north,7,1,131
7,0,115,north,7,1,134
7,0,130,north,7,1,148
7,0,144,north,7,1,164
7,0,176,north,7,1,194
7,1,0,north,7,2,9
7,1,3,north,7,2,17
7,1,10,north,7,2,29
7,1,15,north,7,2,38
7,1,16,north,7,2,39
7,1,27,north,7,2,51
7,1,34,north,7,2,62
7,1,58,north,7,2,86
7,1,62,north,7,2,90
7,1,84,north,7,2,111
7,1,86,north,7,2,114
7,1,102,north,7,2,134
7,1,131,north,7,2,164
7,1,134,north,7,2,167
7,1,148,north,7,2,180
7,1,164,north,7,2,194
7,1,194,north,7,2,226
7,2,0,north,7,3,9
7,2,9,north,7,3,28
7,2,17,north,7,3,42
7,2,29,north,7,3,54
7,2,38,north,7,3,64
7,2,39,north,7,3,65
7,2,51,north,7,3,77
7,2,62,north,7,3,90
7,2,86,north,7,3,114
7,2,90,north,7,3,118
7,2,111,north,7,3,143
7,2,114,north,7,3,145
7,2,134,north,7,3,167
7,2,164,north,7,3,194
7,2,167,north,7,3,198
7,2,180,north,7,3,211
7,2,194,north,7,3,226
7,3,0,west,6,3,10
7,3,9,west,6,3,29
7,3,10,west,6,3,30
7,3,20,west,6,3,46
7,3,28,west,6,3,54
7,3,29,west,6,3,55
7,3,42,west,6,3,70
7,3,45,west,6,3,72
7,3,54,west,6,3,81
7,3,64,west,6,3,94
7,3,65,west,6,3,95
7,3,77,west,6,3,104
7,3,90,west,6,3,120
7,3,114,west,6,3,147
7,3,118,west,6,3,152
7,3,143,west,6,3,175
7,3,145,west,6,3,178
7,3,167,west,6,3,199
7,3,194,west,6,3,227
7,3,198,west,6,3,232
7,5,0,west,6,5,10
7,5,10,west,6,5,30
7,5,20,west,6,5,46
7,7,0,east,8,7,10
7,7,10,east,8,7,30
7,7,29,east,8,7,55
7,7,30,east,8,7,53
7,7,53,east,8,7,83
7,7,55,east,8,7,82
7,7,81,east,8,7,108
7,7,82,east,8,7,109
7,7,83,east,8,7,110
7,7,98,east,8,7,128
7,7,107,east,8,7,137
7,7,108,east,8,7,141
7,7,109,east,8,7,142
7,7,110,east,8,7,138
7,7,128,east,8,7,162
7,7,137,east,8,7,172
7,7,140,east,8,7,171
7,7,141,east,8,7,173
7,7,142,east,8,7,174
7,7,171,east,8,7,204
7,7,172,east,8,7,205
7,7,173,east,8,7,206
7,7,174,east,8,7,207
7,7,192,east,8,7,221
7,7,193,east,8,7,225
7,7,204,east,8,7,238
7,7,206,east,8,7,240
7,7,215,east,8,7,250
7,7,216,east,8,7,251
7,7,237,east,8,7,262
7,7,238,east,8,7,263
8,0,0,west,7,0,8
8,0,2,west,7,0,12
8,1,0,north,8,2,9
8,2,0,north,8,3,9
8,2,4,north,8,3,18
8,2,9,north,8,3,28
8,3,0,west,7,3,10
8,3,4,west,7,3,20
8,3,9,west,7,3,29
8,3,18,west,7,3,45
8,3,28,west,7,3,54
8,4,0,south,8,3,9
8,5,0,west,7,5,10
8,5,4,west,7,5,20
8,7,0,north,8,8,9
8,7,4,north,8,8,18
8,7,10,north,8,8,29
8,7,30,north,8,8,55
8,7,53,north,8,8,82
8,7,55,north,8,8,81
8,7,82,north,8,8,108
8,7,83,north,8,8,109
8,7,108,north,8,8,137
8,7,109,north,8,8,141
8,7,110,north,8,8,142
8,7,128,north,8,8,160
8,7,137,north,8,8,171
8,7,138,north,8,8,174
8,7,141,north,8,8,172
8,7,142,north,8,8,173
8,7,162,north,8,8,191
8,7,171,north,8,8,203
8,7,172,north,8,8,204
8,7,173,north,8,8,205
8,7,174,north,8,8,206
8,7,204,north,8,8,237
8,7,205,north,8,8,238
8,7,206,north,8,8,239
8,7,207,north,8,8,240
8,7,221,north,8,8,253
8,7,225,north,8,8,254
8,7,238,north,8,8,262
8,7,240,north,8,8,264
8,8,0,north,8,9,9
8,8,9,north,8,9,28
8,8,18,north,8,9,43
8,8,29,north,8,9,54
8,8,55,north,8,9,81
8,8,81,north,8,9,107
8,8,82,north,8,9,108
8,8,108,north,8,9,137
8,8,109,north,8,9,141
8,8,137,north,8,9,171
8,8,141,north,8,9,172
8,8,142,north,8,9,173
8,8,160,north,8,9,190
8,8,171,north,8,9,203
8,8,172,north,8,9,204
8,8,173,north,8,9,205
8,8,174,north,8,9,206
8,8,191,north,8,9,224
8,8,203,north,8,9,236
8,8,204,north,8,9,237
8,8,205,north,8,9,238
8,8,206,north,8,9,239
8,8,237,north,8,9,261
8,8,238,north,8,9,262
8,8,239,north,8,9,263
8,8,240,north,8,9,264
8,9,0,east,9,9,8
8,9,9,east,9,9,26
8,9,28,east,9,9,50
8,9,43,east,9,9,66
8,9,54,east,9,9,75
8,9,81,east,9,9,101
8,9,107,east,9,9,132
8,9,108,east,9,9,133
8,9,137,east,9,9,166
8,9,141,east,9,9,165
8,9,171,east,9,9,195
8,9,172,east,9,9,196
8,9,173,east,9,9,197
8,9,190,east,9,9,219
8,9,203,east,9,9,228
8,9,204,east,9,9,229
8,9,205,east,9,9,230
8,9,206,east,9,9,231
8,9,224,east,9,9,249
8,9,236,east,9,9,257
8,9,237,east,9,9,258
8,9,238,east,9,9,259
8,9,239,east,9,9,260
9,0,0,west,8,0,2
9,2,0,west,8,2,4
9,3,0,west,8,3,4
9,5,0,west,8,5,4
9,7,0,west,8,7,4
